# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680675509131721 210114 MANAGER START
1680675509135365 210114 CATEGORY default MAX {}
1680675509135388 210114 CATEGORY default MIN {}
1680675509135395 210114 CATEGORY default FIRST MAX_THROUGHPUT {}
1680675509145576 210114 TASK 362 WAITING default FIRST_RESOURCES {}
1680675509145602 210114 TASK 363 WAITING default FIRST_RESOURCES {}
1680675509145633 210114 TASK 364 WAITING default FIRST_RESOURCES {}
1680675509145668 210114 TASK 365 WAITING default FIRST_RESOURCES {}
1680675509145699 210114 TASK 366 WAITING default FIRST_RESOURCES {}
1680675509145726 210114 TASK 367 WAITING default FIRST_RESOURCES {}
1680675509145753 210114 TASK 368 WAITING default FIRST_RESOURCES {}
1680675509145777 210114 TASK 369 WAITING default FIRST_RESOURCES {}
1680675509145803 210114 TASK 370 WAITING default FIRST_RESOURCES {}
1680675509145831 210114 TASK 371 WAITING default FIRST_RESOURCES {}
1680675509145857 210114 TASK 372 WAITING default FIRST_RESOURCES {}
1680675509145882 210114 TASK 373 WAITING default FIRST_RESOURCES {}
1680675509145908 210114 TASK 374 WAITING default FIRST_RESOURCES {}
1680675509145943 210114 TASK 375 WAITING default FIRST_RESOURCES {}
1680675509145973 210114 TASK 376 WAITING default FIRST_RESOURCES {}
1680675509146002 210114 TASK 377 WAITING default FIRST_RESOURCES {}
1680675509146029 210114 TASK 378 WAITING default FIRST_RESOURCES {}
1680675509146056 210114 TASK 379 WAITING default FIRST_RESOURCES {}
1680675509146083 210114 TASK 380 WAITING default FIRST_RESOURCES {}
1680675509146108 210114 TASK 381 WAITING default FIRST_RESOURCES {}
1680675509146134 210114 TASK 382 WAITING default FIRST_RESOURCES {}
1680675509146240 210114 TASK 383 WAITING default FIRST_RESOURCES {}
1680675509146267 210114 TASK 384 WAITING default FIRST_RESOURCES {}
1680675509146291 210114 TASK 385 WAITING default FIRST_RESOURCES {}
1680675509146315 210114 TASK 386 WAITING default FIRST_RESOURCES {}
1680675509146340 210114 TASK 387 WAITING default FIRST_RESOURCES {}
1680675509146367 210114 TASK 388 WAITING default FIRST_RESOURCES {}
1680675509146393 210114 TASK 389 WAITING default FIRST_RESOURCES {}
1680675509146418 210114 TASK 390 WAITING default FIRST_RESOURCES {}
1680675509146444 210114 TASK 391 WAITING default FIRST_RESOURCES {}
1680675509146470 210114 TASK 392 WAITING default FIRST_RESOURCES {}
1680675509146495 210114 TASK 393 WAITING default FIRST_RESOURCES {}
1680675509146524 210114 TASK 394 WAITING default FIRST_RESOURCES {}
1680675509146551 210114 TASK 395 WAITING default FIRST_RESOURCES {}
1680675509146575 210114 TASK 396 WAITING default FIRST_RESOURCES {}
1680675509146604 210114 TASK 397 WAITING default FIRST_RESOURCES {}
1680675509146639 210114 TASK 398 WAITING default FIRST_RESOURCES {}
1680675509146672 210114 TASK 399 WAITING default FIRST_RESOURCES {}
1680675509146697 210114 TASK 400 WAITING default FIRST_RESOURCES {}
1680675509146724 210114 TASK 401 WAITING default FIRST_RESOURCES {}
1680675509146752 210114 TASK 402 WAITING default FIRST_RESOURCES {}
1680675509146777 210114 TASK 403 WAITING default FIRST_RESOURCES {}
1680675509146803 210114 TASK 404 WAITING default FIRST_RESOURCES {}
1680675509146830 210114 TASK 405 WAITING default FIRST_RESOURCES {}
1680675509146858 210114 TASK 406 WAITING default FIRST_RESOURCES {}
1680675509146885 210114 TASK 407 WAITING default FIRST_RESOURCES {}
1680675509146924 210114 TASK 408 WAITING default FIRST_RESOURCES {}
1680675509146947 210114 TASK 409 WAITING default FIRST_RESOURCES {}
1680675509146973 210114 TASK 410 WAITING default FIRST_RESOURCES {}
1680675509146998 210114 TASK 411 WAITING default FIRST_RESOURCES {}
1680675509147025 210114 TASK 412 WAITING default FIRST_RESOURCES {}
1680675509147048 210114 TASK 413 WAITING default FIRST_RESOURCES {}
1680675509147074 210114 TASK 414 WAITING default FIRST_RESOURCES {}
1680675509147101 210114 TASK 415 WAITING default FIRST_RESOURCES {}
1680675509147125 210114 TASK 416 WAITING default FIRST_RESOURCES {}
1680675509147150 210114 TASK 417 WAITING default FIRST_RESOURCES {}
1680675509147180 210114 TASK 418 WAITING default FIRST_RESOURCES {}
1680675509147218 210114 TASK 419 WAITING default FIRST_RESOURCES {}
1680675509147242 210114 TASK 420 WAITING default FIRST_RESOURCES {}
1680675509147269 210114 TASK 421 WAITING default FIRST_RESOURCES {}
1680675509147297 210114 TASK 422 WAITING default FIRST_RESOURCES {}
1680675509147324 210114 TASK 423 WAITING default FIRST_RESOURCES {}
1680675509147348 210114 TASK 424 WAITING default FIRST_RESOURCES {}
1680675509147375 210114 TASK 425 WAITING default FIRST_RESOURCES {}
1680675509147402 210114 TASK 426 WAITING default FIRST_RESOURCES {}
1680675509147428 210114 TASK 427 WAITING default FIRST_RESOURCES {}
1680675509147453 210114 TASK 428 WAITING default FIRST_RESOURCES {}
1680675509147479 210114 TASK 429 WAITING default FIRST_RESOURCES {}
1680675509147505 210114 TASK 430 WAITING default FIRST_RESOURCES {}
1680675509147532 210114 TASK 431 WAITING default FIRST_RESOURCES {}
1680675509147556 210114 TASK 432 WAITING default FIRST_RESOURCES {}
1680675509147582 210114 TASK 433 WAITING default FIRST_RESOURCES {}
1680675509147610 210114 TASK 434 WAITING default FIRST_RESOURCES {}
1680675509147641 210114 TASK 435 WAITING default FIRST_RESOURCES {}
1680675509147667 210114 TASK 436 WAITING default FIRST_RESOURCES {}
1680675509147693 210114 TASK 437 WAITING default FIRST_RESOURCES {}
1680675509147720 210114 TASK 438 WAITING default FIRST_RESOURCES {}
1680675509147756 210114 TASK 439 WAITING default FIRST_RESOURCES {}
1680675509147781 210114 TASK 440 WAITING default FIRST_RESOURCES {}
1680675509147808 210114 TASK 441 WAITING default FIRST_RESOURCES {}
1680675509147837 210114 TASK 442 WAITING default FIRST_RESOURCES {}
1680675509147867 210114 TASK 443 WAITING default FIRST_RESOURCES {}
1680675509147891 210114 TASK 444 WAITING default FIRST_RESOURCES {}
1680675509147918 210114 TASK 445 WAITING default FIRST_RESOURCES {}
1680675509147946 210114 TASK 446 WAITING default FIRST_RESOURCES {}
1680675509147973 210114 TASK 447 WAITING default FIRST_RESOURCES {}
1680675509147997 210114 TASK 448 WAITING default FIRST_RESOURCES {}
1680675509148023 210114 TASK 449 WAITING default FIRST_RESOURCES {}
1680675509148050 210114 TASK 450 WAITING default FIRST_RESOURCES {}
1680675509148076 210114 TASK 451 WAITING default FIRST_RESOURCES {}
1680675509148101 210114 TASK 452 WAITING default FIRST_RESOURCES {}
1680675509148127 210114 TASK 453 WAITING default FIRST_RESOURCES {}
1680675509148154 210114 TASK 454 WAITING default FIRST_RESOURCES {}
1680675509148181 210114 TASK 455 WAITING default FIRST_RESOURCES {}
1680675509148205 210114 TASK 456 WAITING default FIRST_RESOURCES {}
1680675509148231 210114 TASK 457 WAITING default FIRST_RESOURCES {}
1680675509148257 210114 TASK 458 WAITING default FIRST_RESOURCES {}
1680675509148287 210114 TASK 459 WAITING default FIRST_RESOURCES {}
1680675509148312 210114 TASK 460 WAITING default FIRST_RESOURCES {}
1680675509148338 210114 TASK 461 WAITING default FIRST_RESOURCES {}
1680675509148367 210114 TASK 462 WAITING default FIRST_RESOURCES {}
1680675509148393 210114 TASK 463 WAITING default FIRST_RESOURCES {}
1680675509148418 210114 TASK 464 WAITING default FIRST_RESOURCES {}
1680675509148444 210114 TASK 465 WAITING default FIRST_RESOURCES {}
1680675509148474 210114 TASK 466 WAITING default FIRST_RESOURCES {}
1680675509148501 210114 TASK 467 WAITING default FIRST_RESOURCES {}
1680675509148525 210114 TASK 468 WAITING default FIRST_RESOURCES {}
1680675509148551 210114 TASK 469 WAITING default FIRST_RESOURCES {}
1680675509148578 210114 TASK 470 WAITING default FIRST_RESOURCES {}
1680675509148605 210114 TASK 471 WAITING default FIRST_RESOURCES {}
1680675509148633 210114 TASK 472 WAITING default FIRST_RESOURCES {}
1680675509148660 210114 TASK 473 WAITING default FIRST_RESOURCES {}
1680675509148687 210114 TASK 474 WAITING default FIRST_RESOURCES {}
1680675509148714 210114 TASK 475 WAITING default FIRST_RESOURCES {}
1680675509148738 210114 TASK 476 WAITING default FIRST_RESOURCES {}
1680675509148764 210114 TASK 477 WAITING default FIRST_RESOURCES {}
1680675509148790 210114 TASK 478 WAITING default FIRST_RESOURCES {}
1680675509148817 210114 TASK 479 WAITING default FIRST_RESOURCES {}
1680675509148841 210114 TASK 480 WAITING default FIRST_RESOURCES {}
1680675509148871 210114 TASK 481 WAITING default FIRST_RESOURCES {}
1680675509148898 210114 TASK 482 WAITING default FIRST_RESOURCES {}
1680675509148922 210114 TASK 483 WAITING default FIRST_RESOURCES {}
1680675509148948 210114 TASK 484 WAITING default FIRST_RESOURCES {}
1680675509148975 210114 TASK 485 WAITING default FIRST_RESOURCES {}
1680675509149001 210114 TASK 486 WAITING default FIRST_RESOURCES {}
1680675509149025 210114 TASK 487 WAITING default FIRST_RESOURCES {}
1680675509149066 210114 TASK 488 WAITING default FIRST_RESOURCES {}
1680675509149092 210114 TASK 489 WAITING default FIRST_RESOURCES {}
1680675509149118 210114 TASK 490 WAITING default FIRST_RESOURCES {}
1680675509149142 210114 TASK 491 WAITING default FIRST_RESOURCES {}
1680675509149167 210114 TASK 492 WAITING default FIRST_RESOURCES {}
1680675509149193 210114 TASK 493 WAITING default FIRST_RESOURCES {}
1680675509149218 210114 TASK 494 WAITING default FIRST_RESOURCES {}
1680675509149242 210114 TASK 495 WAITING default FIRST_RESOURCES {}
1680675509149267 210114 TASK 496 WAITING default FIRST_RESOURCES {}
1680675509149293 210114 TASK 497 WAITING default FIRST_RESOURCES {}
1680675509149319 210114 TASK 498 WAITING default FIRST_RESOURCES {}
1680675509149342 210114 TASK 499 WAITING default FIRST_RESOURCES {}
1680675509149372 210114 TASK 500 WAITING default FIRST_RESOURCES {}
1680675509149400 210114 TASK 501 WAITING default FIRST_RESOURCES {}
1680675509149426 210114 TASK 502 WAITING default FIRST_RESOURCES {}
1680675509149470 210114 TASK 503 WAITING default FIRST_RESOURCES {}
1680675509149499 210114 TASK 504 WAITING default FIRST_RESOURCES {}
1680675509149525 210114 TASK 505 WAITING default FIRST_RESOURCES {}
1680675509149551 210114 TASK 506 WAITING default FIRST_RESOURCES {}
1680675509149575 210114 TASK 507 WAITING default FIRST_RESOURCES {}
1680675509149601 210114 TASK 508 WAITING default FIRST_RESOURCES {}
1680675509149654 210114 TASK 509 WAITING default FIRST_RESOURCES {}
1680675509149682 210114 TASK 510 WAITING default FIRST_RESOURCES {}
1680675509149707 210114 TASK 511 WAITING default FIRST_RESOURCES {}
1680675509149733 210114 TASK 512 WAITING default FIRST_RESOURCES {}
1680675509149764 210114 TASK 513 WAITING default FIRST_RESOURCES {}
1680675509149791 210114 TASK 514 WAITING default FIRST_RESOURCES {}
1680675509149816 210114 TASK 515 WAITING default FIRST_RESOURCES {}
1680675509149842 210114 TASK 516 WAITING default FIRST_RESOURCES {}
1680675509149869 210114 TASK 517 WAITING default FIRST_RESOURCES {}
1680675509149897 210114 TASK 518 WAITING default FIRST_RESOURCES {}
1680675509149921 210114 TASK 519 WAITING default FIRST_RESOURCES {}
1680675509149948 210114 TASK 520 WAITING default FIRST_RESOURCES {}
1680675509149976 210114 TASK 521 WAITING default FIRST_RESOURCES {}
1680675509150003 210114 TASK 522 WAITING default FIRST_RESOURCES {}
1680675509150028 210114 TASK 523 WAITING default FIRST_RESOURCES {}
1680675509150054 210114 TASK 524 WAITING default FIRST_RESOURCES {}
1680675509150081 210114 TASK 525 WAITING default FIRST_RESOURCES {}
1680675509150108 210114 TASK 526 WAITING default FIRST_RESOURCES {}
1680675509150136 210114 TASK 527 WAITING default FIRST_RESOURCES {}
1680675509150164 210114 TASK 528 WAITING default FIRST_RESOURCES {}
1680675509150191 210114 TASK 529 WAITING default FIRST_RESOURCES {}
1680675509150217 210114 TASK 530 WAITING default FIRST_RESOURCES {}
1680675509150242 210114 TASK 531 WAITING default FIRST_RESOURCES {}
1680675509150271 210114 TASK 532 WAITING default FIRST_RESOURCES {}
1680675509150298 210114 TASK 533 WAITING default FIRST_RESOURCES {}
1680675509150325 210114 TASK 534 WAITING default FIRST_RESOURCES {}
1680675509150349 210114 TASK 535 WAITING default FIRST_RESOURCES {}
1680675509150376 210114 TASK 536 WAITING default FIRST_RESOURCES {}
1680675509150403 210114 TASK 537 WAITING default FIRST_RESOURCES {}
1680675509150430 210114 TASK 538 WAITING default FIRST_RESOURCES {}
1680675509150455 210114 TASK 539 WAITING default FIRST_RESOURCES {}
1680675509150483 210114 TASK 540 WAITING default FIRST_RESOURCES {}
1680675509150513 210114 TASK 541 WAITING default FIRST_RESOURCES {}
1680675509150540 210114 TASK 542 WAITING default FIRST_RESOURCES {}
1680675509150576 210114 TASK 543 WAITING default FIRST_RESOURCES {}
1680675509150602 210114 TASK 544 WAITING default FIRST_RESOURCES {}
1680675509150644 210114 TASK 545 WAITING default FIRST_RESOURCES {}
1680675509150670 210114 TASK 546 WAITING default FIRST_RESOURCES {}
1680675509150697 210114 TASK 547 WAITING default FIRST_RESOURCES {}
1680675509150724 210114 TASK 548 WAITING default FIRST_RESOURCES {}
1680675509150751 210114 TASK 549 WAITING default FIRST_RESOURCES {}
1680675509150775 210114 TASK 550 WAITING default FIRST_RESOURCES {}
1680675509150802 210114 TASK 551 WAITING default FIRST_RESOURCES {}
1680675509150828 210114 TASK 552 WAITING default FIRST_RESOURCES {}
1680675509150855 210114 TASK 553 WAITING default FIRST_RESOURCES {}
1680675509150879 210114 TASK 554 WAITING default FIRST_RESOURCES {}
1680675509150906 210114 TASK 555 WAITING default FIRST_RESOURCES {}
1680675509150933 210114 TASK 556 WAITING default FIRST_RESOURCES {}
1680675509150960 210114 TASK 557 WAITING default FIRST_RESOURCES {}
1680675509150984 210114 TASK 558 WAITING default FIRST_RESOURCES {}
1680675509151011 210114 TASK 559 WAITING default FIRST_RESOURCES {}
1680675509151039 210114 TASK 560 WAITING default FIRST_RESOURCES {}
1680675509151066 210114 TASK 561 WAITING default FIRST_RESOURCES {}
1680675509151090 210114 TASK 562 WAITING default FIRST_RESOURCES {}
1680675509151116 210114 TASK 563 WAITING default FIRST_RESOURCES {}
1680675509151142 210114 TASK 564 WAITING default FIRST_RESOURCES {}
1680675509151170 210114 TASK 565 WAITING default FIRST_RESOURCES {}
1680675509151194 210114 TASK 566 WAITING default FIRST_RESOURCES {}
1680675509151220 210114 TASK 567 WAITING default FIRST_RESOURCES {}
1680675509151259 210114 TASK 568 WAITING default FIRST_RESOURCES {}
1680675509151284 210114 TASK 569 WAITING default FIRST_RESOURCES {}
1680675509151308 210114 TASK 570 WAITING default FIRST_RESOURCES {}
1680675509151334 210114 TASK 571 WAITING default FIRST_RESOURCES {}
1680675509151359 210114 TASK 572 WAITING default FIRST_RESOURCES {}
1680675509151385 210114 TASK 573 WAITING default FIRST_RESOURCES {}
1680675509151408 210114 TASK 574 WAITING default FIRST_RESOURCES {}
1680675509151435 210114 TASK 575 WAITING default FIRST_RESOURCES {}
1680675509151463 210114 TASK 576 WAITING default FIRST_RESOURCES {}
1680675509151489 210114 TASK 577 WAITING default FIRST_RESOURCES {}
1680675509151513 210114 TASK 578 WAITING default FIRST_RESOURCES {}
1680675509151538 210114 TASK 579 WAITING default FIRST_RESOURCES {}
1680675509151566 210114 TASK 580 WAITING default FIRST_RESOURCES {}
1680675509151603 210114 TASK 581 WAITING default FIRST_RESOURCES {}
1680675509151634 210114 TASK 582 WAITING default FIRST_RESOURCES {}
1680675509151661 210114 TASK 583 WAITING default FIRST_RESOURCES {}
1680675509151689 210114 TASK 584 WAITING default FIRST_RESOURCES {}
1680675509151716 210114 TASK 585 WAITING default FIRST_RESOURCES {}
1680675509151740 210114 TASK 586 WAITING default FIRST_RESOURCES {}
1680675509151770 210114 TASK 587 WAITING default FIRST_RESOURCES {}
1680675509151797 210114 TASK 588 WAITING default FIRST_RESOURCES {}
1680675509151824 210114 TASK 589 WAITING default FIRST_RESOURCES {}
1680675509151848 210114 TASK 590 WAITING default FIRST_RESOURCES {}
1680675509151875 210114 TASK 591 WAITING default FIRST_RESOURCES {}
1680675509151902 210114 TASK 592 WAITING default FIRST_RESOURCES {}
1680675509151934 210114 TASK 593 WAITING default FIRST_RESOURCES {}
1680675509151972 210114 TASK 594 WAITING default FIRST_RESOURCES {}
1680675509152004 210114 TASK 595 WAITING default FIRST_RESOURCES {}
1680675509152031 210114 TASK 596 WAITING default FIRST_RESOURCES {}
1680675509152058 210114 TASK 597 WAITING default FIRST_RESOURCES {}
1680675509152082 210114 TASK 598 WAITING default FIRST_RESOURCES {}
1680675509152111 210114 TASK 599 WAITING default FIRST_RESOURCES {}
1680675509152138 210114 TASK 600 WAITING default FIRST_RESOURCES {}
1680675509152165 210114 TASK 601 WAITING default FIRST_RESOURCES {}
1680675509152189 210114 TASK 602 WAITING default FIRST_RESOURCES {}
1680675509152217 210114 TASK 603 WAITING default FIRST_RESOURCES {}
1680675509152243 210114 TASK 604 WAITING default FIRST_RESOURCES {}
1680675509152279 210114 TASK 605 WAITING default FIRST_RESOURCES {}
1680675509152306 210114 TASK 606 WAITING default FIRST_RESOURCES {}
1680675509152333 210114 TASK 607 WAITING default FIRST_RESOURCES {}
1680675509152359 210114 TASK 608 WAITING default FIRST_RESOURCES {}
1680675509152384 210114 TASK 609 WAITING default FIRST_RESOURCES {}
1680675509152410 210114 TASK 610 WAITING default FIRST_RESOURCES {}
1680675509152436 210114 TASK 611 WAITING default FIRST_RESOURCES {}
1680675509152464 210114 TASK 612 WAITING default FIRST_RESOURCES {}
1680675509152488 210114 TASK 613 WAITING default FIRST_RESOURCES {}
1680675509152522 210114 TASK 614 WAITING default FIRST_RESOURCES {}
1680675509152548 210114 TASK 615 WAITING default FIRST_RESOURCES {}
1680675509152575 210114 TASK 616 WAITING default FIRST_RESOURCES {}
1680675509152599 210114 TASK 617 WAITING default FIRST_RESOURCES {}
1680675509152629 210114 TASK 618 WAITING default FIRST_RESOURCES {}
1680675509152660 210114 TASK 619 WAITING default FIRST_RESOURCES {}
1680675509152699 210114 TASK 620 WAITING default FIRST_RESOURCES {}
1680675509152726 210114 TASK 621 WAITING default FIRST_RESOURCES {}
1680675509152754 210114 TASK 622 WAITING default FIRST_RESOURCES {}
1680675509152781 210114 TASK 623 WAITING default FIRST_RESOURCES {}
1680675509152812 210114 TASK 624 WAITING default FIRST_RESOURCES {}
1680675509152837 210114 TASK 625 WAITING default FIRST_RESOURCES {}
1680675509152864 210114 TASK 626 WAITING default FIRST_RESOURCES {}
1680675509152891 210114 TASK 627 WAITING default FIRST_RESOURCES {}
1680675509152935 210114 TASK 628 WAITING default FIRST_RESOURCES {}
1680675509152963 210114 TASK 629 WAITING default FIRST_RESOURCES {}
1680675509152990 210114 TASK 630 WAITING default FIRST_RESOURCES {}
1680675509153018 210114 TASK 631 WAITING default FIRST_RESOURCES {}
1680675509153046 210114 TASK 632 WAITING default FIRST_RESOURCES {}
1680675509153070 210114 TASK 633 WAITING default FIRST_RESOURCES {}
1680675509153097 210114 TASK 634 WAITING default FIRST_RESOURCES {}
1680675509153123 210114 TASK 635 WAITING default FIRST_RESOURCES {}
1680675509153150 210114 TASK 636 WAITING default FIRST_RESOURCES {}
1680675509153174 210114 TASK 637 WAITING default FIRST_RESOURCES {}
1680675509153200 210114 TASK 638 WAITING default FIRST_RESOURCES {}
1680675509153229 210114 TASK 639 WAITING default FIRST_RESOURCES {}
1680675509153257 210114 TASK 640 WAITING default FIRST_RESOURCES {}
1680675509153281 210114 TASK 641 WAITING default FIRST_RESOURCES {}
1680675509153308 210114 TASK 642 WAITING default FIRST_RESOURCES {}
1680675509153335 210114 TASK 643 WAITING default FIRST_RESOURCES {}
1680675509153361 210114 TASK 644 WAITING default FIRST_RESOURCES {}
1680675509153386 210114 TASK 645 WAITING default FIRST_RESOURCES {}
1680675509153412 210114 TASK 646 WAITING default FIRST_RESOURCES {}
1680675509153454 210114 TASK 647 WAITING default FIRST_RESOURCES {}
1680675509153480 210114 TASK 648 WAITING default FIRST_RESOURCES {}
1680675509153503 210114 TASK 649 WAITING default FIRST_RESOURCES {}
1680675509153542 210114 TASK 650 WAITING default FIRST_RESOURCES {}
1680675509153578 210114 TASK 651 WAITING default FIRST_RESOURCES {}
1680675509153605 210114 TASK 652 WAITING default FIRST_RESOURCES {}
1680675509153659 210114 TASK 653 WAITING default FIRST_RESOURCES {}
1680675509153688 210114 TASK 654 WAITING default FIRST_RESOURCES {}
1680675509153715 210114 TASK 655 WAITING default FIRST_RESOURCES {}
1680675509153741 210114 TASK 656 WAITING default FIRST_RESOURCES {}
1680675509153770 210114 TASK 657 WAITING default FIRST_RESOURCES {}
1680675509153798 210114 TASK 658 WAITING default FIRST_RESOURCES {}
1680675509153826 210114 TASK 659 WAITING default FIRST_RESOURCES {}
1680675509153853 210114 TASK 660 WAITING default FIRST_RESOURCES {}
1680675509153877 210114 TASK 661 WAITING default FIRST_RESOURCES {}
1680675509153904 210114 TASK 662 WAITING default FIRST_RESOURCES {}
1680675509153931 210114 TASK 663 WAITING default FIRST_RESOURCES {}
