# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1681332799863836 712395 MANAGER START
1681332799870286 712395 CATEGORY default MAX {}
1681332799870299 712395 CATEGORY default MIN {}
1681332799870305 712395 CATEGORY default FIRST MAX {}
1681332799881299 712395 TASK 363 WAITING default FIRST_RESOURCES {}
1681332799881319 712395 TASK 364 WAITING default FIRST_RESOURCES {}
1681332799881355 712395 TASK 365 WAITING default FIRST_RESOURCES {}
1681332799881379 712395 TASK 366 WAITING default FIRST_RESOURCES {}
1681332799881401 712395 TASK 367 WAITING default FIRST_RESOURCES {}
1681332799881426 712395 TASK 368 WAITING default FIRST_RESOURCES {}
1681332799881446 712395 TASK 369 WAITING default FIRST_RESOURCES {}
1681332799881468 712395 TASK 370 WAITING default FIRST_RESOURCES {}
1681332799881490 712395 TASK 371 WAITING default FIRST_RESOURCES {}
1681332799881512 712395 TASK 372 WAITING default FIRST_RESOURCES {}
1681332799881532 712395 TASK 373 WAITING default FIRST_RESOURCES {}
1681332799881553 712395 TASK 374 WAITING default FIRST_RESOURCES {}
1681332799881575 712395 TASK 375 WAITING default FIRST_RESOURCES {}
1681332799881597 712395 TASK 376 WAITING default FIRST_RESOURCES {}
1681332799881621 712395 TASK 377 WAITING default FIRST_RESOURCES {}
1681332799881668 712395 TASK 378 WAITING default FIRST_RESOURCES {}
1681332799881688 712395 TASK 379 WAITING default FIRST_RESOURCES {}
1681332799881708 712395 TASK 380 WAITING default FIRST_RESOURCES {}
1681332799881725 712395 TASK 381 WAITING default FIRST_RESOURCES {}
1681332799881745 712395 TASK 382 WAITING default FIRST_RESOURCES {}
1681332799881833 712395 TASK 383 WAITING default FIRST_RESOURCES {}
1681332799881853 712395 TASK 384 WAITING default FIRST_RESOURCES {}
1681332799881870 712395 TASK 385 WAITING default FIRST_RESOURCES {}
1681332799881887 712395 TASK 386 WAITING default FIRST_RESOURCES {}
1681332799881905 712395 TASK 387 WAITING default FIRST_RESOURCES {}
1681332799881925 712395 TASK 388 WAITING default FIRST_RESOURCES {}
1681332799881945 712395 TASK 389 WAITING default FIRST_RESOURCES {}
1681332799881963 712395 TASK 390 WAITING default FIRST_RESOURCES {}
1681332799881983 712395 TASK 391 WAITING default FIRST_RESOURCES {}
1681332799882003 712395 TASK 392 WAITING default FIRST_RESOURCES {}
1681332799882021 712395 TASK 393 WAITING default FIRST_RESOURCES {}
1681332799882040 712395 TASK 394 WAITING default FIRST_RESOURCES {}
1681332799882068 712395 TASK 395 WAITING default FIRST_RESOURCES {}
1681332799882085 712395 TASK 396 WAITING default FIRST_RESOURCES {}
1681332799882107 712395 TASK 397 WAITING default FIRST_RESOURCES {}
1681332799882130 712395 TASK 398 WAITING default FIRST_RESOURCES {}
1681332799882150 712395 TASK 399 WAITING default FIRST_RESOURCES {}
1681332799882168 712395 TASK 400 WAITING default FIRST_RESOURCES {}
1681332799882187 712395 TASK 401 WAITING default FIRST_RESOURCES {}
1681332799882204 712395 TASK 402 WAITING default FIRST_RESOURCES {}
1681332799882226 712395 TASK 403 WAITING default FIRST_RESOURCES {}
1681332799882246 712395 TASK 404 WAITING default FIRST_RESOURCES {}
1681332799882263 712395 TASK 405 WAITING default FIRST_RESOURCES {}
1681332799882288 712395 TASK 406 WAITING default FIRST_RESOURCES {}
1681332799882308 712395 TASK 407 WAITING default FIRST_RESOURCES {}
1681332799882330 712395 TASK 408 WAITING default FIRST_RESOURCES {}
1681332799882366 712395 TASK 409 WAITING default FIRST_RESOURCES {}
1681332799882389 712395 TASK 410 WAITING default FIRST_RESOURCES {}
1681332799882411 712395 TASK 411 WAITING default FIRST_RESOURCES {}
1681332799882430 712395 TASK 412 WAITING default FIRST_RESOURCES {}
1681332799882454 712395 TASK 413 WAITING default FIRST_RESOURCES {}
1681332799882476 712395 TASK 414 WAITING default FIRST_RESOURCES {}
1681332799882498 712395 TASK 415 WAITING default FIRST_RESOURCES {}
1681332799882518 712395 TASK 416 WAITING default FIRST_RESOURCES {}
1681332799882539 712395 TASK 417 WAITING default FIRST_RESOURCES {}
1681332799882567 712395 TASK 418 WAITING default FIRST_RESOURCES {}
1681332799882590 712395 TASK 419 WAITING default FIRST_RESOURCES {}
1681332799882610 712395 TASK 420 WAITING default FIRST_RESOURCES {}
1681332799882643 712395 TASK 421 WAITING default FIRST_RESOURCES {}
1681332799882668 712395 TASK 422 WAITING default FIRST_RESOURCES {}
1681332799882688 712395 TASK 423 WAITING default FIRST_RESOURCES {}
1681332799882706 712395 TASK 424 WAITING default FIRST_RESOURCES {}
1681332799882727 712395 TASK 425 WAITING default FIRST_RESOURCES {}
1681332799882762 712395 TASK 426 WAITING default FIRST_RESOURCES {}
1681332799882782 712395 TASK 427 WAITING default FIRST_RESOURCES {}
1681332799882799 712395 TASK 428 WAITING default FIRST_RESOURCES {}
1681332799882818 712395 TASK 429 WAITING default FIRST_RESOURCES {}
1681332799882838 712395 TASK 430 WAITING default FIRST_RESOURCES {}
1681332799882860 712395 TASK 431 WAITING default FIRST_RESOURCES {}
1681332799882877 712395 TASK 432 WAITING default FIRST_RESOURCES {}
1681332799882896 712395 TASK 433 WAITING default FIRST_RESOURCES {}
1681332799882916 712395 TASK 434 WAITING default FIRST_RESOURCES {}
1681332799882936 712395 TASK 435 WAITING default FIRST_RESOURCES {}
1681332799882953 712395 TASK 436 WAITING default FIRST_RESOURCES {}
1681332799882972 712395 TASK 437 WAITING default FIRST_RESOURCES {}
1681332799882992 712395 TASK 438 WAITING default FIRST_RESOURCES {}
1681332799883023 712395 TASK 439 WAITING default FIRST_RESOURCES {}
1681332799883041 712395 TASK 440 WAITING default FIRST_RESOURCES {}
1681332799883062 712395 TASK 441 WAITING default FIRST_RESOURCES {}
1681332799883082 712395 TASK 442 WAITING default FIRST_RESOURCES {}
1681332799883105 712395 TASK 443 WAITING default FIRST_RESOURCES {}
1681332799883123 712395 TASK 444 WAITING default FIRST_RESOURCES {}
1681332799883143 712395 TASK 445 WAITING default FIRST_RESOURCES {}
1681332799883164 712395 TASK 446 WAITING default FIRST_RESOURCES {}
1681332799883183 712395 TASK 447 WAITING default FIRST_RESOURCES {}
1681332799883201 712395 TASK 448 WAITING default FIRST_RESOURCES {}
1681332799883220 712395 TASK 449 WAITING default FIRST_RESOURCES {}
1681332799883241 712395 TASK 450 WAITING default FIRST_RESOURCES {}
1681332799883261 712395 TASK 451 WAITING default FIRST_RESOURCES {}
1681332799883279 712395 TASK 452 WAITING default FIRST_RESOURCES {}
1681332799883298 712395 TASK 453 WAITING default FIRST_RESOURCES {}
1681332799883318 712395 TASK 454 WAITING default FIRST_RESOURCES {}
1681332799883357 712395 TASK 455 WAITING default FIRST_RESOURCES {}
1681332799883377 712395 TASK 456 WAITING default FIRST_RESOURCES {}
1681332799883399 712395 TASK 457 WAITING default FIRST_RESOURCES {}
1681332799883421 712395 TASK 458 WAITING default FIRST_RESOURCES {}
1681332799883448 712395 TASK 459 WAITING default FIRST_RESOURCES {}
1681332799883468 712395 TASK 460 WAITING default FIRST_RESOURCES {}
1681332799883490 712395 TASK 461 WAITING default FIRST_RESOURCES {}
1681332799883512 712395 TASK 462 WAITING default FIRST_RESOURCES {}
1681332799883531 712395 TASK 463 WAITING default FIRST_RESOURCES {}
1681332799883553 712395 TASK 464 WAITING default FIRST_RESOURCES {}
1681332799883576 712395 TASK 465 WAITING default FIRST_RESOURCES {}
1681332799883598 712395 TASK 466 WAITING default FIRST_RESOURCES {}
1681332799883622 712395 TASK 467 WAITING default FIRST_RESOURCES {}
1681332799883644 712395 TASK 468 WAITING default FIRST_RESOURCES {}
1681332799883667 712395 TASK 469 WAITING default FIRST_RESOURCES {}
1681332799883689 712395 TASK 470 WAITING default FIRST_RESOURCES {}
1681332799883732 712395 TASK 471 WAITING default FIRST_RESOURCES {}
1681332799883763 712395 TASK 472 WAITING default FIRST_RESOURCES {}
1681332799883783 712395 TASK 473 WAITING default FIRST_RESOURCES {}
1681332799883803 712395 TASK 474 WAITING default FIRST_RESOURCES {}
1681332799883820 712395 TASK 475 WAITING default FIRST_RESOURCES {}
1681332799883839 712395 TASK 476 WAITING default FIRST_RESOURCES {}
1681332799883859 712395 TASK 477 WAITING default FIRST_RESOURCES {}
1681332799883880 712395 TASK 478 WAITING default FIRST_RESOURCES {}
1681332799883897 712395 TASK 479 WAITING default FIRST_RESOURCES {}
1681332799883916 712395 TASK 480 WAITING default FIRST_RESOURCES {}
1681332799883936 712395 TASK 481 WAITING default FIRST_RESOURCES {}
1681332799883955 712395 TASK 482 WAITING default FIRST_RESOURCES {}
1681332799883973 712395 TASK 483 WAITING default FIRST_RESOURCES {}
1681332799883993 712395 TASK 484 WAITING default FIRST_RESOURCES {}
1681332799884013 712395 TASK 485 WAITING default FIRST_RESOURCES {}
1681332799884033 712395 TASK 486 WAITING default FIRST_RESOURCES {}
1681332799884050 712395 TASK 487 WAITING default FIRST_RESOURCES {}
1681332799884074 712395 TASK 488 WAITING default FIRST_RESOURCES {}
1681332799884094 712395 TASK 489 WAITING default FIRST_RESOURCES {}
1681332799884114 712395 TASK 490 WAITING default FIRST_RESOURCES {}
1681332799884131 712395 TASK 491 WAITING default FIRST_RESOURCES {}
1681332799884150 712395 TASK 492 WAITING default FIRST_RESOURCES {}
1681332799884170 712395 TASK 493 WAITING default FIRST_RESOURCES {}
1681332799884189 712395 TASK 494 WAITING default FIRST_RESOURCES {}
1681332799884207 712395 TASK 495 WAITING default FIRST_RESOURCES {}
1681332799884226 712395 TASK 496 WAITING default FIRST_RESOURCES {}
1681332799884248 712395 TASK 497 WAITING default FIRST_RESOURCES {}
1681332799884268 712395 TASK 498 WAITING default FIRST_RESOURCES {}
1681332799884285 712395 TASK 499 WAITING default FIRST_RESOURCES {}
1681332799884307 712395 TASK 500 WAITING default FIRST_RESOURCES {}
1681332799884361 712395 TASK 501 WAITING default FIRST_RESOURCES {}
1681332799884388 712395 TASK 502 WAITING default FIRST_RESOURCES {}
1681332799884408 712395 TASK 503 WAITING default FIRST_RESOURCES {}
1681332799884431 712395 TASK 504 WAITING default FIRST_RESOURCES {}
1681332799884453 712395 TASK 505 WAITING default FIRST_RESOURCES {}
1681332799884477 712395 TASK 506 WAITING default FIRST_RESOURCES {}
1681332799884497 712395 TASK 507 WAITING default FIRST_RESOURCES {}
1681332799884518 712395 TASK 508 WAITING default FIRST_RESOURCES {}
1681332799884540 712395 TASK 509 WAITING default FIRST_RESOURCES {}
1681332799884562 712395 TASK 510 WAITING default FIRST_RESOURCES {}
1681332799884582 712395 TASK 511 WAITING default FIRST_RESOURCES {}
1681332799884604 712395 TASK 512 WAITING default FIRST_RESOURCES {}
1681332799884638 712395 TASK 513 WAITING default FIRST_RESOURCES {}
1681332799884670 712395 TASK 514 WAITING default FIRST_RESOURCES {}
1681332799884688 712395 TASK 515 WAITING default FIRST_RESOURCES {}
1681332799884709 712395 TASK 516 WAITING default FIRST_RESOURCES {}
1681332799884729 712395 TASK 517 WAITING default FIRST_RESOURCES {}
1681332799884748 712395 TASK 518 WAITING default FIRST_RESOURCES {}
1681332799884766 712395 TASK 519 WAITING default FIRST_RESOURCES {}
1681332799884785 712395 TASK 520 WAITING default FIRST_RESOURCES {}
1681332799884804 712395 TASK 521 WAITING default FIRST_RESOURCES {}
1681332799884824 712395 TASK 522 WAITING default FIRST_RESOURCES {}
1681332799884841 712395 TASK 523 WAITING default FIRST_RESOURCES {}
1681332799884862 712395 TASK 524 WAITING default FIRST_RESOURCES {}
1681332799884883 712395 TASK 525 WAITING default FIRST_RESOURCES {}
1681332799884903 712395 TASK 526 WAITING default FIRST_RESOURCES {}
1681332799884924 712395 TASK 527 WAITING default FIRST_RESOURCES {}
1681332799884945 712395 TASK 528 WAITING default FIRST_RESOURCES {}
1681332799884965 712395 TASK 529 WAITING default FIRST_RESOURCES {}
1681332799884982 712395 TASK 530 WAITING default FIRST_RESOURCES {}
1681332799885001 712395 TASK 531 WAITING default FIRST_RESOURCES {}
1681332799885024 712395 TASK 532 WAITING default FIRST_RESOURCES {}
1681332799885044 712395 TASK 533 WAITING default FIRST_RESOURCES {}
1681332799885061 712395 TASK 534 WAITING default FIRST_RESOURCES {}
1681332799885082 712395 TASK 535 WAITING default FIRST_RESOURCES {}
1681332799885102 712395 TASK 536 WAITING default FIRST_RESOURCES {}
1681332799885122 712395 TASK 537 WAITING default FIRST_RESOURCES {}
1681332799885139 712395 TASK 538 WAITING default FIRST_RESOURCES {}
1681332799885158 712395 TASK 539 WAITING default FIRST_RESOURCES {}
1681332799885178 712395 TASK 540 WAITING default FIRST_RESOURCES {}
1681332799885201 712395 TASK 541 WAITING default FIRST_RESOURCES {}
1681332799885219 712395 TASK 542 WAITING default FIRST_RESOURCES {}
1681332799885241 712395 TASK 543 WAITING default FIRST_RESOURCES {}
1681332799885262 712395 TASK 544 WAITING default FIRST_RESOURCES {}
1681332799885282 712395 TASK 545 WAITING default FIRST_RESOURCES {}
1681332799885299 712395 TASK 546 WAITING default FIRST_RESOURCES {}
1681332799885319 712395 TASK 547 WAITING default FIRST_RESOURCES {}
1681332799885358 712395 TASK 548 WAITING default FIRST_RESOURCES {}
1681332799885381 712395 TASK 549 WAITING default FIRST_RESOURCES {}
1681332799885401 712395 TASK 550 WAITING default FIRST_RESOURCES {}
1681332799885422 712395 TASK 551 WAITING default FIRST_RESOURCES {}
1681332799885445 712395 TASK 552 WAITING default FIRST_RESOURCES {}
1681332799885468 712395 TASK 553 WAITING default FIRST_RESOURCES {}
1681332799885488 712395 TASK 554 WAITING default FIRST_RESOURCES {}
1681332799885510 712395 TASK 555 WAITING default FIRST_RESOURCES {}
1681332799885532 712395 TASK 556 WAITING default FIRST_RESOURCES {}
1681332799885554 712395 TASK 557 WAITING default FIRST_RESOURCES {}
1681332799885574 712395 TASK 558 WAITING default FIRST_RESOURCES {}
1681332799885595 712395 TASK 559 WAITING default FIRST_RESOURCES {}
1681332799885618 712395 TASK 560 WAITING default FIRST_RESOURCES {}
1681332799885651 712395 TASK 561 WAITING default FIRST_RESOURCES {}
1681332799885668 712395 TASK 562 WAITING default FIRST_RESOURCES {}
1681332799885690 712395 TASK 563 WAITING default FIRST_RESOURCES {}
1681332799885710 712395 TASK 564 WAITING default FIRST_RESOURCES {}
1681332799885730 712395 TASK 565 WAITING default FIRST_RESOURCES {}
1681332799885747 712395 TASK 566 WAITING default FIRST_RESOURCES {}
1681332799885767 712395 TASK 567 WAITING default FIRST_RESOURCES {}
1681332799885786 712395 TASK 568 WAITING default FIRST_RESOURCES {}
1681332799885806 712395 TASK 569 WAITING default FIRST_RESOURCES {}
1681332799885824 712395 TASK 570 WAITING default FIRST_RESOURCES {}
1681332799885843 712395 TASK 571 WAITING default FIRST_RESOURCES {}
1681332799885864 712395 TASK 572 WAITING default FIRST_RESOURCES {}
1681332799885884 712395 TASK 573 WAITING default FIRST_RESOURCES {}
1681332799885902 712395 TASK 574 WAITING default FIRST_RESOURCES {}
1681332799885921 712395 TASK 575 WAITING default FIRST_RESOURCES {}
1681332799885943 712395 TASK 576 WAITING default FIRST_RESOURCES {}
1681332799885963 712395 TASK 577 WAITING default FIRST_RESOURCES {}
1681332799885980 712395 TASK 578 WAITING default FIRST_RESOURCES {}
1681332799886000 712395 TASK 579 WAITING default FIRST_RESOURCES {}
1681332799886019 712395 TASK 580 WAITING default FIRST_RESOURCES {}
1681332799886041 712395 TASK 581 WAITING default FIRST_RESOURCES {}
1681332799886062 712395 TASK 582 WAITING default FIRST_RESOURCES {}
1681332799886083 712395 TASK 583 WAITING default FIRST_RESOURCES {}
1681332799886103 712395 TASK 584 WAITING default FIRST_RESOURCES {}
1681332799886123 712395 TASK 585 WAITING default FIRST_RESOURCES {}
1681332799886141 712395 TASK 586 WAITING default FIRST_RESOURCES {}
1681332799886166 712395 TASK 587 WAITING default FIRST_RESOURCES {}
1681332799886186 712395 TASK 588 WAITING default FIRST_RESOURCES {}
1681332799886206 712395 TASK 589 WAITING default FIRST_RESOURCES {}
1681332799886223 712395 TASK 590 WAITING default FIRST_RESOURCES {}
1681332799886244 712395 TASK 591 WAITING default FIRST_RESOURCES {}
1681332799886264 712395 TASK 592 WAITING default FIRST_RESOURCES {}
1681332799886281 712395 TASK 593 WAITING default FIRST_RESOURCES {}
1681332799886301 712395 TASK 594 WAITING default FIRST_RESOURCES {}
1681332799886320 712395 TASK 595 WAITING default FIRST_RESOURCES {}
1681332799886358 712395 TASK 596 WAITING default FIRST_RESOURCES {}
1681332799886378 712395 TASK 597 WAITING default FIRST_RESOURCES {}
1681332799886400 712395 TASK 598 WAITING default FIRST_RESOURCES {}
1681332799886422 712395 TASK 599 WAITING default FIRST_RESOURCES {}
1681332799886446 712395 TASK 600 WAITING default FIRST_RESOURCES {}
1681332799886465 712395 TASK 601 WAITING default FIRST_RESOURCES {}
1681332799886489 712395 TASK 602 WAITING default FIRST_RESOURCES {}
1681332799886511 712395 TASK 603 WAITING default FIRST_RESOURCES {}
1681332799886533 712395 TASK 604 WAITING default FIRST_RESOURCES {}
1681332799886552 712395 TASK 605 WAITING default FIRST_RESOURCES {}
1681332799886574 712395 TASK 606 WAITING default FIRST_RESOURCES {}
1681332799886596 712395 TASK 607 WAITING default FIRST_RESOURCES {}
1681332799886618 712395 TASK 608 WAITING default FIRST_RESOURCES {}
1681332799886660 712395 TASK 609 WAITING default FIRST_RESOURCES {}
1681332799886681 712395 TASK 610 WAITING default FIRST_RESOURCES {}
1681332799886700 712395 TASK 611 WAITING default FIRST_RESOURCES {}
1681332799886720 712395 TASK 612 WAITING default FIRST_RESOURCES {}
1681332799886737 712395 TASK 613 WAITING default FIRST_RESOURCES {}
1681332799886756 712395 TASK 614 WAITING default FIRST_RESOURCES {}
1681332799886776 712395 TASK 615 WAITING default FIRST_RESOURCES {}
1681332799886795 712395 TASK 616 WAITING default FIRST_RESOURCES {}
1681332799886813 712395 TASK 617 WAITING default FIRST_RESOURCES {}
1681332799886832 712395 TASK 618 WAITING default FIRST_RESOURCES {}
1681332799886853 712395 TASK 619 WAITING default FIRST_RESOURCES {}
1681332799886881 712395 TASK 620 WAITING default FIRST_RESOURCES {}
1681332799886899 712395 TASK 621 WAITING default FIRST_RESOURCES {}
1681332799886920 712395 TASK 622 WAITING default FIRST_RESOURCES {}
1681332799886940 712395 TASK 623 WAITING default FIRST_RESOURCES {}
1681332799886964 712395 TASK 624 WAITING default FIRST_RESOURCES {}
1681332799886981 712395 TASK 625 WAITING default FIRST_RESOURCES {}
1681332799887003 712395 TASK 626 WAITING default FIRST_RESOURCES {}
1681332799887023 712395 TASK 627 WAITING default FIRST_RESOURCES {}
1681332799887044 712395 TASK 628 WAITING default FIRST_RESOURCES {}
1681332799887061 712395 TASK 629 WAITING default FIRST_RESOURCES {}
1681332799887081 712395 TASK 630 WAITING default FIRST_RESOURCES {}
1681332799887100 712395 TASK 631 WAITING default FIRST_RESOURCES {}
1681332799887120 712395 TASK 632 WAITING default FIRST_RESOURCES {}
1681332799887137 712395 TASK 633 WAITING default FIRST_RESOURCES {}
1681332799887157 712395 TASK 634 WAITING default FIRST_RESOURCES {}
1681332799887176 712395 TASK 635 WAITING default FIRST_RESOURCES {}
1681332799887196 712395 TASK 636 WAITING default FIRST_RESOURCES {}
1681332799887213 712395 TASK 637 WAITING default FIRST_RESOURCES {}
1681332799887234 712395 TASK 638 WAITING default FIRST_RESOURCES {}
1681332799887254 712395 TASK 639 WAITING default FIRST_RESOURCES {}
1681332799887274 712395 TASK 640 WAITING default FIRST_RESOURCES {}
1681332799887291 712395 TASK 641 WAITING default FIRST_RESOURCES {}
1681332799887312 712395 TASK 642 WAITING default FIRST_RESOURCES {}
1681332799887336 712395 TASK 643 WAITING default FIRST_RESOURCES {}
1681332799887372 712395 TASK 644 WAITING default FIRST_RESOURCES {}
1681332799887392 712395 TASK 645 WAITING default FIRST_RESOURCES {}
1681332799887414 712395 TASK 646 WAITING default FIRST_RESOURCES {}
1681332799887440 712395 TASK 647 WAITING default FIRST_RESOURCES {}
1681332799887463 712395 TASK 648 WAITING default FIRST_RESOURCES {}
1681332799887483 712395 TASK 649 WAITING default FIRST_RESOURCES {}
1681332799887504 712395 TASK 650 WAITING default FIRST_RESOURCES {}
1681332799887539 712395 TASK 651 WAITING default FIRST_RESOURCES {}
1681332799887561 712395 TASK 652 WAITING default FIRST_RESOURCES {}
1681332799887581 712395 TASK 653 WAITING default FIRST_RESOURCES {}
1681332799887603 712395 TASK 654 WAITING default FIRST_RESOURCES {}
1681332799887639 712395 TASK 655 WAITING default FIRST_RESOURCES {}
1681332799887668 712395 TASK 656 WAITING default FIRST_RESOURCES {}
1681332799887689 712395 TASK 657 WAITING default FIRST_RESOURCES {}
1681332799887708 712395 TASK 658 WAITING default FIRST_RESOURCES {}
1681332799887728 712395 TASK 659 WAITING default FIRST_RESOURCES {}
1681332799887745 712395 TASK 660 WAITING default FIRST_RESOURCES {}
1681332799887766 712395 TASK 661 WAITING default FIRST_RESOURCES {}
1681332799887786 712395 TASK 662 WAITING default FIRST_RESOURCES {}
1681332799887805 712395 TASK 663 WAITING default FIRST_RESOURCES {}
