# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680697224101164 246097 MANAGER START
1680697224104648 246097 CATEGORY default MAX {}
1680697224104663 246097 CATEGORY default MIN {}
1680697224104670 246097 CATEGORY default FIRST MAX_THROUGHPUT {}
1680697224115795 246097 TASK 362 WAITING default FIRST_RESOURCES {}
1680697224115824 246097 TASK 363 WAITING default FIRST_RESOURCES {}
1680697224115852 246097 TASK 364 WAITING default FIRST_RESOURCES {}
1680697224115878 246097 TASK 365 WAITING default FIRST_RESOURCES {}
1680697224115907 246097 TASK 366 WAITING default FIRST_RESOURCES {}
1680697224115936 246097 TASK 367 WAITING default FIRST_RESOURCES {}
1680697224115964 246097 TASK 368 WAITING default FIRST_RESOURCES {}
1680697224115989 246097 TASK 369 WAITING default FIRST_RESOURCES {}
1680697224116017 246097 TASK 370 WAITING default FIRST_RESOURCES {}
1680697224116046 246097 TASK 371 WAITING default FIRST_RESOURCES {}
1680697224116074 246097 TASK 372 WAITING default FIRST_RESOURCES {}
1680697224116100 246097 TASK 373 WAITING default FIRST_RESOURCES {}
1680697224116128 246097 TASK 374 WAITING default FIRST_RESOURCES {}
1680697224116156 246097 TASK 375 WAITING default FIRST_RESOURCES {}
1680697224116184 246097 TASK 376 WAITING default FIRST_RESOURCES {}
1680697224116210 246097 TASK 377 WAITING default FIRST_RESOURCES {}
1680697224116241 246097 TASK 378 WAITING default FIRST_RESOURCES {}
1680697224116270 246097 TASK 379 WAITING default FIRST_RESOURCES {}
1680697224116299 246097 TASK 380 WAITING default FIRST_RESOURCES {}
1680697224116325 246097 TASK 381 WAITING default FIRST_RESOURCES {}
1680697224116353 246097 TASK 382 WAITING default FIRST_RESOURCES {}
1680697224116461 246097 TASK 383 WAITING default FIRST_RESOURCES {}
1680697224116490 246097 TASK 384 WAITING default FIRST_RESOURCES {}
1680697224116516 246097 TASK 385 WAITING default FIRST_RESOURCES {}
1680697224116542 246097 TASK 386 WAITING default FIRST_RESOURCES {}
1680697224116568 246097 TASK 387 WAITING default FIRST_RESOURCES {}
1680697224116596 246097 TASK 388 WAITING default FIRST_RESOURCES {}
1680697224116629 246097 TASK 389 WAITING default FIRST_RESOURCES {}
1680697224116657 246097 TASK 390 WAITING default FIRST_RESOURCES {}
1680697224116686 246097 TASK 391 WAITING default FIRST_RESOURCES {}
1680697224116714 246097 TASK 392 WAITING default FIRST_RESOURCES {}
1680697224116740 246097 TASK 393 WAITING default FIRST_RESOURCES {}
1680697224116769 246097 TASK 394 WAITING default FIRST_RESOURCES {}
1680697224116798 246097 TASK 395 WAITING default FIRST_RESOURCES {}
1680697224116823 246097 TASK 396 WAITING default FIRST_RESOURCES {}
1680697224116854 246097 TASK 397 WAITING default FIRST_RESOURCES {}
1680697224116887 246097 TASK 398 WAITING default FIRST_RESOURCES {}
1680697224116916 246097 TASK 399 WAITING default FIRST_RESOURCES {}
1680697224116942 246097 TASK 400 WAITING default FIRST_RESOURCES {}
1680697224116971 246097 TASK 401 WAITING default FIRST_RESOURCES {}
1680697224117000 246097 TASK 402 WAITING default FIRST_RESOURCES {}
1680697224117027 246097 TASK 403 WAITING default FIRST_RESOURCES {}
1680697224117055 246097 TASK 404 WAITING default FIRST_RESOURCES {}
1680697224117080 246097 TASK 405 WAITING default FIRST_RESOURCES {}
1680697224117114 246097 TASK 406 WAITING default FIRST_RESOURCES {}
1680697224117143 246097 TASK 407 WAITING default FIRST_RESOURCES {}
1680697224117172 246097 TASK 408 WAITING default FIRST_RESOURCES {}
1680697224117198 246097 TASK 409 WAITING default FIRST_RESOURCES {}
1680697224117226 246097 TASK 410 WAITING default FIRST_RESOURCES {}
1680697224117254 246097 TASK 411 WAITING default FIRST_RESOURCES {}
1680697224117280 246097 TASK 412 WAITING default FIRST_RESOURCES {}
1680697224117308 246097 TASK 413 WAITING default FIRST_RESOURCES {}
1680697224117337 246097 TASK 414 WAITING default FIRST_RESOURCES {}
1680697224117366 246097 TASK 415 WAITING default FIRST_RESOURCES {}
1680697224117391 246097 TASK 416 WAITING default FIRST_RESOURCES {}
1680697224117419 246097 TASK 417 WAITING default FIRST_RESOURCES {}
1680697224117447 246097 TASK 418 WAITING default FIRST_RESOURCES {}
1680697224117476 246097 TASK 419 WAITING default FIRST_RESOURCES {}
1680697224117505 246097 TASK 420 WAITING default FIRST_RESOURCES {}
1680697224117545 246097 TASK 421 WAITING default FIRST_RESOURCES {}
1680697224117586 246097 TASK 422 WAITING default FIRST_RESOURCES {}
1680697224117615 246097 TASK 423 WAITING default FIRST_RESOURCES {}
1680697224117645 246097 TASK 424 WAITING default FIRST_RESOURCES {}
1680697224117677 246097 TASK 425 WAITING default FIRST_RESOURCES {}
1680697224117706 246097 TASK 426 WAITING default FIRST_RESOURCES {}
1680697224117735 246097 TASK 427 WAITING default FIRST_RESOURCES {}
1680697224117760 246097 TASK 428 WAITING default FIRST_RESOURCES {}
1680697224117788 246097 TASK 429 WAITING default FIRST_RESOURCES {}
1680697224117817 246097 TASK 430 WAITING default FIRST_RESOURCES {}
1680697224117845 246097 TASK 431 WAITING default FIRST_RESOURCES {}
1680697224117876 246097 TASK 432 WAITING default FIRST_RESOURCES {}
1680697224117904 246097 TASK 433 WAITING default FIRST_RESOURCES {}
1680697224117933 246097 TASK 434 WAITING default FIRST_RESOURCES {}
1680697224117962 246097 TASK 435 WAITING default FIRST_RESOURCES {}
1680697224117988 246097 TASK 436 WAITING default FIRST_RESOURCES {}
1680697224118016 246097 TASK 437 WAITING default FIRST_RESOURCES {}
1680697224118045 246097 TASK 438 WAITING default FIRST_RESOURCES {}
1680697224118073 246097 TASK 439 WAITING default FIRST_RESOURCES {}
1680697224118100 246097 TASK 440 WAITING default FIRST_RESOURCES {}
1680697224118127 246097 TASK 441 WAITING default FIRST_RESOURCES {}
1680697224118181 246097 TASK 442 WAITING default FIRST_RESOURCES {}
1680697224118213 246097 TASK 443 WAITING default FIRST_RESOURCES {}
1680697224118251 246097 TASK 444 WAITING default FIRST_RESOURCES {}
1680697224118280 246097 TASK 445 WAITING default FIRST_RESOURCES {}
1680697224118309 246097 TASK 446 WAITING default FIRST_RESOURCES {}
1680697224118337 246097 TASK 447 WAITING default FIRST_RESOURCES {}
1680697224118363 246097 TASK 448 WAITING default FIRST_RESOURCES {}
1680697224118391 246097 TASK 449 WAITING default FIRST_RESOURCES {}
1680697224118419 246097 TASK 450 WAITING default FIRST_RESOURCES {}
1680697224118447 246097 TASK 451 WAITING default FIRST_RESOURCES {}
1680697224118486 246097 TASK 452 WAITING default FIRST_RESOURCES {}
1680697224118514 246097 TASK 453 WAITING default FIRST_RESOURCES {}
1680697224118552 246097 TASK 454 WAITING default FIRST_RESOURCES {}
1680697224118604 246097 TASK 455 WAITING default FIRST_RESOURCES {}
1680697224118651 246097 TASK 456 WAITING default FIRST_RESOURCES {}
1680697224118681 246097 TASK 457 WAITING default FIRST_RESOURCES {}
1680697224118710 246097 TASK 458 WAITING default FIRST_RESOURCES {}
1680697224118738 246097 TASK 459 WAITING default FIRST_RESOURCES {}
1680697224118764 246097 TASK 460 WAITING default FIRST_RESOURCES {}
1680697224118792 246097 TASK 461 WAITING default FIRST_RESOURCES {}
1680697224118826 246097 TASK 462 WAITING default FIRST_RESOURCES {}
1680697224118855 246097 TASK 463 WAITING default FIRST_RESOURCES {}
1680697224118880 246097 TASK 464 WAITING default FIRST_RESOURCES {}
1680697224118908 246097 TASK 465 WAITING default FIRST_RESOURCES {}
1680697224118939 246097 TASK 466 WAITING default FIRST_RESOURCES {}
1680697224118968 246097 TASK 467 WAITING default FIRST_RESOURCES {}
1680697224118994 246097 TASK 468 WAITING default FIRST_RESOURCES {}
1680697224119022 246097 TASK 469 WAITING default FIRST_RESOURCES {}
1680697224119050 246097 TASK 470 WAITING default FIRST_RESOURCES {}
1680697224119079 246097 TASK 471 WAITING default FIRST_RESOURCES {}
1680697224119105 246097 TASK 472 WAITING default FIRST_RESOURCES {}
1680697224119144 246097 TASK 473 WAITING default FIRST_RESOURCES {}
1680697224119194 246097 TASK 474 WAITING default FIRST_RESOURCES {}
1680697224119219 246097 TASK 475 WAITING default FIRST_RESOURCES {}
1680697224119258 246097 TASK 476 WAITING default FIRST_RESOURCES {}
1680697224119286 246097 TASK 477 WAITING default FIRST_RESOURCES {}
1680697224119315 246097 TASK 478 WAITING default FIRST_RESOURCES {}
1680697224119340 246097 TASK 479 WAITING default FIRST_RESOURCES {}
1680697224119369 246097 TASK 480 WAITING default FIRST_RESOURCES {}
1680697224119399 246097 TASK 481 WAITING default FIRST_RESOURCES {}
1680697224119427 246097 TASK 482 WAITING default FIRST_RESOURCES {}
1680697224119453 246097 TASK 483 WAITING default FIRST_RESOURCES {}
1680697224119503 246097 TASK 484 WAITING default FIRST_RESOURCES {}
1680697224119542 246097 TASK 485 WAITING default FIRST_RESOURCES {}
1680697224119581 246097 TASK 486 WAITING default FIRST_RESOURCES {}
1680697224119607 246097 TASK 487 WAITING default FIRST_RESOURCES {}
1680697224119643 246097 TASK 488 WAITING default FIRST_RESOURCES {}
1680697224119674 246097 TASK 489 WAITING default FIRST_RESOURCES {}
1680697224119703 246097 TASK 490 WAITING default FIRST_RESOURCES {}
1680697224119729 246097 TASK 491 WAITING default FIRST_RESOURCES {}
1680697224119757 246097 TASK 492 WAITING default FIRST_RESOURCES {}
1680697224119786 246097 TASK 493 WAITING default FIRST_RESOURCES {}
1680697224119814 246097 TASK 494 WAITING default FIRST_RESOURCES {}
1680697224119840 246097 TASK 495 WAITING default FIRST_RESOURCES {}
1680697224119867 246097 TASK 496 WAITING default FIRST_RESOURCES {}
1680697224119896 246097 TASK 497 WAITING default FIRST_RESOURCES {}
1680697224119924 246097 TASK 498 WAITING default FIRST_RESOURCES {}
1680697224119950 246097 TASK 499 WAITING default FIRST_RESOURCES {}
1680697224119978 246097 TASK 500 WAITING default FIRST_RESOURCES {}
1680697224120007 246097 TASK 501 WAITING default FIRST_RESOURCES {}
1680697224120042 246097 TASK 502 WAITING default FIRST_RESOURCES {}
1680697224120071 246097 TASK 503 WAITING default FIRST_RESOURCES {}
1680697224120112 246097 TASK 504 WAITING default FIRST_RESOURCES {}
1680697224120139 246097 TASK 505 WAITING default FIRST_RESOURCES {}
1680697224120166 246097 TASK 506 WAITING default FIRST_RESOURCES {}
1680697224120202 246097 TASK 507 WAITING default FIRST_RESOURCES {}
1680697224120264 246097 TASK 508 WAITING default FIRST_RESOURCES {}
1680697224120304 246097 TASK 509 WAITING default FIRST_RESOURCES {}
1680697224120333 246097 TASK 510 WAITING default FIRST_RESOURCES {}
1680697224120359 246097 TASK 511 WAITING default FIRST_RESOURCES {}
1680697224120387 246097 TASK 512 WAITING default FIRST_RESOURCES {}
1680697224120415 246097 TASK 513 WAITING default FIRST_RESOURCES {}
1680697224120443 246097 TASK 514 WAITING default FIRST_RESOURCES {}
1680697224120469 246097 TASK 515 WAITING default FIRST_RESOURCES {}
1680697224120497 246097 TASK 516 WAITING default FIRST_RESOURCES {}
1680697224120537 246097 TASK 517 WAITING default FIRST_RESOURCES {}
1680697224120576 246097 TASK 518 WAITING default FIRST_RESOURCES {}
1680697224120612 246097 TASK 519 WAITING default FIRST_RESOURCES {}
1680697224120656 246097 TASK 520 WAITING default FIRST_RESOURCES {}
1680697224120687 246097 TASK 521 WAITING default FIRST_RESOURCES {}
1680697224120715 246097 TASK 522 WAITING default FIRST_RESOURCES {}
1680697224120741 246097 TASK 523 WAITING default FIRST_RESOURCES {}
1680697224120769 246097 TASK 524 WAITING default FIRST_RESOURCES {}
1680697224120797 246097 TASK 525 WAITING default FIRST_RESOURCES {}
1680697224120826 246097 TASK 526 WAITING default FIRST_RESOURCES {}
1680697224120855 246097 TASK 527 WAITING default FIRST_RESOURCES {}
1680697224120884 246097 TASK 528 WAITING default FIRST_RESOURCES {}
1680697224120912 246097 TASK 529 WAITING default FIRST_RESOURCES {}
1680697224120952 246097 TASK 530 WAITING default FIRST_RESOURCES {}
1680697224120989 246097 TASK 531 WAITING default FIRST_RESOURCES {}
1680697224121020 246097 TASK 532 WAITING default FIRST_RESOURCES {}
1680697224121048 246097 TASK 533 WAITING default FIRST_RESOURCES {}
1680697224121077 246097 TASK 534 WAITING default FIRST_RESOURCES {}
1680697224121102 246097 TASK 535 WAITING default FIRST_RESOURCES {}
1680697224121130 246097 TASK 536 WAITING default FIRST_RESOURCES {}
1680697224121174 246097 TASK 537 WAITING default FIRST_RESOURCES {}
1680697224121212 246097 TASK 538 WAITING default FIRST_RESOURCES {}
1680697224121250 246097 TASK 539 WAITING default FIRST_RESOURCES {}
1680697224121290 246097 TASK 540 WAITING default FIRST_RESOURCES {}
1680697224121329 246097 TASK 541 WAITING default FIRST_RESOURCES {}
1680697224121355 246097 TASK 542 WAITING default FIRST_RESOURCES {}
1680697224121383 246097 TASK 543 WAITING default FIRST_RESOURCES {}
1680697224121411 246097 TASK 544 WAITING default FIRST_RESOURCES {}
1680697224121442 246097 TASK 545 WAITING default FIRST_RESOURCES {}
1680697224121468 246097 TASK 546 WAITING default FIRST_RESOURCES {}
1680697224121497 246097 TASK 547 WAITING default FIRST_RESOURCES {}
1680697224121525 246097 TASK 548 WAITING default FIRST_RESOURCES {}
1680697224121565 246097 TASK 549 WAITING default FIRST_RESOURCES {}
1680697224121601 246097 TASK 550 WAITING default FIRST_RESOURCES {}
1680697224121655 246097 TASK 551 WAITING default FIRST_RESOURCES {}
1680697224121684 246097 TASK 552 WAITING default FIRST_RESOURCES {}
1680697224121716 246097 TASK 553 WAITING default FIRST_RESOURCES {}
1680697224121742 246097 TASK 554 WAITING default FIRST_RESOURCES {}
1680697224121769 246097 TASK 555 WAITING default FIRST_RESOURCES {}
1680697224121798 246097 TASK 556 WAITING default FIRST_RESOURCES {}
1680697224121827 246097 TASK 557 WAITING default FIRST_RESOURCES {}
1680697224121852 246097 TASK 558 WAITING default FIRST_RESOURCES {}
1680697224121880 246097 TASK 559 WAITING default FIRST_RESOURCES {}
1680697224121910 246097 TASK 560 WAITING default FIRST_RESOURCES {}
1680697224121961 246097 TASK 561 WAITING default FIRST_RESOURCES {}
1680697224121986 246097 TASK 562 WAITING default FIRST_RESOURCES {}
1680697224122025 246097 TASK 563 WAITING default FIRST_RESOURCES {}
1680697224122054 246097 TASK 564 WAITING default FIRST_RESOURCES {}
1680697224122083 246097 TASK 565 WAITING default FIRST_RESOURCES {}
1680697224122108 246097 TASK 566 WAITING default FIRST_RESOURCES {}
1680697224122136 246097 TASK 567 WAITING default FIRST_RESOURCES {}
1680697224122165 246097 TASK 568 WAITING default FIRST_RESOURCES {}
1680697224122193 246097 TASK 569 WAITING default FIRST_RESOURCES {}
1680697224122218 246097 TASK 570 WAITING default FIRST_RESOURCES {}
1680697224122274 246097 TASK 571 WAITING default FIRST_RESOURCES {}
1680697224122325 246097 TASK 572 WAITING default FIRST_RESOURCES {}
1680697224122354 246097 TASK 573 WAITING default FIRST_RESOURCES {}
1680697224122380 246097 TASK 574 WAITING default FIRST_RESOURCES {}
1680697224122408 246097 TASK 575 WAITING default FIRST_RESOURCES {}
1680697224122439 246097 TASK 576 WAITING default FIRST_RESOURCES {}
1680697224122467 246097 TASK 577 WAITING default FIRST_RESOURCES {}
1680697224122493 246097 TASK 578 WAITING default FIRST_RESOURCES {}
1680697224122520 246097 TASK 579 WAITING default FIRST_RESOURCES {}
1680697224122550 246097 TASK 580 WAITING default FIRST_RESOURCES {}
1680697224122578 246097 TASK 581 WAITING default FIRST_RESOURCES {}
1680697224122604 246097 TASK 582 WAITING default FIRST_RESOURCES {}
1680697224122635 246097 TASK 583 WAITING default FIRST_RESOURCES {}
1680697224122665 246097 TASK 584 WAITING default FIRST_RESOURCES {}
1680697224122693 246097 TASK 585 WAITING default FIRST_RESOURCES {}
1680697224122719 246097 TASK 586 WAITING default FIRST_RESOURCES {}
1680697224122754 246097 TASK 587 WAITING default FIRST_RESOURCES {}
1680697224122782 246097 TASK 588 WAITING default FIRST_RESOURCES {}
1680697224122811 246097 TASK 589 WAITING default FIRST_RESOURCES {}
1680697224122836 246097 TASK 590 WAITING default FIRST_RESOURCES {}
1680697224122864 246097 TASK 591 WAITING default FIRST_RESOURCES {}
1680697224122892 246097 TASK 592 WAITING default FIRST_RESOURCES {}
1680697224122922 246097 TASK 593 WAITING default FIRST_RESOURCES {}
1680697224122947 246097 TASK 594 WAITING default FIRST_RESOURCES {}
1680697224122975 246097 TASK 595 WAITING default FIRST_RESOURCES {}
1680697224123003 246097 TASK 596 WAITING default FIRST_RESOURCES {}
1680697224123031 246097 TASK 597 WAITING default FIRST_RESOURCES {}
1680697224123057 246097 TASK 598 WAITING default FIRST_RESOURCES {}
1680697224123086 246097 TASK 599 WAITING default FIRST_RESOURCES {}
1680697224123115 246097 TASK 600 WAITING default FIRST_RESOURCES {}
1680697224123144 246097 TASK 601 WAITING default FIRST_RESOURCES {}
1680697224123170 246097 TASK 602 WAITING default FIRST_RESOURCES {}
1680697224123221 246097 TASK 603 WAITING default FIRST_RESOURCES {}
1680697224123260 246097 TASK 604 WAITING default FIRST_RESOURCES {}
1680697224123297 246097 TASK 605 WAITING default FIRST_RESOURCES {}
1680697224123325 246097 TASK 606 WAITING default FIRST_RESOURCES {}
1680697224123353 246097 TASK 607 WAITING default FIRST_RESOURCES {}
1680697224123382 246097 TASK 608 WAITING default FIRST_RESOURCES {}
1680697224123407 246097 TASK 609 WAITING default FIRST_RESOURCES {}
1680697224123435 246097 TASK 610 WAITING default FIRST_RESOURCES {}
1680697224123463 246097 TASK 611 WAITING default FIRST_RESOURCES {}
1680697224123492 246097 TASK 612 WAITING default FIRST_RESOURCES {}
1680697224123530 246097 TASK 613 WAITING default FIRST_RESOURCES {}
1680697224123567 246097 TASK 614 WAITING default FIRST_RESOURCES {}
1680697224123605 246097 TASK 615 WAITING default FIRST_RESOURCES {}
1680697224123648 246097 TASK 616 WAITING default FIRST_RESOURCES {}
1680697224123674 246097 TASK 617 WAITING default FIRST_RESOURCES {}
1680697224123702 246097 TASK 618 WAITING default FIRST_RESOURCES {}
1680697224123731 246097 TASK 619 WAITING default FIRST_RESOURCES {}
1680697224123762 246097 TASK 620 WAITING default FIRST_RESOURCES {}
1680697224123788 246097 TASK 621 WAITING default FIRST_RESOURCES {}
1680697224123817 246097 TASK 622 WAITING default FIRST_RESOURCES {}
1680697224123845 246097 TASK 623 WAITING default FIRST_RESOURCES {}
1680697224123873 246097 TASK 624 WAITING default FIRST_RESOURCES {}
1680697224123899 246097 TASK 625 WAITING default FIRST_RESOURCES {}
1680697224123960 246097 TASK 626 WAITING default FIRST_RESOURCES {}
1680697224123987 246097 TASK 627 WAITING default FIRST_RESOURCES {}
1680697224124027 246097 TASK 628 WAITING default FIRST_RESOURCES {}
1680697224124055 246097 TASK 629 WAITING default FIRST_RESOURCES {}
1680697224124083 246097 TASK 630 WAITING default FIRST_RESOURCES {}
1680697224124112 246097 TASK 631 WAITING default FIRST_RESOURCES {}
1680697224124140 246097 TASK 632 WAITING default FIRST_RESOURCES {}
1680697224124166 246097 TASK 633 WAITING default FIRST_RESOURCES {}
1680697224124194 246097 TASK 634 WAITING default FIRST_RESOURCES {}
1680697224124222 246097 TASK 635 WAITING default FIRST_RESOURCES {}
1680697224124262 246097 TASK 636 WAITING default FIRST_RESOURCES {}
1680697224124287 246097 TASK 637 WAITING default FIRST_RESOURCES {}
1680697224124325 246097 TASK 638 WAITING default FIRST_RESOURCES {}
1680697224124355 246097 TASK 639 WAITING default FIRST_RESOURCES {}
1680697224124384 246097 TASK 640 WAITING default FIRST_RESOURCES {}
1680697224124409 246097 TASK 641 WAITING default FIRST_RESOURCES {}
1680697224124437 246097 TASK 642 WAITING default FIRST_RESOURCES {}
1680697224124465 246097 TASK 643 WAITING default FIRST_RESOURCES {}
1680697224124494 246097 TASK 644 WAITING default FIRST_RESOURCES {}
1680697224124520 246097 TASK 645 WAITING default FIRST_RESOURCES {}
1680697224124560 246097 TASK 646 WAITING default FIRST_RESOURCES {}
1680697224124602 246097 TASK 647 WAITING default FIRST_RESOURCES {}
1680697224124634 246097 TASK 648 WAITING default FIRST_RESOURCES {}
1680697224124661 246097 TASK 649 WAITING default FIRST_RESOURCES {}
1680697224124689 246097 TASK 650 WAITING default FIRST_RESOURCES {}
1680697224124717 246097 TASK 651 WAITING default FIRST_RESOURCES {}
1680697224124745 246097 TASK 652 WAITING default FIRST_RESOURCES {}
1680697224124771 246097 TASK 653 WAITING default FIRST_RESOURCES {}
1680697224124799 246097 TASK 654 WAITING default FIRST_RESOURCES {}
1680697224124827 246097 TASK 655 WAITING default FIRST_RESOURCES {}
1680697224124855 246097 TASK 656 WAITING default FIRST_RESOURCES {}
1680697224124881 246097 TASK 657 WAITING default FIRST_RESOURCES {}
1680697224124910 246097 TASK 658 WAITING default FIRST_RESOURCES {}
1680697224124950 246097 TASK 659 WAITING default FIRST_RESOURCES {}
1680697224124978 246097 TASK 660 WAITING default FIRST_RESOURCES {}
1680697224125003 246097 TASK 661 WAITING default FIRST_RESOURCES {}
1680697224125029 246097 TASK 662 WAITING default FIRST_RESOURCES {}
1680697224125056 246097 TASK 663 WAITING default FIRST_RESOURCES {}
