# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680717581288945 313578 MANAGER START
1680717581295068 313578 CATEGORY default MAX {}
1680717581295084 313578 CATEGORY default MIN {}
1680717581295091 313578 CATEGORY default FIRST GREEDY_BUCKETING {}
1680717581305388 313578 TASK 362 WAITING default FIRST_RESOURCES {}
1680717581305415 313578 TASK 363 WAITING default FIRST_RESOURCES {}
1680717581305444 313578 TASK 364 WAITING default FIRST_RESOURCES {}
1680717581305469 313578 TASK 365 WAITING default FIRST_RESOURCES {}
1680717581305496 313578 TASK 366 WAITING default FIRST_RESOURCES {}
1680717581305524 313578 TASK 367 WAITING default FIRST_RESOURCES {}
1680717581305552 313578 TASK 368 WAITING default FIRST_RESOURCES {}
1680717581305577 313578 TASK 369 WAITING default FIRST_RESOURCES {}
1680717581305605 313578 TASK 370 WAITING default FIRST_RESOURCES {}
1680717581305653 313578 TASK 371 WAITING default FIRST_RESOURCES {}
1680717581305682 313578 TASK 372 WAITING default FIRST_RESOURCES {}
1680717581305706 313578 TASK 373 WAITING default FIRST_RESOURCES {}
1680717581305734 313578 TASK 374 WAITING default FIRST_RESOURCES {}
1680717581305761 313578 TASK 375 WAITING default FIRST_RESOURCES {}
1680717581305788 313578 TASK 376 WAITING default FIRST_RESOURCES {}
1680717581305813 313578 TASK 377 WAITING default FIRST_RESOURCES {}
1680717581305845 313578 TASK 378 WAITING default FIRST_RESOURCES {}
1680717581305873 313578 TASK 379 WAITING default FIRST_RESOURCES {}
1680717581305901 313578 TASK 380 WAITING default FIRST_RESOURCES {}
1680717581305926 313578 TASK 381 WAITING default FIRST_RESOURCES {}
1680717581305953 313578 TASK 382 WAITING default FIRST_RESOURCES {}
1680717581306060 313578 TASK 383 WAITING default FIRST_RESOURCES {}
1680717581306087 313578 TASK 384 WAITING default FIRST_RESOURCES {}
1680717581306112 313578 TASK 385 WAITING default FIRST_RESOURCES {}
1680717581306137 313578 TASK 386 WAITING default FIRST_RESOURCES {}
1680717581306162 313578 TASK 387 WAITING default FIRST_RESOURCES {}
1680717581306189 313578 TASK 388 WAITING default FIRST_RESOURCES {}
1680717581306217 313578 TASK 389 WAITING default FIRST_RESOURCES {}
1680717581306242 313578 TASK 390 WAITING default FIRST_RESOURCES {}
1680717581306269 313578 TASK 391 WAITING default FIRST_RESOURCES {}
1680717581306297 313578 TASK 392 WAITING default FIRST_RESOURCES {}
1680717581306322 313578 TASK 393 WAITING default FIRST_RESOURCES {}
1680717581306349 313578 TASK 394 WAITING default FIRST_RESOURCES {}
1680717581306378 313578 TASK 395 WAITING default FIRST_RESOURCES {}
1680717581306410 313578 TASK 396 WAITING default FIRST_RESOURCES {}
1680717581306435 313578 TASK 397 WAITING default FIRST_RESOURCES {}
1680717581306462 313578 TASK 398 WAITING default FIRST_RESOURCES {}
1680717581306487 313578 TASK 399 WAITING default FIRST_RESOURCES {}
1680717581306515 313578 TASK 400 WAITING default FIRST_RESOURCES {}
1680717581306543 313578 TASK 401 WAITING default FIRST_RESOURCES {}
1680717581306568 313578 TASK 402 WAITING default FIRST_RESOURCES {}
1680717581306595 313578 TASK 403 WAITING default FIRST_RESOURCES {}
1680717581306631 313578 TASK 404 WAITING default FIRST_RESOURCES {}
1680717581306657 313578 TASK 405 WAITING default FIRST_RESOURCES {}
1680717581306688 313578 TASK 406 WAITING default FIRST_RESOURCES {}
1680717581306715 313578 TASK 407 WAITING default FIRST_RESOURCES {}
1680717581306741 313578 TASK 408 WAITING default FIRST_RESOURCES {}
1680717581306768 313578 TASK 409 WAITING default FIRST_RESOURCES {}
1680717581306796 313578 TASK 410 WAITING default FIRST_RESOURCES {}
1680717581306824 313578 TASK 411 WAITING default FIRST_RESOURCES {}
1680717581306849 313578 TASK 412 WAITING default FIRST_RESOURCES {}
1680717581306875 313578 TASK 413 WAITING default FIRST_RESOURCES {}
1680717581306904 313578 TASK 414 WAITING default FIRST_RESOURCES {}
1680717581306931 313578 TASK 415 WAITING default FIRST_RESOURCES {}
1680717581306956 313578 TASK 416 WAITING default FIRST_RESOURCES {}
1680717581306983 313578 TASK 417 WAITING default FIRST_RESOURCES {}
1680717581307011 313578 TASK 418 WAITING default FIRST_RESOURCES {}
1680717581307042 313578 TASK 419 WAITING default FIRST_RESOURCES {}
1680717581307067 313578 TASK 420 WAITING default FIRST_RESOURCES {}
1680717581307096 313578 TASK 421 WAITING default FIRST_RESOURCES {}
1680717581307123 313578 TASK 422 WAITING default FIRST_RESOURCES {}
1680717581307151 313578 TASK 423 WAITING default FIRST_RESOURCES {}
1680717581307176 313578 TASK 424 WAITING default FIRST_RESOURCES {}
1680717581307203 313578 TASK 425 WAITING default FIRST_RESOURCES {}
1680717581307230 313578 TASK 426 WAITING default FIRST_RESOURCES {}
1680717581307258 313578 TASK 427 WAITING default FIRST_RESOURCES {}
1680717581307283 313578 TASK 428 WAITING default FIRST_RESOURCES {}
1680717581307309 313578 TASK 429 WAITING default FIRST_RESOURCES {}
1680717581307336 313578 TASK 430 WAITING default FIRST_RESOURCES {}
1680717581307364 313578 TASK 431 WAITING default FIRST_RESOURCES {}
1680717581307389 313578 TASK 432 WAITING default FIRST_RESOURCES {}
1680717581307416 313578 TASK 433 WAITING default FIRST_RESOURCES {}
1680717581307444 313578 TASK 434 WAITING default FIRST_RESOURCES {}
1680717581307471 313578 TASK 435 WAITING default FIRST_RESOURCES {}
1680717581307496 313578 TASK 436 WAITING default FIRST_RESOURCES {}
1680717581307522 313578 TASK 437 WAITING default FIRST_RESOURCES {}
1680717581307550 313578 TASK 438 WAITING default FIRST_RESOURCES {}
1680717581307577 313578 TASK 439 WAITING default FIRST_RESOURCES {}
1680717581307602 313578 TASK 440 WAITING default FIRST_RESOURCES {}
1680717581307634 313578 TASK 441 WAITING default FIRST_RESOURCES {}
1680717581307666 313578 TASK 442 WAITING default FIRST_RESOURCES {}
1680717581307704 313578 TASK 443 WAITING default FIRST_RESOURCES {}
1680717581307729 313578 TASK 444 WAITING default FIRST_RESOURCES {}
1680717581307756 313578 TASK 445 WAITING default FIRST_RESOURCES {}
1680717581307784 313578 TASK 446 WAITING default FIRST_RESOURCES {}
1680717581307811 313578 TASK 447 WAITING default FIRST_RESOURCES {}
1680717581307836 313578 TASK 448 WAITING default FIRST_RESOURCES {}
1680717581307863 313578 TASK 449 WAITING default FIRST_RESOURCES {}
1680717581307892 313578 TASK 450 WAITING default FIRST_RESOURCES {}
1680717581307919 313578 TASK 451 WAITING default FIRST_RESOURCES {}
1680717581307944 313578 TASK 452 WAITING default FIRST_RESOURCES {}
1680717581307971 313578 TASK 453 WAITING default FIRST_RESOURCES {}
1680717581307999 313578 TASK 454 WAITING default FIRST_RESOURCES {}
1680717581308024 313578 TASK 455 WAITING default FIRST_RESOURCES {}
1680717581308050 313578 TASK 456 WAITING default FIRST_RESOURCES {}
1680717581308078 313578 TASK 457 WAITING default FIRST_RESOURCES {}
1680717581308105 313578 TASK 458 WAITING default FIRST_RESOURCES {}
1680717581308130 313578 TASK 459 WAITING default FIRST_RESOURCES {}
1680717581308156 313578 TASK 460 WAITING default FIRST_RESOURCES {}
1680717581308189 313578 TASK 461 WAITING default FIRST_RESOURCES {}
1680717581308216 313578 TASK 462 WAITING default FIRST_RESOURCES {}
1680717581308241 313578 TASK 463 WAITING default FIRST_RESOURCES {}
1680717581308268 313578 TASK 464 WAITING default FIRST_RESOURCES {}
1680717581308295 313578 TASK 465 WAITING default FIRST_RESOURCES {}
1680717581308326 313578 TASK 466 WAITING default FIRST_RESOURCES {}
1680717581308351 313578 TASK 467 WAITING default FIRST_RESOURCES {}
1680717581308377 313578 TASK 468 WAITING default FIRST_RESOURCES {}
1680717581308405 313578 TASK 469 WAITING default FIRST_RESOURCES {}
1680717581308434 313578 TASK 470 WAITING default FIRST_RESOURCES {}
1680717581308458 313578 TASK 471 WAITING default FIRST_RESOURCES {}
1680717581308485 313578 TASK 472 WAITING default FIRST_RESOURCES {}
1680717581308512 313578 TASK 473 WAITING default FIRST_RESOURCES {}
1680717581308540 313578 TASK 474 WAITING default FIRST_RESOURCES {}
1680717581308564 313578 TASK 475 WAITING default FIRST_RESOURCES {}
1680717581308591 313578 TASK 476 WAITING default FIRST_RESOURCES {}
1680717581308623 313578 TASK 477 WAITING default FIRST_RESOURCES {}
1680717581308652 313578 TASK 478 WAITING default FIRST_RESOURCES {}
1680717581308678 313578 TASK 479 WAITING default FIRST_RESOURCES {}
1680717581308707 313578 TASK 480 WAITING default FIRST_RESOURCES {}
1680717581308734 313578 TASK 481 WAITING default FIRST_RESOURCES {}
1680717581308762 313578 TASK 482 WAITING default FIRST_RESOURCES {}
1680717581308787 313578 TASK 483 WAITING default FIRST_RESOURCES {}
1680717581308814 313578 TASK 484 WAITING default FIRST_RESOURCES {}
1680717581308841 313578 TASK 485 WAITING default FIRST_RESOURCES {}
1680717581308871 313578 TASK 486 WAITING default FIRST_RESOURCES {}
1680717581308897 313578 TASK 487 WAITING default FIRST_RESOURCES {}
1680717581308928 313578 TASK 488 WAITING default FIRST_RESOURCES {}
1680717581308956 313578 TASK 489 WAITING default FIRST_RESOURCES {}
1680717581308984 313578 TASK 490 WAITING default FIRST_RESOURCES {}
1680717581309009 313578 TASK 491 WAITING default FIRST_RESOURCES {}
1680717581309036 313578 TASK 492 WAITING default FIRST_RESOURCES {}
1680717581309063 313578 TASK 493 WAITING default FIRST_RESOURCES {}
1680717581309091 313578 TASK 494 WAITING default FIRST_RESOURCES {}
1680717581309116 313578 TASK 495 WAITING default FIRST_RESOURCES {}
1680717581309143 313578 TASK 496 WAITING default FIRST_RESOURCES {}
1680717581309171 313578 TASK 497 WAITING default FIRST_RESOURCES {}
1680717581309199 313578 TASK 498 WAITING default FIRST_RESOURCES {}
1680717581309225 313578 TASK 499 WAITING default FIRST_RESOURCES {}
1680717581309253 313578 TASK 500 WAITING default FIRST_RESOURCES {}
1680717581309280 313578 TASK 501 WAITING default FIRST_RESOURCES {}
1680717581309308 313578 TASK 502 WAITING default FIRST_RESOURCES {}
1680717581309336 313578 TASK 503 WAITING default FIRST_RESOURCES {}
1680717581309364 313578 TASK 504 WAITING default FIRST_RESOURCES {}
1680717581309391 313578 TASK 505 WAITING default FIRST_RESOURCES {}
1680717581309419 313578 TASK 506 WAITING default FIRST_RESOURCES {}
1680717581309444 313578 TASK 507 WAITING default FIRST_RESOURCES {}
1680717581309471 313578 TASK 508 WAITING default FIRST_RESOURCES {}
1680717581309499 313578 TASK 509 WAITING default FIRST_RESOURCES {}
1680717581309527 313578 TASK 510 WAITING default FIRST_RESOURCES {}
1680717581309552 313578 TASK 511 WAITING default FIRST_RESOURCES {}
1680717581309579 313578 TASK 512 WAITING default FIRST_RESOURCES {}
1680717581309606 313578 TASK 513 WAITING default FIRST_RESOURCES {}
1680717581309645 313578 TASK 514 WAITING default FIRST_RESOURCES {}
1680717581309671 313578 TASK 515 WAITING default FIRST_RESOURCES {}
1680717581309698 313578 TASK 516 WAITING default FIRST_RESOURCES {}
1680717581309727 313578 TASK 517 WAITING default FIRST_RESOURCES {}
1680717581309754 313578 TASK 518 WAITING default FIRST_RESOURCES {}
1680717581309781 313578 TASK 519 WAITING default FIRST_RESOURCES {}
1680717581309810 313578 TASK 520 WAITING default FIRST_RESOURCES {}
1680717581309837 313578 TASK 521 WAITING default FIRST_RESOURCES {}
1680717581309868 313578 TASK 522 WAITING default FIRST_RESOURCES {}
1680717581309895 313578 TASK 523 WAITING default FIRST_RESOURCES {}
1680717581309922 313578 TASK 524 WAITING default FIRST_RESOURCES {}
1680717581309949 313578 TASK 525 WAITING default FIRST_RESOURCES {}
1680717581309975 313578 TASK 526 WAITING default FIRST_RESOURCES {}
1680717581310005 313578 TASK 527 WAITING default FIRST_RESOURCES {}
1680717581310033 313578 TASK 528 WAITING default FIRST_RESOURCES {}
1680717581310060 313578 TASK 529 WAITING default FIRST_RESOURCES {}
1680717581310085 313578 TASK 530 WAITING default FIRST_RESOURCES {}
1680717581310115 313578 TASK 531 WAITING default FIRST_RESOURCES {}
1680717581310143 313578 TASK 532 WAITING default FIRST_RESOURCES {}
1680717581310171 313578 TASK 533 WAITING default FIRST_RESOURCES {}
1680717581310195 313578 TASK 534 WAITING default FIRST_RESOURCES {}
1680717581310222 313578 TASK 535 WAITING default FIRST_RESOURCES {}
1680717581310251 313578 TASK 536 WAITING default FIRST_RESOURCES {}
1680717581310278 313578 TASK 537 WAITING default FIRST_RESOURCES {}
1680717581310303 313578 TASK 538 WAITING default FIRST_RESOURCES {}
1680717581310331 313578 TASK 539 WAITING default FIRST_RESOURCES {}
1680717581310358 313578 TASK 540 WAITING default FIRST_RESOURCES {}
1680717581310386 313578 TASK 541 WAITING default FIRST_RESOURCES {}
1680717581310411 313578 TASK 542 WAITING default FIRST_RESOURCES {}
1680717581310439 313578 TASK 543 WAITING default FIRST_RESOURCES {}
1680717581310494 313578 TASK 544 WAITING default FIRST_RESOURCES {}
1680717581310522 313578 TASK 545 WAITING default FIRST_RESOURCES {}
1680717581310547 313578 TASK 546 WAITING default FIRST_RESOURCES {}
1680717581310575 313578 TASK 547 WAITING default FIRST_RESOURCES {}
1680717581310602 313578 TASK 548 WAITING default FIRST_RESOURCES {}
1680717581310635 313578 TASK 549 WAITING default FIRST_RESOURCES {}
1680717581310661 313578 TASK 550 WAITING default FIRST_RESOURCES {}
1680717581310689 313578 TASK 551 WAITING default FIRST_RESOURCES {}
1680717581310717 313578 TASK 552 WAITING default FIRST_RESOURCES {}
1680717581310744 313578 TASK 553 WAITING default FIRST_RESOURCES {}
1680717581310769 313578 TASK 554 WAITING default FIRST_RESOURCES {}
1680717581310797 313578 TASK 555 WAITING default FIRST_RESOURCES {}
1680717581310825 313578 TASK 556 WAITING default FIRST_RESOURCES {}
1680717581310852 313578 TASK 557 WAITING default FIRST_RESOURCES {}
1680717581310885 313578 TASK 558 WAITING default FIRST_RESOURCES {}
1680717581310913 313578 TASK 559 WAITING default FIRST_RESOURCES {}
1680717581310941 313578 TASK 560 WAITING default FIRST_RESOURCES {}
1680717581310968 313578 TASK 561 WAITING default FIRST_RESOURCES {}
1680717581310993 313578 TASK 562 WAITING default FIRST_RESOURCES {}
1680717581311021 313578 TASK 563 WAITING default FIRST_RESOURCES {}
1680717581311049 313578 TASK 564 WAITING default FIRST_RESOURCES {}
1680717581311076 313578 TASK 565 WAITING default FIRST_RESOURCES {}
1680717581311101 313578 TASK 566 WAITING default FIRST_RESOURCES {}
1680717581311128 313578 TASK 567 WAITING default FIRST_RESOURCES {}
1680717581311155 313578 TASK 568 WAITING default FIRST_RESOURCES {}
1680717581311183 313578 TASK 569 WAITING default FIRST_RESOURCES {}
1680717581311208 313578 TASK 570 WAITING default FIRST_RESOURCES {}
1680717581311247 313578 TASK 571 WAITING default FIRST_RESOURCES {}
1680717581311273 313578 TASK 572 WAITING default FIRST_RESOURCES {}
1680717581311301 313578 TASK 573 WAITING default FIRST_RESOURCES {}
1680717581311325 313578 TASK 574 WAITING default FIRST_RESOURCES {}
1680717581311354 313578 TASK 575 WAITING default FIRST_RESOURCES {}
1680717581311381 313578 TASK 576 WAITING default FIRST_RESOURCES {}
1680717581311408 313578 TASK 577 WAITING default FIRST_RESOURCES {}
1680717581311432 313578 TASK 578 WAITING default FIRST_RESOURCES {}
1680717581311470 313578 TASK 579 WAITING default FIRST_RESOURCES {}
1680717581311507 313578 TASK 580 WAITING default FIRST_RESOURCES {}
1680717581311532 313578 TASK 581 WAITING default FIRST_RESOURCES {}
1680717581311558 313578 TASK 582 WAITING default FIRST_RESOURCES {}
1680717581311597 313578 TASK 583 WAITING default FIRST_RESOURCES {}
1680717581311628 313578 TASK 584 WAITING default FIRST_RESOURCES {}
1680717581311654 313578 TASK 585 WAITING default FIRST_RESOURCES {}
1680717581311684 313578 TASK 586 WAITING default FIRST_RESOURCES {}
1680717581311715 313578 TASK 587 WAITING default FIRST_RESOURCES {}
1680717581311743 313578 TASK 588 WAITING default FIRST_RESOURCES {}
1680717581311768 313578 TASK 589 WAITING default FIRST_RESOURCES {}
1680717581311796 313578 TASK 590 WAITING default FIRST_RESOURCES {}
1680717581311823 313578 TASK 591 WAITING default FIRST_RESOURCES {}
1680717581311852 313578 TASK 592 WAITING default FIRST_RESOURCES {}
1680717581311877 313578 TASK 593 WAITING default FIRST_RESOURCES {}
1680717581311904 313578 TASK 594 WAITING default FIRST_RESOURCES {}
1680717581311931 313578 TASK 595 WAITING default FIRST_RESOURCES {}
1680717581311959 313578 TASK 596 WAITING default FIRST_RESOURCES {}
1680717581311983 313578 TASK 597 WAITING default FIRST_RESOURCES {}
1680717581312012 313578 TASK 598 WAITING default FIRST_RESOURCES {}
1680717581312039 313578 TASK 599 WAITING default FIRST_RESOURCES {}
1680717581312067 313578 TASK 600 WAITING default FIRST_RESOURCES {}
1680717581312091 313578 TASK 601 WAITING default FIRST_RESOURCES {}
1680717581312119 313578 TASK 602 WAITING default FIRST_RESOURCES {}
1680717581312147 313578 TASK 603 WAITING default FIRST_RESOURCES {}
1680717581312174 313578 TASK 604 WAITING default FIRST_RESOURCES {}
1680717581312199 313578 TASK 605 WAITING default FIRST_RESOURCES {}
1680717581312226 313578 TASK 606 WAITING default FIRST_RESOURCES {}
1680717581312254 313578 TASK 607 WAITING default FIRST_RESOURCES {}
1680717581312281 313578 TASK 608 WAITING default FIRST_RESOURCES {}
1680717581312306 313578 TASK 609 WAITING default FIRST_RESOURCES {}
1680717581312333 313578 TASK 610 WAITING default FIRST_RESOURCES {}
1680717581312361 313578 TASK 611 WAITING default FIRST_RESOURCES {}
1680717581312389 313578 TASK 612 WAITING default FIRST_RESOURCES {}
1680717581312414 313578 TASK 613 WAITING default FIRST_RESOURCES {}
1680717581312442 313578 TASK 614 WAITING default FIRST_RESOURCES {}
1680717581312469 313578 TASK 615 WAITING default FIRST_RESOURCES {}
1680717581312497 313578 TASK 616 WAITING default FIRST_RESOURCES {}
1680717581312522 313578 TASK 617 WAITING default FIRST_RESOURCES {}
1680717581312562 313578 TASK 618 WAITING default FIRST_RESOURCES {}
1680717581312591 313578 TASK 619 WAITING default FIRST_RESOURCES {}
1680717581312623 313578 TASK 620 WAITING default FIRST_RESOURCES {}
1680717581312661 313578 TASK 621 WAITING default FIRST_RESOURCES {}
1680717581312688 313578 TASK 622 WAITING default FIRST_RESOURCES {}
1680717581312716 313578 TASK 623 WAITING default FIRST_RESOURCES {}
1680717581312743 313578 TASK 624 WAITING default FIRST_RESOURCES {}
1680717581312768 313578 TASK 625 WAITING default FIRST_RESOURCES {}
1680717581312795 313578 TASK 626 WAITING default FIRST_RESOURCES {}
1680717581312822 313578 TASK 627 WAITING default FIRST_RESOURCES {}
1680717581312853 313578 TASK 628 WAITING default FIRST_RESOURCES {}
1680717581312878 313578 TASK 629 WAITING default FIRST_RESOURCES {}
1680717581312906 313578 TASK 630 WAITING default FIRST_RESOURCES {}
1680717581312945 313578 TASK 631 WAITING default FIRST_RESOURCES {}
1680717581312972 313578 TASK 632 WAITING default FIRST_RESOURCES {}
1680717581313007 313578 TASK 633 WAITING default FIRST_RESOURCES {}
1680717581313034 313578 TASK 634 WAITING default FIRST_RESOURCES {}
1680717581313062 313578 TASK 635 WAITING default FIRST_RESOURCES {}
1680717581313089 313578 TASK 636 WAITING default FIRST_RESOURCES {}
1680717581313114 313578 TASK 637 WAITING default FIRST_RESOURCES {}
1680717581313143 313578 TASK 638 WAITING default FIRST_RESOURCES {}
1680717581313172 313578 TASK 639 WAITING default FIRST_RESOURCES {}
1680717581313199 313578 TASK 640 WAITING default FIRST_RESOURCES {}
1680717581313224 313578 TASK 641 WAITING default FIRST_RESOURCES {}
1680717581313251 313578 TASK 642 WAITING default FIRST_RESOURCES {}
1680717581313290 313578 TASK 643 WAITING default FIRST_RESOURCES {}
1680717581313338 313578 TASK 644 WAITING default FIRST_RESOURCES {}
1680717581313362 313578 TASK 645 WAITING default FIRST_RESOURCES {}
1680717581313400 313578 TASK 646 WAITING default FIRST_RESOURCES {}
1680717581313430 313578 TASK 647 WAITING default FIRST_RESOURCES {}
1680717581313455 313578 TASK 648 WAITING default FIRST_RESOURCES {}
1680717581313483 313578 TASK 649 WAITING default FIRST_RESOURCES {}
1680717581313510 313578 TASK 650 WAITING default FIRST_RESOURCES {}
1680717581313538 313578 TASK 651 WAITING default FIRST_RESOURCES {}
1680717581313563 313578 TASK 652 WAITING default FIRST_RESOURCES {}
1680717581313590 313578 TASK 653 WAITING default FIRST_RESOURCES {}
1680717581313622 313578 TASK 654 WAITING default FIRST_RESOURCES {}
1680717581313650 313578 TASK 655 WAITING default FIRST_RESOURCES {}
1680717581313675 313578 TASK 656 WAITING default FIRST_RESOURCES {}
1680717581313704 313578 TASK 657 WAITING default FIRST_RESOURCES {}
1680717581313732 313578 TASK 658 WAITING default FIRST_RESOURCES {}
1680717581313760 313578 TASK 659 WAITING default FIRST_RESOURCES {}
1680717581313784 313578 TASK 660 WAITING default FIRST_RESOURCES {}
1680717581313811 313578 TASK 661 WAITING default FIRST_RESOURCES {}
1680717581313839 313578 TASK 662 WAITING default FIRST_RESOURCES {}
1680717581313879 313578 TASK 663 WAITING default FIRST_RESOURCES {}
