# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1681347192353457 763096 MANAGER START
1681347192360816 763096 CATEGORY default MAX {}
1681347192360827 763096 CATEGORY default MIN {}
1681347192360833 763096 CATEGORY default FIRST MAX {}
1681347192372852 763096 TASK 363 WAITING default FIRST_RESOURCES {}
1681347192372875 763096 TASK 364 WAITING default FIRST_RESOURCES {}
1681347192372894 763096 TASK 365 WAITING default FIRST_RESOURCES {}
1681347192372915 763096 TASK 366 WAITING default FIRST_RESOURCES {}
1681347192372937 763096 TASK 367 WAITING default FIRST_RESOURCES {}
1681347192372958 763096 TASK 368 WAITING default FIRST_RESOURCES {}
1681347192372977 763096 TASK 369 WAITING default FIRST_RESOURCES {}
1681347192372998 763096 TASK 370 WAITING default FIRST_RESOURCES {}
1681347192373020 763096 TASK 371 WAITING default FIRST_RESOURCES {}
1681347192373041 763096 TASK 372 WAITING default FIRST_RESOURCES {}
1681347192373060 763096 TASK 373 WAITING default FIRST_RESOURCES {}
1681347192373083 763096 TASK 374 WAITING default FIRST_RESOURCES {}
1681347192373105 763096 TASK 375 WAITING default FIRST_RESOURCES {}
1681347192373126 763096 TASK 376 WAITING default FIRST_RESOURCES {}
1681347192373145 763096 TASK 377 WAITING default FIRST_RESOURCES {}
1681347192373170 763096 TASK 378 WAITING default FIRST_RESOURCES {}
1681347192373191 763096 TASK 379 WAITING default FIRST_RESOURCES {}
1681347192373213 763096 TASK 380 WAITING default FIRST_RESOURCES {}
1681347192373232 763096 TASK 381 WAITING default FIRST_RESOURCES {}
1681347192373253 763096 TASK 382 WAITING default FIRST_RESOURCES {}
1681347192373354 763096 TASK 383 WAITING default FIRST_RESOURCES {}
1681347192373375 763096 TASK 384 WAITING default FIRST_RESOURCES {}
1681347192373395 763096 TASK 385 WAITING default FIRST_RESOURCES {}
1681347192373414 763096 TASK 386 WAITING default FIRST_RESOURCES {}
1681347192373433 763096 TASK 387 WAITING default FIRST_RESOURCES {}
1681347192373455 763096 TASK 388 WAITING default FIRST_RESOURCES {}
1681347192373476 763096 TASK 389 WAITING default FIRST_RESOURCES {}
1681347192373495 763096 TASK 390 WAITING default FIRST_RESOURCES {}
1681347192373517 763096 TASK 391 WAITING default FIRST_RESOURCES {}
1681347192373538 763096 TASK 392 WAITING default FIRST_RESOURCES {}
1681347192373558 763096 TASK 393 WAITING default FIRST_RESOURCES {}
1681347192373579 763096 TASK 394 WAITING default FIRST_RESOURCES {}
1681347192373601 763096 TASK 395 WAITING default FIRST_RESOURCES {}
1681347192373619 763096 TASK 396 WAITING default FIRST_RESOURCES {}
1681347192373642 763096 TASK 397 WAITING default FIRST_RESOURCES {}
1681347192373669 763096 TASK 398 WAITING default FIRST_RESOURCES {}
1681347192373693 763096 TASK 399 WAITING default FIRST_RESOURCES {}
1681347192373712 763096 TASK 400 WAITING default FIRST_RESOURCES {}
1681347192373734 763096 TASK 401 WAITING default FIRST_RESOURCES {}
1681347192373753 763096 TASK 402 WAITING default FIRST_RESOURCES {}
1681347192373774 763096 TASK 403 WAITING default FIRST_RESOURCES {}
1681347192373819 763096 TASK 404 WAITING default FIRST_RESOURCES {}
1681347192373837 763096 TASK 405 WAITING default FIRST_RESOURCES {}
1681347192373861 763096 TASK 406 WAITING default FIRST_RESOURCES {}
1681347192373881 763096 TASK 407 WAITING default FIRST_RESOURCES {}
1681347192373900 763096 TASK 408 WAITING default FIRST_RESOURCES {}
1681347192373945 763096 TASK 409 WAITING default FIRST_RESOURCES {}
1681347192373977 763096 TASK 410 WAITING default FIRST_RESOURCES {}
1681347192374010 763096 TASK 411 WAITING default FIRST_RESOURCES {}
1681347192374029 763096 TASK 412 WAITING default FIRST_RESOURCES {}
1681347192374051 763096 TASK 413 WAITING default FIRST_RESOURCES {}
1681347192374072 763096 TASK 414 WAITING default FIRST_RESOURCES {}
1681347192374094 763096 TASK 415 WAITING default FIRST_RESOURCES {}
1681347192374113 763096 TASK 416 WAITING default FIRST_RESOURCES {}
1681347192374135 763096 TASK 417 WAITING default FIRST_RESOURCES {}
1681347192374158 763096 TASK 418 WAITING default FIRST_RESOURCES {}
1681347192374185 763096 TASK 419 WAITING default FIRST_RESOURCES {}
1681347192374204 763096 TASK 420 WAITING default FIRST_RESOURCES {}
1681347192374226 763096 TASK 421 WAITING default FIRST_RESOURCES {}
1681347192374248 763096 TASK 422 WAITING default FIRST_RESOURCES {}
1681347192374281 763096 TASK 423 WAITING default FIRST_RESOURCES {}
1681347192374311 763096 TASK 424 WAITING default FIRST_RESOURCES {}
1681347192374347 763096 TASK 425 WAITING default FIRST_RESOURCES {}
1681347192374382 763096 TASK 426 WAITING default FIRST_RESOURCES {}
1681347192374405 763096 TASK 427 WAITING default FIRST_RESOURCES {}
1681347192374424 763096 TASK 428 WAITING default FIRST_RESOURCES {}
1681347192374445 763096 TASK 429 WAITING default FIRST_RESOURCES {}
1681347192374467 763096 TASK 430 WAITING default FIRST_RESOURCES {}
1681347192374489 763096 TASK 431 WAITING default FIRST_RESOURCES {}
1681347192374508 763096 TASK 432 WAITING default FIRST_RESOURCES {}
1681347192374529 763096 TASK 433 WAITING default FIRST_RESOURCES {}
1681347192374550 763096 TASK 434 WAITING default FIRST_RESOURCES {}
1681347192374572 763096 TASK 435 WAITING default FIRST_RESOURCES {}
1681347192374591 763096 TASK 436 WAITING default FIRST_RESOURCES {}
1681347192374613 763096 TASK 437 WAITING default FIRST_RESOURCES {}
1681347192374635 763096 TASK 438 WAITING default FIRST_RESOURCES {}
1681347192374669 763096 TASK 439 WAITING default FIRST_RESOURCES {}
1681347192374688 763096 TASK 440 WAITING default FIRST_RESOURCES {}
1681347192374721 763096 TASK 441 WAITING default FIRST_RESOURCES {}
1681347192374742 763096 TASK 442 WAITING default FIRST_RESOURCES {}
1681347192374775 763096 TASK 443 WAITING default FIRST_RESOURCES {}
1681347192374795 763096 TASK 444 WAITING default FIRST_RESOURCES {}
1681347192374817 763096 TASK 445 WAITING default FIRST_RESOURCES {}
1681347192374839 763096 TASK 446 WAITING default FIRST_RESOURCES {}
1681347192374861 763096 TASK 447 WAITING default FIRST_RESOURCES {}
1681347192374880 763096 TASK 448 WAITING default FIRST_RESOURCES {}
1681347192374901 763096 TASK 449 WAITING default FIRST_RESOURCES {}
1681347192374923 763096 TASK 450 WAITING default FIRST_RESOURCES {}
1681347192374945 763096 TASK 451 WAITING default FIRST_RESOURCES {}
1681347192374964 763096 TASK 452 WAITING default FIRST_RESOURCES {}
1681347192374985 763096 TASK 453 WAITING default FIRST_RESOURCES {}
1681347192375007 763096 TASK 454 WAITING default FIRST_RESOURCES {}
1681347192375064 763096 TASK 455 WAITING default FIRST_RESOURCES {}
1681347192375094 763096 TASK 456 WAITING default FIRST_RESOURCES {}
1681347192375115 763096 TASK 457 WAITING default FIRST_RESOURCES {}
1681347192375137 763096 TASK 458 WAITING default FIRST_RESOURCES {}
1681347192375159 763096 TASK 459 WAITING default FIRST_RESOURCES {}
1681347192375178 763096 TASK 460 WAITING default FIRST_RESOURCES {}
1681347192375203 763096 TASK 461 WAITING default FIRST_RESOURCES {}
1681347192375224 763096 TASK 462 WAITING default FIRST_RESOURCES {}
1681347192375243 763096 TASK 463 WAITING default FIRST_RESOURCES {}
1681347192375264 763096 TASK 464 WAITING default FIRST_RESOURCES {}
1681347192375287 763096 TASK 465 WAITING default FIRST_RESOURCES {}
1681347192375309 763096 TASK 466 WAITING default FIRST_RESOURCES {}
1681347192375337 763096 TASK 467 WAITING default FIRST_RESOURCES {}
1681347192375366 763096 TASK 468 WAITING default FIRST_RESOURCES {}
1681347192375387 763096 TASK 469 WAITING default FIRST_RESOURCES {}
1681347192375409 763096 TASK 470 WAITING default FIRST_RESOURCES {}
1681347192375428 763096 TASK 471 WAITING default FIRST_RESOURCES {}
1681347192375450 763096 TASK 472 WAITING default FIRST_RESOURCES {}
1681347192375471 763096 TASK 473 WAITING default FIRST_RESOURCES {}
1681347192375494 763096 TASK 474 WAITING default FIRST_RESOURCES {}
1681347192375513 763096 TASK 475 WAITING default FIRST_RESOURCES {}
1681347192375534 763096 TASK 476 WAITING default FIRST_RESOURCES {}
1681347192375555 763096 TASK 477 WAITING default FIRST_RESOURCES {}
1681347192375578 763096 TASK 478 WAITING default FIRST_RESOURCES {}
1681347192375598 763096 TASK 479 WAITING default FIRST_RESOURCES {}
1681347192375619 763096 TASK 480 WAITING default FIRST_RESOURCES {}
1681347192375640 763096 TASK 481 WAITING default FIRST_RESOURCES {}
1681347192375662 763096 TASK 482 WAITING default FIRST_RESOURCES {}
1681347192375681 763096 TASK 483 WAITING default FIRST_RESOURCES {}
1681347192375703 763096 TASK 484 WAITING default FIRST_RESOURCES {}
1681347192375725 763096 TASK 485 WAITING default FIRST_RESOURCES {}
1681347192375747 763096 TASK 486 WAITING default FIRST_RESOURCES {}
1681347192375778 763096 TASK 487 WAITING default FIRST_RESOURCES {}
1681347192375813 763096 TASK 488 WAITING default FIRST_RESOURCES {}
1681347192375834 763096 TASK 489 WAITING default FIRST_RESOURCES {}
1681347192375856 763096 TASK 490 WAITING default FIRST_RESOURCES {}
1681347192375875 763096 TASK 491 WAITING default FIRST_RESOURCES {}
1681347192375896 763096 TASK 492 WAITING default FIRST_RESOURCES {}
1681347192375919 763096 TASK 493 WAITING default FIRST_RESOURCES {}
1681347192375941 763096 TASK 494 WAITING default FIRST_RESOURCES {}
1681347192375960 763096 TASK 495 WAITING default FIRST_RESOURCES {}
1681347192375981 763096 TASK 496 WAITING default FIRST_RESOURCES {}
1681347192376003 763096 TASK 497 WAITING default FIRST_RESOURCES {}
1681347192376026 763096 TASK 498 WAITING default FIRST_RESOURCES {}
1681347192376045 763096 TASK 499 WAITING default FIRST_RESOURCES {}
1681347192376066 763096 TASK 500 WAITING default FIRST_RESOURCES {}
1681347192376088 763096 TASK 501 WAITING default FIRST_RESOURCES {}
1681347192376110 763096 TASK 502 WAITING default FIRST_RESOURCES {}
1681347192376132 763096 TASK 503 WAITING default FIRST_RESOURCES {}
1681347192376154 763096 TASK 504 WAITING default FIRST_RESOURCES {}
1681347192376175 763096 TASK 505 WAITING default FIRST_RESOURCES {}
1681347192376196 763096 TASK 506 WAITING default FIRST_RESOURCES {}
1681347192376215 763096 TASK 507 WAITING default FIRST_RESOURCES {}
1681347192376237 763096 TASK 508 WAITING default FIRST_RESOURCES {}
1681347192376259 763096 TASK 509 WAITING default FIRST_RESOURCES {}
1681347192376280 763096 TASK 510 WAITING default FIRST_RESOURCES {}
1681347192376299 763096 TASK 511 WAITING default FIRST_RESOURCES {}
1681347192376321 763096 TASK 512 WAITING default FIRST_RESOURCES {}
1681347192376348 763096 TASK 513 WAITING default FIRST_RESOURCES {}
1681347192376369 763096 TASK 514 WAITING default FIRST_RESOURCES {}
1681347192376388 763096 TASK 515 WAITING default FIRST_RESOURCES {}
1681347192376410 763096 TASK 516 WAITING default FIRST_RESOURCES {}
1681347192376432 763096 TASK 517 WAITING default FIRST_RESOURCES {}
1681347192376454 763096 TASK 518 WAITING default FIRST_RESOURCES {}
1681347192376474 763096 TASK 519 WAITING default FIRST_RESOURCES {}
1681347192376495 763096 TASK 520 WAITING default FIRST_RESOURCES {}
1681347192376518 763096 TASK 521 WAITING default FIRST_RESOURCES {}
1681347192376539 763096 TASK 522 WAITING default FIRST_RESOURCES {}
1681347192376559 763096 TASK 523 WAITING default FIRST_RESOURCES {}
1681347192376580 763096 TASK 524 WAITING default FIRST_RESOURCES {}
1681347192376602 763096 TASK 525 WAITING default FIRST_RESOURCES {}
1681347192376623 763096 TASK 526 WAITING default FIRST_RESOURCES {}
1681347192376645 763096 TASK 527 WAITING default FIRST_RESOURCES {}
1681347192376667 763096 TASK 528 WAITING default FIRST_RESOURCES {}
1681347192376689 763096 TASK 529 WAITING default FIRST_RESOURCES {}
1681347192376708 763096 TASK 530 WAITING default FIRST_RESOURCES {}
1681347192376730 763096 TASK 531 WAITING default FIRST_RESOURCES {}
1681347192376754 763096 TASK 532 WAITING default FIRST_RESOURCES {}
1681347192376776 763096 TASK 533 WAITING default FIRST_RESOURCES {}
1681347192376795 763096 TASK 534 WAITING default FIRST_RESOURCES {}
1681347192376817 763096 TASK 535 WAITING default FIRST_RESOURCES {}
1681347192376839 763096 TASK 536 WAITING default FIRST_RESOURCES {}
1681347192376862 763096 TASK 537 WAITING default FIRST_RESOURCES {}
1681347192376881 763096 TASK 538 WAITING default FIRST_RESOURCES {}
1681347192376902 763096 TASK 539 WAITING default FIRST_RESOURCES {}
1681347192376925 763096 TASK 540 WAITING default FIRST_RESOURCES {}
1681347192376947 763096 TASK 541 WAITING default FIRST_RESOURCES {}
1681347192376981 763096 TASK 542 WAITING default FIRST_RESOURCES {}
1681347192377002 763096 TASK 543 WAITING default FIRST_RESOURCES {}
1681347192377038 763096 TASK 544 WAITING default FIRST_RESOURCES {}
1681347192377060 763096 TASK 545 WAITING default FIRST_RESOURCES {}
1681347192377078 763096 TASK 546 WAITING default FIRST_RESOURCES {}
1681347192377099 763096 TASK 547 WAITING default FIRST_RESOURCES {}
1681347192377121 763096 TASK 548 WAITING default FIRST_RESOURCES {}
1681347192377143 763096 TASK 549 WAITING default FIRST_RESOURCES {}
1681347192377162 763096 TASK 550 WAITING default FIRST_RESOURCES {}
1681347192377184 763096 TASK 551 WAITING default FIRST_RESOURCES {}
1681347192377205 763096 TASK 552 WAITING default FIRST_RESOURCES {}
1681347192377242 763096 TASK 553 WAITING default FIRST_RESOURCES {}
1681347192377273 763096 TASK 554 WAITING default FIRST_RESOURCES {}
1681347192377293 763096 TASK 555 WAITING default FIRST_RESOURCES {}
1681347192377314 763096 TASK 556 WAITING default FIRST_RESOURCES {}
1681347192377353 763096 TASK 557 WAITING default FIRST_RESOURCES {}
1681347192377373 763096 TASK 558 WAITING default FIRST_RESOURCES {}
1681347192377395 763096 TASK 559 WAITING default FIRST_RESOURCES {}
1681347192377416 763096 TASK 560 WAITING default FIRST_RESOURCES {}
1681347192377438 763096 TASK 561 WAITING default FIRST_RESOURCES {}
1681347192377457 763096 TASK 562 WAITING default FIRST_RESOURCES {}
1681347192377478 763096 TASK 563 WAITING default FIRST_RESOURCES {}
1681347192377500 763096 TASK 564 WAITING default FIRST_RESOURCES {}
1681347192377521 763096 TASK 565 WAITING default FIRST_RESOURCES {}
1681347192377540 763096 TASK 566 WAITING default FIRST_RESOURCES {}
1681347192377562 763096 TASK 567 WAITING default FIRST_RESOURCES {}
1681347192377584 763096 TASK 568 WAITING default FIRST_RESOURCES {}
1681347192377606 763096 TASK 569 WAITING default FIRST_RESOURCES {}
1681347192377636 763096 TASK 570 WAITING default FIRST_RESOURCES {}
1681347192377668 763096 TASK 571 WAITING default FIRST_RESOURCES {}
1681347192377688 763096 TASK 572 WAITING default FIRST_RESOURCES {}
1681347192377708 763096 TASK 573 WAITING default FIRST_RESOURCES {}
1681347192377726 763096 TASK 574 WAITING default FIRST_RESOURCES {}
1681347192377746 763096 TASK 575 WAITING default FIRST_RESOURCES {}
1681347192377779 763096 TASK 576 WAITING default FIRST_RESOURCES {}
1681347192377813 763096 TASK 577 WAITING default FIRST_RESOURCES {}
1681347192377842 763096 TASK 578 WAITING default FIRST_RESOURCES {}
1681347192377874 763096 TASK 579 WAITING default FIRST_RESOURCES {}
1681347192377896 763096 TASK 580 WAITING default FIRST_RESOURCES {}
1681347192377917 763096 TASK 581 WAITING default FIRST_RESOURCES {}
1681347192377936 763096 TASK 582 WAITING default FIRST_RESOURCES {}
1681347192377958 763096 TASK 583 WAITING default FIRST_RESOURCES {}
1681347192377980 763096 TASK 584 WAITING default FIRST_RESOURCES {}
1681347192378001 763096 TASK 585 WAITING default FIRST_RESOURCES {}
1681347192378023 763096 TASK 586 WAITING default FIRST_RESOURCES {}
1681347192378050 763096 TASK 587 WAITING default FIRST_RESOURCES {}
1681347192378072 763096 TASK 588 WAITING default FIRST_RESOURCES {}
1681347192378105 763096 TASK 589 WAITING default FIRST_RESOURCES {}
1681347192378123 763096 TASK 590 WAITING default FIRST_RESOURCES {}
1681347192378154 763096 TASK 591 WAITING default FIRST_RESOURCES {}
1681347192378186 763096 TASK 592 WAITING default FIRST_RESOURCES {}
1681347192378216 763096 TASK 593 WAITING default FIRST_RESOURCES {}
1681347192378237 763096 TASK 594 WAITING default FIRST_RESOURCES {}
1681347192378259 763096 TASK 595 WAITING default FIRST_RESOURCES {}
1681347192378282 763096 TASK 596 WAITING default FIRST_RESOURCES {}
1681347192378302 763096 TASK 597 WAITING default FIRST_RESOURCES {}
1681347192378323 763096 TASK 598 WAITING default FIRST_RESOURCES {}
1681347192378349 763096 TASK 599 WAITING default FIRST_RESOURCES {}
1681347192378371 763096 TASK 600 WAITING default FIRST_RESOURCES {}
1681347192378390 763096 TASK 601 WAITING default FIRST_RESOURCES {}
1681347192378411 763096 TASK 602 WAITING default FIRST_RESOURCES {}
1681347192378432 763096 TASK 603 WAITING default FIRST_RESOURCES {}
1681347192378454 763096 TASK 604 WAITING default FIRST_RESOURCES {}
1681347192378473 763096 TASK 605 WAITING default FIRST_RESOURCES {}
1681347192378495 763096 TASK 606 WAITING default FIRST_RESOURCES {}
1681347192378517 763096 TASK 607 WAITING default FIRST_RESOURCES {}
1681347192378538 763096 TASK 608 WAITING default FIRST_RESOURCES {}
1681347192378557 763096 TASK 609 WAITING default FIRST_RESOURCES {}
1681347192378578 763096 TASK 610 WAITING default FIRST_RESOURCES {}
1681347192378600 763096 TASK 611 WAITING default FIRST_RESOURCES {}
1681347192378622 763096 TASK 612 WAITING default FIRST_RESOURCES {}
1681347192378641 763096 TASK 613 WAITING default FIRST_RESOURCES {}
1681347192378662 763096 TASK 614 WAITING default FIRST_RESOURCES {}
1681347192378685 763096 TASK 615 WAITING default FIRST_RESOURCES {}
1681347192378708 763096 TASK 616 WAITING default FIRST_RESOURCES {}
1681347192378727 763096 TASK 617 WAITING default FIRST_RESOURCES {}
1681347192378748 763096 TASK 618 WAITING default FIRST_RESOURCES {}
1681347192378769 763096 TASK 619 WAITING default FIRST_RESOURCES {}
1681347192378809 763096 TASK 620 WAITING default FIRST_RESOURCES {}
1681347192378850 763096 TASK 621 WAITING default FIRST_RESOURCES {}
1681347192378881 763096 TASK 622 WAITING default FIRST_RESOURCES {}
1681347192378903 763096 TASK 623 WAITING default FIRST_RESOURCES {}
1681347192378926 763096 TASK 624 WAITING default FIRST_RESOURCES {}
1681347192378945 763096 TASK 625 WAITING default FIRST_RESOURCES {}
1681347192378966 763096 TASK 626 WAITING default FIRST_RESOURCES {}
1681347192378988 763096 TASK 627 WAITING default FIRST_RESOURCES {}
1681347192379012 763096 TASK 628 WAITING default FIRST_RESOURCES {}
1681347192379031 763096 TASK 629 WAITING default FIRST_RESOURCES {}
1681347192379052 763096 TASK 630 WAITING default FIRST_RESOURCES {}
1681347192379074 763096 TASK 631 WAITING default FIRST_RESOURCES {}
1681347192379095 763096 TASK 632 WAITING default FIRST_RESOURCES {}
1681347192379114 763096 TASK 633 WAITING default FIRST_RESOURCES {}
1681347192379137 763096 TASK 634 WAITING default FIRST_RESOURCES {}
1681347192379158 763096 TASK 635 WAITING default FIRST_RESOURCES {}
1681347192379181 763096 TASK 636 WAITING default FIRST_RESOURCES {}
1681347192379200 763096 TASK 637 WAITING default FIRST_RESOURCES {}
1681347192379221 763096 TASK 638 WAITING default FIRST_RESOURCES {}
1681347192379243 763096 TASK 639 WAITING default FIRST_RESOURCES {}
1681347192379265 763096 TASK 640 WAITING default FIRST_RESOURCES {}
1681347192379284 763096 TASK 641 WAITING default FIRST_RESOURCES {}
1681347192379305 763096 TASK 642 WAITING default FIRST_RESOURCES {}
1681347192379332 763096 TASK 643 WAITING default FIRST_RESOURCES {}
1681347192379356 763096 TASK 644 WAITING default FIRST_RESOURCES {}
1681347192379375 763096 TASK 645 WAITING default FIRST_RESOURCES {}
1681347192379396 763096 TASK 646 WAITING default FIRST_RESOURCES {}
1681347192379421 763096 TASK 647 WAITING default FIRST_RESOURCES {}
1681347192379443 763096 TASK 648 WAITING default FIRST_RESOURCES {}
1681347192379463 763096 TASK 649 WAITING default FIRST_RESOURCES {}
1681347192379484 763096 TASK 650 WAITING default FIRST_RESOURCES {}
1681347192379506 763096 TASK 651 WAITING default FIRST_RESOURCES {}
1681347192379528 763096 TASK 652 WAITING default FIRST_RESOURCES {}
1681347192379547 763096 TASK 653 WAITING default FIRST_RESOURCES {}
1681347192379568 763096 TASK 654 WAITING default FIRST_RESOURCES {}
1681347192379591 763096 TASK 655 WAITING default FIRST_RESOURCES {}
1681347192379610 763096 TASK 656 WAITING default FIRST_RESOURCES {}
1681347192379642 763096 TASK 657 WAITING default FIRST_RESOURCES {}
1681347192379662 763096 TASK 658 WAITING default FIRST_RESOURCES {}
1681347192379694 763096 TASK 659 WAITING default FIRST_RESOURCES {}
1681347192379724 763096 TASK 660 WAITING default FIRST_RESOURCES {}
1681347192379745 763096 TASK 661 WAITING default FIRST_RESOURCES {}
1681347192379767 763096 TASK 662 WAITING default FIRST_RESOURCES {}
1681347192379798 763096 TASK 663 WAITING default FIRST_RESOURCES {}
