# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680802931786886 529018 MANAGER START
1680802931790880 529018 CATEGORY default MAX {}
1680802931790910 529018 CATEGORY default MIN {}
1680802931790929 529018 CATEGORY default FIRST MAX_THROUGHPUT {}
1680802931801075 529018 TASK 362 WAITING default FIRST_RESOURCES {}
1680802931801112 529018 TASK 363 WAITING default FIRST_RESOURCES {}
1680802931801139 529018 TASK 364 WAITING default FIRST_RESOURCES {}
1680802931801164 529018 TASK 365 WAITING default FIRST_RESOURCES {}
1680802931801193 529018 TASK 366 WAITING default FIRST_RESOURCES {}
1680802931801220 529018 TASK 367 WAITING default FIRST_RESOURCES {}
1680802931801247 529018 TASK 368 WAITING default FIRST_RESOURCES {}
1680802931801282 529018 TASK 369 WAITING default FIRST_RESOURCES {}
1680802931801308 529018 TASK 370 WAITING default FIRST_RESOURCES {}
1680802931801334 529018 TASK 371 WAITING default FIRST_RESOURCES {}
1680802931801359 529018 TASK 372 WAITING default FIRST_RESOURCES {}
1680802931801446 529018 TASK 373 WAITING default FIRST_RESOURCES {}
1680802931801474 529018 TASK 374 WAITING default FIRST_RESOURCES {}
1680802931801501 529018 TASK 375 WAITING default FIRST_RESOURCES {}
1680802931801528 529018 TASK 376 WAITING default FIRST_RESOURCES {}
1680802931801552 529018 TASK 377 WAITING default FIRST_RESOURCES {}
1680802931801595 529018 TASK 378 WAITING default FIRST_RESOURCES {}
1680802931801627 529018 TASK 379 WAITING default FIRST_RESOURCES {}
1680802931801668 529018 TASK 380 WAITING default FIRST_RESOURCES {}
1680802931801713 529018 TASK 381 WAITING default FIRST_RESOURCES {}
1680802931801744 529018 TASK 382 WAITING default FIRST_RESOURCES {}
1680802931801850 529018 TASK 383 WAITING default FIRST_RESOURCES {}
1680802931801879 529018 TASK 384 WAITING default FIRST_RESOURCES {}
1680802931801905 529018 TASK 385 WAITING default FIRST_RESOURCES {}
1680802931801939 529018 TASK 386 WAITING default FIRST_RESOURCES {}
1680802931801962 529018 TASK 387 WAITING default FIRST_RESOURCES {}
1680802931801987 529018 TASK 388 WAITING default FIRST_RESOURCES {}
1680802931802012 529018 TASK 389 WAITING default FIRST_RESOURCES {}
1680802931802035 529018 TASK 390 WAITING default FIRST_RESOURCES {}
1680802931802059 529018 TASK 391 WAITING default FIRST_RESOURCES {}
1680802931802084 529018 TASK 392 WAITING default FIRST_RESOURCES {}
1680802931802107 529018 TASK 393 WAITING default FIRST_RESOURCES {}
1680802931802131 529018 TASK 394 WAITING default FIRST_RESOURCES {}
1680802931802156 529018 TASK 395 WAITING default FIRST_RESOURCES {}
1680802931802179 529018 TASK 396 WAITING default FIRST_RESOURCES {}
1680802931802206 529018 TASK 397 WAITING default FIRST_RESOURCES {}
1680802931802235 529018 TASK 398 WAITING default FIRST_RESOURCES {}
1680802931802261 529018 TASK 399 WAITING default FIRST_RESOURCES {}
1680802931802284 529018 TASK 400 WAITING default FIRST_RESOURCES {}
1680802931802309 529018 TASK 401 WAITING default FIRST_RESOURCES {}
1680802931802336 529018 TASK 402 WAITING default FIRST_RESOURCES {}
1680802931802359 529018 TASK 403 WAITING default FIRST_RESOURCES {}
1680802931802383 529018 TASK 404 WAITING default FIRST_RESOURCES {}
1680802931802406 529018 TASK 405 WAITING default FIRST_RESOURCES {}
1680802931802434 529018 TASK 406 WAITING default FIRST_RESOURCES {}
1680802931802459 529018 TASK 407 WAITING default FIRST_RESOURCES {}
1680802931802484 529018 TASK 408 WAITING default FIRST_RESOURCES {}
1680802931802507 529018 TASK 409 WAITING default FIRST_RESOURCES {}
1680802931802531 529018 TASK 410 WAITING default FIRST_RESOURCES {}
1680802931802556 529018 TASK 411 WAITING default FIRST_RESOURCES {}
1680802931802579 529018 TASK 412 WAITING default FIRST_RESOURCES {}
1680802931802603 529018 TASK 413 WAITING default FIRST_RESOURCES {}
1680802931802654 529018 TASK 414 WAITING default FIRST_RESOURCES {}
1680802931802684 529018 TASK 415 WAITING default FIRST_RESOURCES {}
1680802931802710 529018 TASK 416 WAITING default FIRST_RESOURCES {}
1680802931802738 529018 TASK 417 WAITING default FIRST_RESOURCES {}
1680802931802765 529018 TASK 418 WAITING default FIRST_RESOURCES {}
1680802931802799 529018 TASK 419 WAITING default FIRST_RESOURCES {}
1680802931802825 529018 TASK 420 WAITING default FIRST_RESOURCES {}
1680802931802853 529018 TASK 421 WAITING default FIRST_RESOURCES {}
1680802931802882 529018 TASK 422 WAITING default FIRST_RESOURCES {}
1680802931802922 529018 TASK 423 WAITING default FIRST_RESOURCES {}
1680802931802956 529018 TASK 424 WAITING default FIRST_RESOURCES {}
1680802931802980 529018 TASK 425 WAITING default FIRST_RESOURCES {}
1680802931803004 529018 TASK 426 WAITING default FIRST_RESOURCES {}
1680802931803029 529018 TASK 427 WAITING default FIRST_RESOURCES {}
1680802931803052 529018 TASK 428 WAITING default FIRST_RESOURCES {}
1680802931803076 529018 TASK 429 WAITING default FIRST_RESOURCES {}
1680802931803101 529018 TASK 430 WAITING default FIRST_RESOURCES {}
1680802931803125 529018 TASK 431 WAITING default FIRST_RESOURCES {}
1680802931803148 529018 TASK 432 WAITING default FIRST_RESOURCES {}
1680802931803172 529018 TASK 433 WAITING default FIRST_RESOURCES {}
1680802931803196 529018 TASK 434 WAITING default FIRST_RESOURCES {}
1680802931803221 529018 TASK 435 WAITING default FIRST_RESOURCES {}
1680802931803244 529018 TASK 436 WAITING default FIRST_RESOURCES {}
1680802931803268 529018 TASK 437 WAITING default FIRST_RESOURCES {}
1680802931803293 529018 TASK 438 WAITING default FIRST_RESOURCES {}
1680802931803317 529018 TASK 439 WAITING default FIRST_RESOURCES {}
1680802931803340 529018 TASK 440 WAITING default FIRST_RESOURCES {}
1680802931803364 529018 TASK 441 WAITING default FIRST_RESOURCES {}
1680802931803390 529018 TASK 442 WAITING default FIRST_RESOURCES {}
1680802931803432 529018 TASK 443 WAITING default FIRST_RESOURCES {}
1680802931803456 529018 TASK 444 WAITING default FIRST_RESOURCES {}
1680802931803481 529018 TASK 445 WAITING default FIRST_RESOURCES {}
1680802931803506 529018 TASK 446 WAITING default FIRST_RESOURCES {}
1680802931803531 529018 TASK 447 WAITING default FIRST_RESOURCES {}
1680802931803554 529018 TASK 448 WAITING default FIRST_RESOURCES {}
1680802931803578 529018 TASK 449 WAITING default FIRST_RESOURCES {}
1680802931803603 529018 TASK 450 WAITING default FIRST_RESOURCES {}
1680802931803645 529018 TASK 451 WAITING default FIRST_RESOURCES {}
1680802931803672 529018 TASK 452 WAITING default FIRST_RESOURCES {}
1680802931803700 529018 TASK 453 WAITING default FIRST_RESOURCES {}
1680802931803727 529018 TASK 454 WAITING default FIRST_RESOURCES {}
1680802931803755 529018 TASK 455 WAITING default FIRST_RESOURCES {}
1680802931803781 529018 TASK 456 WAITING default FIRST_RESOURCES {}
1680802931803808 529018 TASK 457 WAITING default FIRST_RESOURCES {}
1680802931803836 529018 TASK 458 WAITING default FIRST_RESOURCES {}
1680802931803864 529018 TASK 459 WAITING default FIRST_RESOURCES {}
1680802931803890 529018 TASK 460 WAITING default FIRST_RESOURCES {}
1680802931803945 529018 TASK 461 WAITING default FIRST_RESOURCES {}
1680802931803973 529018 TASK 462 WAITING default FIRST_RESOURCES {}
1680802931803999 529018 TASK 463 WAITING default FIRST_RESOURCES {}
1680802931804024 529018 TASK 464 WAITING default FIRST_RESOURCES {}
1680802931804049 529018 TASK 465 WAITING default FIRST_RESOURCES {}
1680802931804089 529018 TASK 466 WAITING default FIRST_RESOURCES {}
1680802931804114 529018 TASK 467 WAITING default FIRST_RESOURCES {}
1680802931804137 529018 TASK 468 WAITING default FIRST_RESOURCES {}
1680802931804162 529018 TASK 469 WAITING default FIRST_RESOURCES {}
1680802931804187 529018 TASK 470 WAITING default FIRST_RESOURCES {}
1680802931804211 529018 TASK 471 WAITING default FIRST_RESOURCES {}
1680802931804235 529018 TASK 472 WAITING default FIRST_RESOURCES {}
1680802931804259 529018 TASK 473 WAITING default FIRST_RESOURCES {}
1680802931804284 529018 TASK 474 WAITING default FIRST_RESOURCES {}
1680802931804307 529018 TASK 475 WAITING default FIRST_RESOURCES {}
1680802931804331 529018 TASK 476 WAITING default FIRST_RESOURCES {}
1680802931804356 529018 TASK 477 WAITING default FIRST_RESOURCES {}
1680802931804380 529018 TASK 478 WAITING default FIRST_RESOURCES {}
1680802931804403 529018 TASK 479 WAITING default FIRST_RESOURCES {}
1680802931804427 529018 TASK 480 WAITING default FIRST_RESOURCES {}
1680802931804453 529018 TASK 481 WAITING default FIRST_RESOURCES {}
1680802931804478 529018 TASK 482 WAITING default FIRST_RESOURCES {}
1680802931804500 529018 TASK 483 WAITING default FIRST_RESOURCES {}
1680802931804524 529018 TASK 484 WAITING default FIRST_RESOURCES {}
1680802931804549 529018 TASK 485 WAITING default FIRST_RESOURCES {}
1680802931804574 529018 TASK 486 WAITING default FIRST_RESOURCES {}
1680802931804596 529018 TASK 487 WAITING default FIRST_RESOURCES {}
1680802931804639 529018 TASK 488 WAITING default FIRST_RESOURCES {}
1680802931804668 529018 TASK 489 WAITING default FIRST_RESOURCES {}
1680802931804696 529018 TASK 490 WAITING default FIRST_RESOURCES {}
1680802931804721 529018 TASK 491 WAITING default FIRST_RESOURCES {}
1680802931804749 529018 TASK 492 WAITING default FIRST_RESOURCES {}
1680802931804776 529018 TASK 493 WAITING default FIRST_RESOURCES {}
1680802931804804 529018 TASK 494 WAITING default FIRST_RESOURCES {}
1680802931804829 529018 TASK 495 WAITING default FIRST_RESOURCES {}
1680802931804857 529018 TASK 496 WAITING default FIRST_RESOURCES {}
1680802931804884 529018 TASK 497 WAITING default FIRST_RESOURCES {}
1680802931804923 529018 TASK 498 WAITING default FIRST_RESOURCES {}
1680802931804945 529018 TASK 499 WAITING default FIRST_RESOURCES {}
1680802931804969 529018 TASK 500 WAITING default FIRST_RESOURCES {}
1680802931804995 529018 TASK 501 WAITING default FIRST_RESOURCES {}
1680802931805020 529018 TASK 502 WAITING default FIRST_RESOURCES {}
1680802931805046 529018 TASK 503 WAITING default FIRST_RESOURCES {}
1680802931805071 529018 TASK 504 WAITING default FIRST_RESOURCES {}
1680802931805095 529018 TASK 505 WAITING default FIRST_RESOURCES {}
1680802931805120 529018 TASK 506 WAITING default FIRST_RESOURCES {}
1680802931805143 529018 TASK 507 WAITING default FIRST_RESOURCES {}
1680802931805167 529018 TASK 508 WAITING default FIRST_RESOURCES {}
1680802931805191 529018 TASK 509 WAITING default FIRST_RESOURCES {}
1680802931805216 529018 TASK 510 WAITING default FIRST_RESOURCES {}
1680802931805239 529018 TASK 511 WAITING default FIRST_RESOURCES {}
1680802931805263 529018 TASK 512 WAITING default FIRST_RESOURCES {}
1680802931805287 529018 TASK 513 WAITING default FIRST_RESOURCES {}
1680802931805312 529018 TASK 514 WAITING default FIRST_RESOURCES {}
1680802931805335 529018 TASK 515 WAITING default FIRST_RESOURCES {}
1680802931805359 529018 TASK 516 WAITING default FIRST_RESOURCES {}
1680802931805383 529018 TASK 517 WAITING default FIRST_RESOURCES {}
1680802931805408 529018 TASK 518 WAITING default FIRST_RESOURCES {}
1680802931805431 529018 TASK 519 WAITING default FIRST_RESOURCES {}
1680802931805454 529018 TASK 520 WAITING default FIRST_RESOURCES {}
1680802931805480 529018 TASK 521 WAITING default FIRST_RESOURCES {}
1680802931805505 529018 TASK 522 WAITING default FIRST_RESOURCES {}
1680802931805528 529018 TASK 523 WAITING default FIRST_RESOURCES {}
1680802931805552 529018 TASK 524 WAITING default FIRST_RESOURCES {}
1680802931805576 529018 TASK 525 WAITING default FIRST_RESOURCES {}
1680802931805601 529018 TASK 526 WAITING default FIRST_RESOURCES {}
1680802931805651 529018 TASK 527 WAITING default FIRST_RESOURCES {}
1680802931805682 529018 TASK 528 WAITING default FIRST_RESOURCES {}
1680802931805710 529018 TASK 529 WAITING default FIRST_RESOURCES {}
1680802931805738 529018 TASK 530 WAITING default FIRST_RESOURCES {}
1680802931805764 529018 TASK 531 WAITING default FIRST_RESOURCES {}
1680802931805794 529018 TASK 532 WAITING default FIRST_RESOURCES {}
1680802931805822 529018 TASK 533 WAITING default FIRST_RESOURCES {}
1680802931805850 529018 TASK 534 WAITING default FIRST_RESOURCES {}
1680802931805876 529018 TASK 535 WAITING default FIRST_RESOURCES {}
1680802931805903 529018 TASK 536 WAITING default FIRST_RESOURCES {}
1680802931805956 529018 TASK 537 WAITING default FIRST_RESOURCES {}
1680802931805979 529018 TASK 538 WAITING default FIRST_RESOURCES {}
1680802931806004 529018 TASK 539 WAITING default FIRST_RESOURCES {}
1680802931806030 529018 TASK 540 WAITING default FIRST_RESOURCES {}
1680802931806055 529018 TASK 541 WAITING default FIRST_RESOURCES {}
1680802931806078 529018 TASK 542 WAITING default FIRST_RESOURCES {}
1680802931806102 529018 TASK 543 WAITING default FIRST_RESOURCES {}
1680802931806130 529018 TASK 544 WAITING default FIRST_RESOURCES {}
1680802931806156 529018 TASK 545 WAITING default FIRST_RESOURCES {}
1680802931806178 529018 TASK 546 WAITING default FIRST_RESOURCES {}
1680802931806203 529018 TASK 547 WAITING default FIRST_RESOURCES {}
1680802931806227 529018 TASK 548 WAITING default FIRST_RESOURCES {}
1680802931806252 529018 TASK 549 WAITING default FIRST_RESOURCES {}
1680802931806275 529018 TASK 550 WAITING default FIRST_RESOURCES {}
1680802931806301 529018 TASK 551 WAITING default FIRST_RESOURCES {}
1680802931806326 529018 TASK 552 WAITING default FIRST_RESOURCES {}
1680802931806351 529018 TASK 553 WAITING default FIRST_RESOURCES {}
1680802931806373 529018 TASK 554 WAITING default FIRST_RESOURCES {}
1680802931806397 529018 TASK 555 WAITING default FIRST_RESOURCES {}
1680802931806422 529018 TASK 556 WAITING default FIRST_RESOURCES {}
1680802931806447 529018 TASK 557 WAITING default FIRST_RESOURCES {}
1680802931806470 529018 TASK 558 WAITING default FIRST_RESOURCES {}
1680802931806494 529018 TASK 559 WAITING default FIRST_RESOURCES {}
1680802931806520 529018 TASK 560 WAITING default FIRST_RESOURCES {}
1680802931806544 529018 TASK 561 WAITING default FIRST_RESOURCES {}
1680802931806567 529018 TASK 562 WAITING default FIRST_RESOURCES {}
1680802931806592 529018 TASK 563 WAITING default FIRST_RESOURCES {}
1680802931806616 529018 TASK 564 WAITING default FIRST_RESOURCES {}
1680802931806658 529018 TASK 565 WAITING default FIRST_RESOURCES {}
1680802931806685 529018 TASK 566 WAITING default FIRST_RESOURCES {}
1680802931806713 529018 TASK 567 WAITING default FIRST_RESOURCES {}
1680802931806741 529018 TASK 568 WAITING default FIRST_RESOURCES {}
1680802931806768 529018 TASK 569 WAITING default FIRST_RESOURCES {}
1680802931806794 529018 TASK 570 WAITING default FIRST_RESOURCES {}
1680802931806822 529018 TASK 571 WAITING default FIRST_RESOURCES {}
1680802931806849 529018 TASK 572 WAITING default FIRST_RESOURCES {}
1680802931806877 529018 TASK 573 WAITING default FIRST_RESOURCES {}
1680802931806902 529018 TASK 574 WAITING default FIRST_RESOURCES {}
1680802931806939 529018 TASK 575 WAITING default FIRST_RESOURCES {}
1680802931806966 529018 TASK 576 WAITING default FIRST_RESOURCES {}
1680802931806991 529018 TASK 577 WAITING default FIRST_RESOURCES {}
1680802931807014 529018 TASK 578 WAITING default FIRST_RESOURCES {}
1680802931807038 529018 TASK 579 WAITING default FIRST_RESOURCES {}
1680802931807064 529018 TASK 580 WAITING default FIRST_RESOURCES {}
1680802931807089 529018 TASK 581 WAITING default FIRST_RESOURCES {}
1680802931807112 529018 TASK 582 WAITING default FIRST_RESOURCES {}
1680802931807136 529018 TASK 583 WAITING default FIRST_RESOURCES {}
1680802931807160 529018 TASK 584 WAITING default FIRST_RESOURCES {}
1680802931807185 529018 TASK 585 WAITING default FIRST_RESOURCES {}
1680802931807212 529018 TASK 586 WAITING default FIRST_RESOURCES {}
1680802931807240 529018 TASK 587 WAITING default FIRST_RESOURCES {}
1680802931807265 529018 TASK 588 WAITING default FIRST_RESOURCES {}
1680802931807290 529018 TASK 589 WAITING default FIRST_RESOURCES {}
1680802931807313 529018 TASK 590 WAITING default FIRST_RESOURCES {}
1680802931807337 529018 TASK 591 WAITING default FIRST_RESOURCES {}
1680802931807362 529018 TASK 592 WAITING default FIRST_RESOURCES {}
1680802931807387 529018 TASK 593 WAITING default FIRST_RESOURCES {}
1680802931807410 529018 TASK 594 WAITING default FIRST_RESOURCES {}
1680802931807434 529018 TASK 595 WAITING default FIRST_RESOURCES {}
1680802931807459 529018 TASK 596 WAITING default FIRST_RESOURCES {}
1680802931807484 529018 TASK 597 WAITING default FIRST_RESOURCES {}
1680802931807507 529018 TASK 598 WAITING default FIRST_RESOURCES {}
1680802931807533 529018 TASK 599 WAITING default FIRST_RESOURCES {}
1680802931807558 529018 TASK 600 WAITING default FIRST_RESOURCES {}
1680802931807583 529018 TASK 601 WAITING default FIRST_RESOURCES {}
1680802931807606 529018 TASK 602 WAITING default FIRST_RESOURCES {}
1680802931807648 529018 TASK 603 WAITING default FIRST_RESOURCES {}
1680802931807676 529018 TASK 604 WAITING default FIRST_RESOURCES {}
1680802931807702 529018 TASK 605 WAITING default FIRST_RESOURCES {}
1680802931807730 529018 TASK 606 WAITING default FIRST_RESOURCES {}
1680802931807757 529018 TASK 607 WAITING default FIRST_RESOURCES {}
1680802931807785 529018 TASK 608 WAITING default FIRST_RESOURCES {}
1680802931807811 529018 TASK 609 WAITING default FIRST_RESOURCES {}
1680802931807839 529018 TASK 610 WAITING default FIRST_RESOURCES {}
1680802931807867 529018 TASK 611 WAITING default FIRST_RESOURCES {}
1680802931807895 529018 TASK 612 WAITING default FIRST_RESOURCES {}
1680802931807930 529018 TASK 613 WAITING default FIRST_RESOURCES {}
1680802931807955 529018 TASK 614 WAITING default FIRST_RESOURCES {}
1680802931807979 529018 TASK 615 WAITING default FIRST_RESOURCES {}
1680802931808003 529018 TASK 616 WAITING default FIRST_RESOURCES {}
1680802931808026 529018 TASK 617 WAITING default FIRST_RESOURCES {}
1680802931808050 529018 TASK 618 WAITING default FIRST_RESOURCES {}
1680802931808077 529018 TASK 619 WAITING default FIRST_RESOURCES {}
1680802931808104 529018 TASK 620 WAITING default FIRST_RESOURCES {}
1680802931808128 529018 TASK 621 WAITING default FIRST_RESOURCES {}
1680802931808152 529018 TASK 622 WAITING default FIRST_RESOURCES {}
1680802931808176 529018 TASK 623 WAITING default FIRST_RESOURCES {}
1680802931808201 529018 TASK 624 WAITING default FIRST_RESOURCES {}
1680802931808223 529018 TASK 625 WAITING default FIRST_RESOURCES {}
1680802931808248 529018 TASK 626 WAITING default FIRST_RESOURCES {}
1680802931808273 529018 TASK 627 WAITING default FIRST_RESOURCES {}
1680802931808301 529018 TASK 628 WAITING default FIRST_RESOURCES {}
1680802931808325 529018 TASK 629 WAITING default FIRST_RESOURCES {}
1680802931808349 529018 TASK 630 WAITING default FIRST_RESOURCES {}
1680802931808373 529018 TASK 631 WAITING default FIRST_RESOURCES {}
1680802931808398 529018 TASK 632 WAITING default FIRST_RESOURCES {}
1680802931808421 529018 TASK 633 WAITING default FIRST_RESOURCES {}
1680802931808445 529018 TASK 634 WAITING default FIRST_RESOURCES {}
1680802931808469 529018 TASK 635 WAITING default FIRST_RESOURCES {}
1680802931808494 529018 TASK 636 WAITING default FIRST_RESOURCES {}
1680802931808517 529018 TASK 637 WAITING default FIRST_RESOURCES {}
1680802931808541 529018 TASK 638 WAITING default FIRST_RESOURCES {}
1680802931808567 529018 TASK 639 WAITING default FIRST_RESOURCES {}
1680802931808592 529018 TASK 640 WAITING default FIRST_RESOURCES {}
1680802931808614 529018 TASK 641 WAITING default FIRST_RESOURCES {}
1680802931808663 529018 TASK 642 WAITING default FIRST_RESOURCES {}
1680802931808692 529018 TASK 643 WAITING default FIRST_RESOURCES {}
1680802931808720 529018 TASK 644 WAITING default FIRST_RESOURCES {}
1680802931808746 529018 TASK 645 WAITING default FIRST_RESOURCES {}
1680802931808773 529018 TASK 646 WAITING default FIRST_RESOURCES {}
1680802931808805 529018 TASK 647 WAITING default FIRST_RESOURCES {}
1680802931808833 529018 TASK 648 WAITING default FIRST_RESOURCES {}
1680802931808858 529018 TASK 649 WAITING default FIRST_RESOURCES {}
1680802931808886 529018 TASK 650 WAITING default FIRST_RESOURCES {}
1680802931808913 529018 TASK 651 WAITING default FIRST_RESOURCES {}
1680802931808962 529018 TASK 652 WAITING default FIRST_RESOURCES {}
1680802931808999 529018 TASK 653 WAITING default FIRST_RESOURCES {}
1680802931809023 529018 TASK 654 WAITING default FIRST_RESOURCES {}
1680802931809048 529018 TASK 655 WAITING default FIRST_RESOURCES {}
1680802931809073 529018 TASK 656 WAITING default FIRST_RESOURCES {}
1680802931809095 529018 TASK 657 WAITING default FIRST_RESOURCES {}
1680802931809121 529018 TASK 658 WAITING default FIRST_RESOURCES {}
1680802931809146 529018 TASK 659 WAITING default FIRST_RESOURCES {}
1680802931809171 529018 TASK 660 WAITING default FIRST_RESOURCES {}
1680802931809193 529018 TASK 661 WAITING default FIRST_RESOURCES {}
1680802931809218 529018 TASK 662 WAITING default FIRST_RESOURCES {}
1680802931809255 529018 TASK 663 WAITING default FIRST_RESOURCES {}
