# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680726256253887 330513 MANAGER START
1680726256258240 330513 CATEGORY default MAX {}
1680726256258254 330513 CATEGORY default MIN {}
1680726256258260 330513 CATEGORY default FIRST MIN_WASTE {}
1680726256271450 330513 TASK 363 WAITING default FIRST_RESOURCES {}
1680726256271478 330513 TASK 364 WAITING default FIRST_RESOURCES {}
1680726256271504 330513 TASK 365 WAITING default FIRST_RESOURCES {}
1680726256271531 330513 TASK 366 WAITING default FIRST_RESOURCES {}
1680726256271560 330513 TASK 367 WAITING default FIRST_RESOURCES {}
1680726256271590 330513 TASK 368 WAITING default FIRST_RESOURCES {}
1680726256271616 330513 TASK 369 WAITING default FIRST_RESOURCES {}
1680726256271660 330513 TASK 370 WAITING default FIRST_RESOURCES {}
1680726256271689 330513 TASK 371 WAITING default FIRST_RESOURCES {}
1680726256271718 330513 TASK 372 WAITING default FIRST_RESOURCES {}
1680726256271744 330513 TASK 373 WAITING default FIRST_RESOURCES {}
1680726256271772 330513 TASK 374 WAITING default FIRST_RESOURCES {}
1680726256271800 330513 TASK 375 WAITING default FIRST_RESOURCES {}
1680726256271829 330513 TASK 376 WAITING default FIRST_RESOURCES {}
1680726256271866 330513 TASK 377 WAITING default FIRST_RESOURCES {}
1680726256271905 330513 TASK 378 WAITING default FIRST_RESOURCES {}
1680726256271933 330513 TASK 379 WAITING default FIRST_RESOURCES {}
1680726256271962 330513 TASK 380 WAITING default FIRST_RESOURCES {}
1680726256271988 330513 TASK 381 WAITING default FIRST_RESOURCES {}
1680726256272017 330513 TASK 382 WAITING default FIRST_RESOURCES {}
1680726256272123 330513 TASK 383 WAITING default FIRST_RESOURCES {}
1680726256272150 330513 TASK 384 WAITING default FIRST_RESOURCES {}
1680726256272177 330513 TASK 385 WAITING default FIRST_RESOURCES {}
1680726256272203 330513 TASK 386 WAITING default FIRST_RESOURCES {}
1680726256272229 330513 TASK 387 WAITING default FIRST_RESOURCES {}
1680726256272257 330513 TASK 388 WAITING default FIRST_RESOURCES {}
1680726256272285 330513 TASK 389 WAITING default FIRST_RESOURCES {}
1680726256272311 330513 TASK 390 WAITING default FIRST_RESOURCES {}
1680726256272339 330513 TASK 391 WAITING default FIRST_RESOURCES {}
1680726256272367 330513 TASK 392 WAITING default FIRST_RESOURCES {}
1680726256272393 330513 TASK 393 WAITING default FIRST_RESOURCES {}
1680726256272421 330513 TASK 394 WAITING default FIRST_RESOURCES {}
1680726256272450 330513 TASK 395 WAITING default FIRST_RESOURCES {}
1680726256272476 330513 TASK 396 WAITING default FIRST_RESOURCES {}
1680726256272506 330513 TASK 397 WAITING default FIRST_RESOURCES {}
1680726256272538 330513 TASK 398 WAITING default FIRST_RESOURCES {}
1680726256272567 330513 TASK 399 WAITING default FIRST_RESOURCES {}
1680726256272592 330513 TASK 400 WAITING default FIRST_RESOURCES {}
1680726256272671 330513 TASK 401 WAITING default FIRST_RESOURCES {}
1680726256272703 330513 TASK 402 WAITING default FIRST_RESOURCES {}
1680726256272730 330513 TASK 403 WAITING default FIRST_RESOURCES {}
1680726256272758 330513 TASK 404 WAITING default FIRST_RESOURCES {}
1680726256272784 330513 TASK 405 WAITING default FIRST_RESOURCES {}
1680726256272817 330513 TASK 406 WAITING default FIRST_RESOURCES {}
1680726256272846 330513 TASK 407 WAITING default FIRST_RESOURCES {}
1680726256272874 330513 TASK 408 WAITING default FIRST_RESOURCES {}
1680726256272901 330513 TASK 409 WAITING default FIRST_RESOURCES {}
1680726256272929 330513 TASK 410 WAITING default FIRST_RESOURCES {}
1680726256272957 330513 TASK 411 WAITING default FIRST_RESOURCES {}
1680726256272983 330513 TASK 412 WAITING default FIRST_RESOURCES {}
1680726256273011 330513 TASK 413 WAITING default FIRST_RESOURCES {}
1680726256273039 330513 TASK 414 WAITING default FIRST_RESOURCES {}
1680726256273067 330513 TASK 415 WAITING default FIRST_RESOURCES {}
1680726256273093 330513 TASK 416 WAITING default FIRST_RESOURCES {}
1680726256273122 330513 TASK 417 WAITING default FIRST_RESOURCES {}
1680726256273150 330513 TASK 418 WAITING default FIRST_RESOURCES {}
1680726256273182 330513 TASK 419 WAITING default FIRST_RESOURCES {}
1680726256273208 330513 TASK 420 WAITING default FIRST_RESOURCES {}
1680726256273236 330513 TASK 421 WAITING default FIRST_RESOURCES {}
1680726256273264 330513 TASK 422 WAITING default FIRST_RESOURCES {}
1680726256273292 330513 TASK 423 WAITING default FIRST_RESOURCES {}
1680726256273317 330513 TASK 424 WAITING default FIRST_RESOURCES {}
1680726256273347 330513 TASK 425 WAITING default FIRST_RESOURCES {}
1680726256273376 330513 TASK 426 WAITING default FIRST_RESOURCES {}
1680726256273404 330513 TASK 427 WAITING default FIRST_RESOURCES {}
1680726256273430 330513 TASK 428 WAITING default FIRST_RESOURCES {}
1680726256273457 330513 TASK 429 WAITING default FIRST_RESOURCES {}
1680726256273485 330513 TASK 430 WAITING default FIRST_RESOURCES {}
1680726256273513 330513 TASK 431 WAITING default FIRST_RESOURCES {}
1680726256273539 330513 TASK 432 WAITING default FIRST_RESOURCES {}
1680726256273567 330513 TASK 433 WAITING default FIRST_RESOURCES {}
1680726256273595 330513 TASK 434 WAITING default FIRST_RESOURCES {}
1680726256273628 330513 TASK 435 WAITING default FIRST_RESOURCES {}
1680726256273655 330513 TASK 436 WAITING default FIRST_RESOURCES {}
1680726256273683 330513 TASK 437 WAITING default FIRST_RESOURCES {}
1680726256273712 330513 TASK 438 WAITING default FIRST_RESOURCES {}
1680726256273740 330513 TASK 439 WAITING default FIRST_RESOURCES {}
1680726256273766 330513 TASK 440 WAITING default FIRST_RESOURCES {}
1680726256273793 330513 TASK 441 WAITING default FIRST_RESOURCES {}
1680726256273821 330513 TASK 442 WAITING default FIRST_RESOURCES {}
1680726256273864 330513 TASK 443 WAITING default FIRST_RESOURCES {}
1680726256273891 330513 TASK 444 WAITING default FIRST_RESOURCES {}
1680726256273922 330513 TASK 445 WAITING default FIRST_RESOURCES {}
1680726256273950 330513 TASK 446 WAITING default FIRST_RESOURCES {}
1680726256273978 330513 TASK 447 WAITING default FIRST_RESOURCES {}
1680726256274004 330513 TASK 448 WAITING default FIRST_RESOURCES {}
1680726256274032 330513 TASK 449 WAITING default FIRST_RESOURCES {}
1680726256274060 330513 TASK 450 WAITING default FIRST_RESOURCES {}
1680726256274088 330513 TASK 451 WAITING default FIRST_RESOURCES {}
1680726256274114 330513 TASK 452 WAITING default FIRST_RESOURCES {}
1680726256274142 330513 TASK 453 WAITING default FIRST_RESOURCES {}
1680726256274171 330513 TASK 454 WAITING default FIRST_RESOURCES {}
1680726256274199 330513 TASK 455 WAITING default FIRST_RESOURCES {}
1680726256274225 330513 TASK 456 WAITING default FIRST_RESOURCES {}
1680726256274253 330513 TASK 457 WAITING default FIRST_RESOURCES {}
1680726256274281 330513 TASK 458 WAITING default FIRST_RESOURCES {}
1680726256274309 330513 TASK 459 WAITING default FIRST_RESOURCES {}
1680726256274335 330513 TASK 460 WAITING default FIRST_RESOURCES {}
1680726256274366 330513 TASK 461 WAITING default FIRST_RESOURCES {}
1680726256274394 330513 TASK 462 WAITING default FIRST_RESOURCES {}
1680726256274423 330513 TASK 463 WAITING default FIRST_RESOURCES {}
1680726256274449 330513 TASK 464 WAITING default FIRST_RESOURCES {}
1680726256274478 330513 TASK 465 WAITING default FIRST_RESOURCES {}
1680726256274506 330513 TASK 466 WAITING default FIRST_RESOURCES {}
1680726256274538 330513 TASK 467 WAITING default FIRST_RESOURCES {}
1680726256274564 330513 TASK 468 WAITING default FIRST_RESOURCES {}
1680726256274591 330513 TASK 469 WAITING default FIRST_RESOURCES {}
1680726256274623 330513 TASK 470 WAITING default FIRST_RESOURCES {}
1680726256274652 330513 TASK 471 WAITING default FIRST_RESOURCES {}
1680726256274678 330513 TASK 472 WAITING default FIRST_RESOURCES {}
1680726256274707 330513 TASK 473 WAITING default FIRST_RESOURCES {}
1680726256274737 330513 TASK 474 WAITING default FIRST_RESOURCES {}
1680726256274763 330513 TASK 475 WAITING default FIRST_RESOURCES {}
1680726256274791 330513 TASK 476 WAITING default FIRST_RESOURCES {}
1680726256274819 330513 TASK 477 WAITING default FIRST_RESOURCES {}
1680726256274847 330513 TASK 478 WAITING default FIRST_RESOURCES {}
1680726256274872 330513 TASK 479 WAITING default FIRST_RESOURCES {}
1680726256274900 330513 TASK 480 WAITING default FIRST_RESOURCES {}
1680726256274928 330513 TASK 481 WAITING default FIRST_RESOURCES {}
1680726256274958 330513 TASK 482 WAITING default FIRST_RESOURCES {}
1680726256274983 330513 TASK 483 WAITING default FIRST_RESOURCES {}
1680726256275013 330513 TASK 484 WAITING default FIRST_RESOURCES {}
1680726256275041 330513 TASK 485 WAITING default FIRST_RESOURCES {}
1680726256275069 330513 TASK 486 WAITING default FIRST_RESOURCES {}
1680726256275095 330513 TASK 487 WAITING default FIRST_RESOURCES {}
1680726256275125 330513 TASK 488 WAITING default FIRST_RESOURCES {}
1680726256275153 330513 TASK 489 WAITING default FIRST_RESOURCES {}
1680726256275182 330513 TASK 490 WAITING default FIRST_RESOURCES {}
1680726256275207 330513 TASK 491 WAITING default FIRST_RESOURCES {}
1680726256275247 330513 TASK 492 WAITING default FIRST_RESOURCES {}
1680726256275274 330513 TASK 493 WAITING default FIRST_RESOURCES {}
1680726256275314 330513 TASK 494 WAITING default FIRST_RESOURCES {}
1680726256275340 330513 TASK 495 WAITING default FIRST_RESOURCES {}
1680726256275368 330513 TASK 496 WAITING default FIRST_RESOURCES {}
1680726256275396 330513 TASK 497 WAITING default FIRST_RESOURCES {}
1680726256275424 330513 TASK 498 WAITING default FIRST_RESOURCES {}
1680726256275450 330513 TASK 499 WAITING default FIRST_RESOURCES {}
1680726256275478 330513 TASK 500 WAITING default FIRST_RESOURCES {}
1680726256275506 330513 TASK 501 WAITING default FIRST_RESOURCES {}
1680726256275535 330513 TASK 502 WAITING default FIRST_RESOURCES {}
1680726256275563 330513 TASK 503 WAITING default FIRST_RESOURCES {}
1680726256275593 330513 TASK 504 WAITING default FIRST_RESOURCES {}
1680726256275626 330513 TASK 505 WAITING default FIRST_RESOURCES {}
1680726256275655 330513 TASK 506 WAITING default FIRST_RESOURCES {}
1680726256275681 330513 TASK 507 WAITING default FIRST_RESOURCES {}
1680726256275709 330513 TASK 508 WAITING default FIRST_RESOURCES {}
1680726256275737 330513 TASK 509 WAITING default FIRST_RESOURCES {}
1680726256275766 330513 TASK 510 WAITING default FIRST_RESOURCES {}
1680726256275791 330513 TASK 511 WAITING default FIRST_RESOURCES {}
1680726256275819 330513 TASK 512 WAITING default FIRST_RESOURCES {}
1680726256275847 330513 TASK 513 WAITING default FIRST_RESOURCES {}
1680726256275875 330513 TASK 514 WAITING default FIRST_RESOURCES {}
1680726256275901 330513 TASK 515 WAITING default FIRST_RESOURCES {}
1680726256275929 330513 TASK 516 WAITING default FIRST_RESOURCES {}
1680726256275964 330513 TASK 517 WAITING default FIRST_RESOURCES {}
1680726256275992 330513 TASK 518 WAITING default FIRST_RESOURCES {}
1680726256276018 330513 TASK 519 WAITING default FIRST_RESOURCES {}
1680726256276046 330513 TASK 520 WAITING default FIRST_RESOURCES {}
1680726256276075 330513 TASK 521 WAITING default FIRST_RESOURCES {}
1680726256276103 330513 TASK 522 WAITING default FIRST_RESOURCES {}
1680726256276129 330513 TASK 523 WAITING default FIRST_RESOURCES {}
1680726256276158 330513 TASK 524 WAITING default FIRST_RESOURCES {}
1680726256276188 330513 TASK 525 WAITING default FIRST_RESOURCES {}
1680726256276217 330513 TASK 526 WAITING default FIRST_RESOURCES {}
1680726256276245 330513 TASK 527 WAITING default FIRST_RESOURCES {}
1680726256276273 330513 TASK 528 WAITING default FIRST_RESOURCES {}
1680726256276311 330513 TASK 529 WAITING default FIRST_RESOURCES {}
1680726256276339 330513 TASK 530 WAITING default FIRST_RESOURCES {}
1680726256276365 330513 TASK 531 WAITING default FIRST_RESOURCES {}
1680726256276395 330513 TASK 532 WAITING default FIRST_RESOURCES {}
1680726256276424 330513 TASK 533 WAITING default FIRST_RESOURCES {}
1680726256276452 330513 TASK 534 WAITING default FIRST_RESOURCES {}
1680726256276477 330513 TASK 535 WAITING default FIRST_RESOURCES {}
1680726256276505 330513 TASK 536 WAITING default FIRST_RESOURCES {}
1680726256276533 330513 TASK 537 WAITING default FIRST_RESOURCES {}
1680726256276559 330513 TASK 538 WAITING default FIRST_RESOURCES {}
1680726256276588 330513 TASK 539 WAITING default FIRST_RESOURCES {}
1680726256276615 330513 TASK 540 WAITING default FIRST_RESOURCES {}
1680726256276648 330513 TASK 541 WAITING default FIRST_RESOURCES {}
1680726256276674 330513 TASK 542 WAITING default FIRST_RESOURCES {}
1680726256276704 330513 TASK 543 WAITING default FIRST_RESOURCES {}
1680726256276735 330513 TASK 544 WAITING default FIRST_RESOURCES {}
1680726256276763 330513 TASK 545 WAITING default FIRST_RESOURCES {}
1680726256276789 330513 TASK 546 WAITING default FIRST_RESOURCES {}
1680726256276817 330513 TASK 547 WAITING default FIRST_RESOURCES {}
1680726256276846 330513 TASK 548 WAITING default FIRST_RESOURCES {}
1680726256276874 330513 TASK 549 WAITING default FIRST_RESOURCES {}
1680726256276900 330513 TASK 550 WAITING default FIRST_RESOURCES {}
1680726256276939 330513 TASK 551 WAITING default FIRST_RESOURCES {}
1680726256276978 330513 TASK 552 WAITING default FIRST_RESOURCES {}
1680726256277006 330513 TASK 553 WAITING default FIRST_RESOURCES {}
1680726256277032 330513 TASK 554 WAITING default FIRST_RESOURCES {}
1680726256277060 330513 TASK 555 WAITING default FIRST_RESOURCES {}
1680726256277087 330513 TASK 556 WAITING default FIRST_RESOURCES {}
1680726256277118 330513 TASK 557 WAITING default FIRST_RESOURCES {}
1680726256277143 330513 TASK 558 WAITING default FIRST_RESOURCES {}
1680726256277171 330513 TASK 559 WAITING default FIRST_RESOURCES {}
1680726256277199 330513 TASK 560 WAITING default FIRST_RESOURCES {}
1680726256277228 330513 TASK 561 WAITING default FIRST_RESOURCES {}
1680726256277254 330513 TASK 562 WAITING default FIRST_RESOURCES {}
1680726256277283 330513 TASK 563 WAITING default FIRST_RESOURCES {}
1680726256277311 330513 TASK 564 WAITING default FIRST_RESOURCES {}
1680726256277340 330513 TASK 565 WAITING default FIRST_RESOURCES {}
1680726256277377 330513 TASK 566 WAITING default FIRST_RESOURCES {}
1680726256277408 330513 TASK 567 WAITING default FIRST_RESOURCES {}
1680726256277437 330513 TASK 568 WAITING default FIRST_RESOURCES {}
1680726256277465 330513 TASK 569 WAITING default FIRST_RESOURCES {}
1680726256277491 330513 TASK 570 WAITING default FIRST_RESOURCES {}
1680726256277531 330513 TASK 571 WAITING default FIRST_RESOURCES {}
1680726256277569 330513 TASK 572 WAITING default FIRST_RESOURCES {}
1680726256277597 330513 TASK 573 WAITING default FIRST_RESOURCES {}
1680726256277627 330513 TASK 574 WAITING default FIRST_RESOURCES {}
1680726256277656 330513 TASK 575 WAITING default FIRST_RESOURCES {}
1680726256277688 330513 TASK 576 WAITING default FIRST_RESOURCES {}
1680726256277716 330513 TASK 577 WAITING default FIRST_RESOURCES {}
1680726256277742 330513 TASK 578 WAITING default FIRST_RESOURCES {}
1680726256277770 330513 TASK 579 WAITING default FIRST_RESOURCES {}
1680726256277797 330513 TASK 580 WAITING default FIRST_RESOURCES {}
1680726256277825 330513 TASK 581 WAITING default FIRST_RESOURCES {}
1680726256277851 330513 TASK 582 WAITING default FIRST_RESOURCES {}
1680726256277880 330513 TASK 583 WAITING default FIRST_RESOURCES {}
1680726256277921 330513 TASK 584 WAITING default FIRST_RESOURCES {}
1680726256277949 330513 TASK 585 WAITING default FIRST_RESOURCES {}
1680726256277976 330513 TASK 586 WAITING default FIRST_RESOURCES {}
1680726256278006 330513 TASK 587 WAITING default FIRST_RESOURCES {}
1680726256278034 330513 TASK 588 WAITING default FIRST_RESOURCES {}
1680726256278061 330513 TASK 589 WAITING default FIRST_RESOURCES {}
1680726256278097 330513 TASK 590 WAITING default FIRST_RESOURCES {}
1680726256278134 330513 TASK 591 WAITING default FIRST_RESOURCES {}
1680726256278173 330513 TASK 592 WAITING default FIRST_RESOURCES {}
1680726256278201 330513 TASK 593 WAITING default FIRST_RESOURCES {}
1680726256278227 330513 TASK 594 WAITING default FIRST_RESOURCES {}
1680726256278255 330513 TASK 595 WAITING default FIRST_RESOURCES {}
1680726256278283 330513 TASK 596 WAITING default FIRST_RESOURCES {}
1680726256278311 330513 TASK 597 WAITING default FIRST_RESOURCES {}
1680726256278337 330513 TASK 598 WAITING default FIRST_RESOURCES {}
1680726256278365 330513 TASK 599 WAITING default FIRST_RESOURCES {}
1680726256278393 330513 TASK 600 WAITING default FIRST_RESOURCES {}
1680726256278426 330513 TASK 601 WAITING default FIRST_RESOURCES {}
1680726256278453 330513 TASK 602 WAITING default FIRST_RESOURCES {}
1680726256278481 330513 TASK 603 WAITING default FIRST_RESOURCES {}
1680726256278509 330513 TASK 604 WAITING default FIRST_RESOURCES {}
1680726256278535 330513 TASK 605 WAITING default FIRST_RESOURCES {}
1680726256278563 330513 TASK 606 WAITING default FIRST_RESOURCES {}
1680726256278591 330513 TASK 607 WAITING default FIRST_RESOURCES {}
1680726256278645 330513 TASK 608 WAITING default FIRST_RESOURCES {}
1680726256278673 330513 TASK 609 WAITING default FIRST_RESOURCES {}
1680726256278702 330513 TASK 610 WAITING default FIRST_RESOURCES {}
1680726256278730 330513 TASK 611 WAITING default FIRST_RESOURCES {}
1680726256278758 330513 TASK 612 WAITING default FIRST_RESOURCES {}
1680726256278784 330513 TASK 613 WAITING default FIRST_RESOURCES {}
1680726256278812 330513 TASK 614 WAITING default FIRST_RESOURCES {}
1680726256278840 330513 TASK 615 WAITING default FIRST_RESOURCES {}
1680726256278868 330513 TASK 616 WAITING default FIRST_RESOURCES {}
1680726256278894 330513 TASK 617 WAITING default FIRST_RESOURCES {}
1680726256278922 330513 TASK 618 WAITING default FIRST_RESOURCES {}
1680726256278950 330513 TASK 619 WAITING default FIRST_RESOURCES {}
1680726256278992 330513 TASK 620 WAITING default FIRST_RESOURCES {}
1680726256279029 330513 TASK 621 WAITING default FIRST_RESOURCES {}
1680726256279059 330513 TASK 622 WAITING default FIRST_RESOURCES {}
1680726256279087 330513 TASK 623 WAITING default FIRST_RESOURCES {}
1680726256279115 330513 TASK 624 WAITING default FIRST_RESOURCES {}
1680726256279141 330513 TASK 625 WAITING default FIRST_RESOURCES {}
1680726256279169 330513 TASK 626 WAITING default FIRST_RESOURCES {}
1680726256279197 330513 TASK 627 WAITING default FIRST_RESOURCES {}
1680726256279230 330513 TASK 628 WAITING default FIRST_RESOURCES {}
1680726256279257 330513 TASK 629 WAITING default FIRST_RESOURCES {}
1680726256279285 330513 TASK 630 WAITING default FIRST_RESOURCES {}
1680726256279312 330513 TASK 631 WAITING default FIRST_RESOURCES {}
1680726256279345 330513 TASK 632 WAITING default FIRST_RESOURCES {}
1680726256279372 330513 TASK 633 WAITING default FIRST_RESOURCES {}
1680726256279399 330513 TASK 634 WAITING default FIRST_RESOURCES {}
1680726256279427 330513 TASK 635 WAITING default FIRST_RESOURCES {}
1680726256279456 330513 TASK 636 WAITING default FIRST_RESOURCES {}
1680726256279481 330513 TASK 637 WAITING default FIRST_RESOURCES {}
1680726256279509 330513 TASK 638 WAITING default FIRST_RESOURCES {}
1680726256279537 330513 TASK 639 WAITING default FIRST_RESOURCES {}
1680726256279565 330513 TASK 640 WAITING default FIRST_RESOURCES {}
1680726256279591 330513 TASK 641 WAITING default FIRST_RESOURCES {}
1680726256279626 330513 TASK 642 WAITING default FIRST_RESOURCES {}
1680726256279656 330513 TASK 643 WAITING default FIRST_RESOURCES {}
1680726256279684 330513 TASK 644 WAITING default FIRST_RESOURCES {}
1680726256279710 330513 TASK 645 WAITING default FIRST_RESOURCES {}
1680726256279738 330513 TASK 646 WAITING default FIRST_RESOURCES {}
1680726256279769 330513 TASK 647 WAITING default FIRST_RESOURCES {}
1680726256279797 330513 TASK 648 WAITING default FIRST_RESOURCES {}
1680726256279823 330513 TASK 649 WAITING default FIRST_RESOURCES {}
1680726256279851 330513 TASK 650 WAITING default FIRST_RESOURCES {}
1680726256279880 330513 TASK 651 WAITING default FIRST_RESOURCES {}
1680726256279909 330513 TASK 652 WAITING default FIRST_RESOURCES {}
1680726256279934 330513 TASK 653 WAITING default FIRST_RESOURCES {}
1680726256279962 330513 TASK 654 WAITING default FIRST_RESOURCES {}
1680726256279990 330513 TASK 655 WAITING default FIRST_RESOURCES {}
1680726256280018 330513 TASK 656 WAITING default FIRST_RESOURCES {}
1680726256280044 330513 TASK 657 WAITING default FIRST_RESOURCES {}
1680726256280072 330513 TASK 658 WAITING default FIRST_RESOURCES {}
1680726256280100 330513 TASK 659 WAITING default FIRST_RESOURCES {}
1680726256280131 330513 TASK 660 WAITING default FIRST_RESOURCES {}
1680726256280157 330513 TASK 661 WAITING default FIRST_RESOURCES {}
1680726256280185 330513 TASK 662 WAITING default FIRST_RESOURCES {}
1680726256280224 330513 TASK 663 WAITING default FIRST_RESOURCES {}
