# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680643311924426 123044 MANAGER START
1680643311927873 123044 CATEGORY default MAX {}
1680643311927886 123044 CATEGORY default MIN {}
1680643311927893 123044 CATEGORY default FIRST MIN_WASTE {}
1680643311938648 123044 TASK 363 WAITING default FIRST_RESOURCES {}
1680643311938676 123044 TASK 364 WAITING default FIRST_RESOURCES {}
1680643311938701 123044 TASK 365 WAITING default FIRST_RESOURCES {}
1680643311938730 123044 TASK 366 WAITING default FIRST_RESOURCES {}
1680643311938768 123044 TASK 367 WAITING default FIRST_RESOURCES {}
1680643311938797 123044 TASK 368 WAITING default FIRST_RESOURCES {}
1680643311938822 123044 TASK 369 WAITING default FIRST_RESOURCES {}
1680643311938848 123044 TASK 370 WAITING default FIRST_RESOURCES {}
1680643311938876 123044 TASK 371 WAITING default FIRST_RESOURCES {}
1680643311938902 123044 TASK 372 WAITING default FIRST_RESOURCES {}
1680643311938927 123044 TASK 373 WAITING default FIRST_RESOURCES {}
1680643311938961 123044 TASK 374 WAITING default FIRST_RESOURCES {}
1680643311938991 123044 TASK 375 WAITING default FIRST_RESOURCES {}
1680643311939019 123044 TASK 376 WAITING default FIRST_RESOURCES {}
1680643311939043 123044 TASK 377 WAITING default FIRST_RESOURCES {}
1680643311939070 123044 TASK 378 WAITING default FIRST_RESOURCES {}
1680643311939096 123044 TASK 379 WAITING default FIRST_RESOURCES {}
1680643311939123 123044 TASK 380 WAITING default FIRST_RESOURCES {}
1680643311939148 123044 TASK 381 WAITING default FIRST_RESOURCES {}
1680643311939175 123044 TASK 382 WAITING default FIRST_RESOURCES {}
1680643311939285 123044 TASK 383 WAITING default FIRST_RESOURCES {}
1680643311939312 123044 TASK 384 WAITING default FIRST_RESOURCES {}
1680643311939345 123044 TASK 385 WAITING default FIRST_RESOURCES {}
1680643311939372 123044 TASK 386 WAITING default FIRST_RESOURCES {}
1680643311939397 123044 TASK 387 WAITING default FIRST_RESOURCES {}
1680643311939424 123044 TASK 388 WAITING default FIRST_RESOURCES {}
1680643311939452 123044 TASK 389 WAITING default FIRST_RESOURCES {}
1680643311939476 123044 TASK 390 WAITING default FIRST_RESOURCES {}
1680643311939503 123044 TASK 391 WAITING default FIRST_RESOURCES {}
1680643311939530 123044 TASK 392 WAITING default FIRST_RESOURCES {}
1680643311939554 123044 TASK 393 WAITING default FIRST_RESOURCES {}
1680643311939581 123044 TASK 394 WAITING default FIRST_RESOURCES {}
1680643311939628 123044 TASK 395 WAITING default FIRST_RESOURCES {}
1680643311939655 123044 TASK 396 WAITING default FIRST_RESOURCES {}
1680643311939684 123044 TASK 397 WAITING default FIRST_RESOURCES {}
1680643311939717 123044 TASK 398 WAITING default FIRST_RESOURCES {}
1680643311939744 123044 TASK 399 WAITING default FIRST_RESOURCES {}
1680643311939768 123044 TASK 400 WAITING default FIRST_RESOURCES {}
1680643311939795 123044 TASK 401 WAITING default FIRST_RESOURCES {}
1680643311939824 123044 TASK 402 WAITING default FIRST_RESOURCES {}
1680643311939849 123044 TASK 403 WAITING default FIRST_RESOURCES {}
1680643311939876 123044 TASK 404 WAITING default FIRST_RESOURCES {}
1680643311939902 123044 TASK 405 WAITING default FIRST_RESOURCES {}
1680643311939941 123044 TASK 406 WAITING default FIRST_RESOURCES {}
1680643311939979 123044 TASK 407 WAITING default FIRST_RESOURCES {}
1680643311940007 123044 TASK 408 WAITING default FIRST_RESOURCES {}
1680643311940032 123044 TASK 409 WAITING default FIRST_RESOURCES {}
1680643311940059 123044 TASK 410 WAITING default FIRST_RESOURCES {}
1680643311940086 123044 TASK 411 WAITING default FIRST_RESOURCES {}
1680643311940112 123044 TASK 412 WAITING default FIRST_RESOURCES {}
1680643311940137 123044 TASK 413 WAITING default FIRST_RESOURCES {}
1680643311940163 123044 TASK 414 WAITING default FIRST_RESOURCES {}
1680643311940189 123044 TASK 415 WAITING default FIRST_RESOURCES {}
1680643311940217 123044 TASK 416 WAITING default FIRST_RESOURCES {}
1680643311940256 123044 TASK 417 WAITING default FIRST_RESOURCES {}
1680643311940296 123044 TASK 418 WAITING default FIRST_RESOURCES {}
1680643311940334 123044 TASK 419 WAITING default FIRST_RESOURCES {}
1680643311940358 123044 TASK 420 WAITING default FIRST_RESOURCES {}
1680643311940384 123044 TASK 421 WAITING default FIRST_RESOURCES {}
1680643311940411 123044 TASK 422 WAITING default FIRST_RESOURCES {}
1680643311940437 123044 TASK 423 WAITING default FIRST_RESOURCES {}
1680643311940461 123044 TASK 424 WAITING default FIRST_RESOURCES {}
1680643311940487 123044 TASK 425 WAITING default FIRST_RESOURCES {}
1680643311940513 123044 TASK 426 WAITING default FIRST_RESOURCES {}
1680643311940550 123044 TASK 427 WAITING default FIRST_RESOURCES {}
1680643311940587 123044 TASK 428 WAITING default FIRST_RESOURCES {}
1680643311940612 123044 TASK 429 WAITING default FIRST_RESOURCES {}
1680643311940655 123044 TASK 430 WAITING default FIRST_RESOURCES {}
1680643311940683 123044 TASK 431 WAITING default FIRST_RESOURCES {}
1680643311940708 123044 TASK 432 WAITING default FIRST_RESOURCES {}
1680643311940734 123044 TASK 433 WAITING default FIRST_RESOURCES {}
1680643311940761 123044 TASK 434 WAITING default FIRST_RESOURCES {}
1680643311940800 123044 TASK 435 WAITING default FIRST_RESOURCES {}
1680643311940825 123044 TASK 436 WAITING default FIRST_RESOURCES {}
1680643311940852 123044 TASK 437 WAITING default FIRST_RESOURCES {}
1680643311940879 123044 TASK 438 WAITING default FIRST_RESOURCES {}
1680643311940906 123044 TASK 439 WAITING default FIRST_RESOURCES {}
1680643311940942 123044 TASK 440 WAITING default FIRST_RESOURCES {}
1680643311940968 123044 TASK 441 WAITING default FIRST_RESOURCES {}
1680643311940995 123044 TASK 442 WAITING default FIRST_RESOURCES {}
1680643311941024 123044 TASK 443 WAITING default FIRST_RESOURCES {}
1680643311941048 123044 TASK 444 WAITING default FIRST_RESOURCES {}
1680643311941074 123044 TASK 445 WAITING default FIRST_RESOURCES {}
1680643311941100 123044 TASK 446 WAITING default FIRST_RESOURCES {}
1680643311941126 123044 TASK 447 WAITING default FIRST_RESOURCES {}
1680643311941150 123044 TASK 448 WAITING default FIRST_RESOURCES {}
1680643311941176 123044 TASK 449 WAITING default FIRST_RESOURCES {}
1680643311941202 123044 TASK 450 WAITING default FIRST_RESOURCES {}
1680643311941228 123044 TASK 451 WAITING default FIRST_RESOURCES {}
1680643311941252 123044 TASK 452 WAITING default FIRST_RESOURCES {}
1680643311941277 123044 TASK 453 WAITING default FIRST_RESOURCES {}
1680643311941303 123044 TASK 454 WAITING default FIRST_RESOURCES {}
1680643311941343 123044 TASK 455 WAITING default FIRST_RESOURCES {}
1680643311941367 123044 TASK 456 WAITING default FIRST_RESOURCES {}
1680643311941393 123044 TASK 457 WAITING default FIRST_RESOURCES {}
1680643311941422 123044 TASK 458 WAITING default FIRST_RESOURCES {}
1680643311941449 123044 TASK 459 WAITING default FIRST_RESOURCES {}
1680643311941472 123044 TASK 460 WAITING default FIRST_RESOURCES {}
1680643311941498 123044 TASK 461 WAITING default FIRST_RESOURCES {}
1680643311941526 123044 TASK 462 WAITING default FIRST_RESOURCES {}
1680643311941552 123044 TASK 463 WAITING default FIRST_RESOURCES {}
1680643311941576 123044 TASK 464 WAITING default FIRST_RESOURCES {}
1680643311941602 123044 TASK 465 WAITING default FIRST_RESOURCES {}
1680643311941646 123044 TASK 466 WAITING default FIRST_RESOURCES {}
1680643311941678 123044 TASK 467 WAITING default FIRST_RESOURCES {}
1680643311941703 123044 TASK 468 WAITING default FIRST_RESOURCES {}
1680643311941729 123044 TASK 469 WAITING default FIRST_RESOURCES {}
1680643311941756 123044 TASK 470 WAITING default FIRST_RESOURCES {}
1680643311941783 123044 TASK 471 WAITING default FIRST_RESOURCES {}
1680643311941807 123044 TASK 472 WAITING default FIRST_RESOURCES {}
1680643311941834 123044 TASK 473 WAITING default FIRST_RESOURCES {}
1680643311941861 123044 TASK 474 WAITING default FIRST_RESOURCES {}
1680643311941888 123044 TASK 475 WAITING default FIRST_RESOURCES {}
1680643311941912 123044 TASK 476 WAITING default FIRST_RESOURCES {}
1680643311941939 123044 TASK 477 WAITING default FIRST_RESOURCES {}
1680643311941977 123044 TASK 478 WAITING default FIRST_RESOURCES {}
1680643311942001 123044 TASK 479 WAITING default FIRST_RESOURCES {}
1680643311942027 123044 TASK 480 WAITING default FIRST_RESOURCES {}
1680643311942054 123044 TASK 481 WAITING default FIRST_RESOURCES {}
1680643311942080 123044 TASK 482 WAITING default FIRST_RESOURCES {}
1680643311942104 123044 TASK 483 WAITING default FIRST_RESOURCES {}
1680643311942131 123044 TASK 484 WAITING default FIRST_RESOURCES {}
1680643311942201 123044 TASK 485 WAITING default FIRST_RESOURCES {}
1680643311942229 123044 TASK 486 WAITING default FIRST_RESOURCES {}
1680643311942254 123044 TASK 487 WAITING default FIRST_RESOURCES {}
1680643311942283 123044 TASK 488 WAITING default FIRST_RESOURCES {}
1680643311942310 123044 TASK 489 WAITING default FIRST_RESOURCES {}
1680643311942337 123044 TASK 490 WAITING default FIRST_RESOURCES {}
1680643311942362 123044 TASK 491 WAITING default FIRST_RESOURCES {}
1680643311942388 123044 TASK 492 WAITING default FIRST_RESOURCES {}
1680643311942416 123044 TASK 493 WAITING default FIRST_RESOURCES {}
1680643311942442 123044 TASK 494 WAITING default FIRST_RESOURCES {}
1680643311942467 123044 TASK 495 WAITING default FIRST_RESOURCES {}
1680643311942493 123044 TASK 496 WAITING default FIRST_RESOURCES {}
1680643311942520 123044 TASK 497 WAITING default FIRST_RESOURCES {}
1680643311942547 123044 TASK 498 WAITING default FIRST_RESOURCES {}
1680643311942573 123044 TASK 499 WAITING default FIRST_RESOURCES {}
1680643311942600 123044 TASK 500 WAITING default FIRST_RESOURCES {}
1680643311942653 123044 TASK 501 WAITING default FIRST_RESOURCES {}
1680643311942683 123044 TASK 502 WAITING default FIRST_RESOURCES {}
1680643311942707 123044 TASK 503 WAITING default FIRST_RESOURCES {}
1680643311942734 123044 TASK 504 WAITING default FIRST_RESOURCES {}
1680643311942761 123044 TASK 505 WAITING default FIRST_RESOURCES {}
1680643311942788 123044 TASK 506 WAITING default FIRST_RESOURCES {}
1680643311942812 123044 TASK 507 WAITING default FIRST_RESOURCES {}
1680643311942839 123044 TASK 508 WAITING default FIRST_RESOURCES {}
1680643311942865 123044 TASK 509 WAITING default FIRST_RESOURCES {}
1680643311942892 123044 TASK 510 WAITING default FIRST_RESOURCES {}
1680643311942929 123044 TASK 511 WAITING default FIRST_RESOURCES {}
1680643311942966 123044 TASK 512 WAITING default FIRST_RESOURCES {}
1680643311942992 123044 TASK 513 WAITING default FIRST_RESOURCES {}
1680643311943018 123044 TASK 514 WAITING default FIRST_RESOURCES {}
1680643311943042 123044 TASK 515 WAITING default FIRST_RESOURCES {}
1680643311943067 123044 TASK 516 WAITING default FIRST_RESOURCES {}
1680643311943093 123044 TASK 517 WAITING default FIRST_RESOURCES {}
1680643311943119 123044 TASK 518 WAITING default FIRST_RESOURCES {}
1680643311943142 123044 TASK 519 WAITING default FIRST_RESOURCES {}
1680643311943168 123044 TASK 520 WAITING default FIRST_RESOURCES {}
1680643311943207 123044 TASK 521 WAITING default FIRST_RESOURCES {}
1680643311943232 123044 TASK 522 WAITING default FIRST_RESOURCES {}
1680643311943255 123044 TASK 523 WAITING default FIRST_RESOURCES {}
1680643311943280 123044 TASK 524 WAITING default FIRST_RESOURCES {}
1680643311943305 123044 TASK 525 WAITING default FIRST_RESOURCES {}
1680643311943341 123044 TASK 526 WAITING default FIRST_RESOURCES {}
1680643311943404 123044 TASK 527 WAITING default FIRST_RESOURCES {}
1680643311943431 123044 TASK 528 WAITING default FIRST_RESOURCES {}
1680643311943458 123044 TASK 529 WAITING default FIRST_RESOURCES {}
1680643311943485 123044 TASK 530 WAITING default FIRST_RESOURCES {}
1680643311943509 123044 TASK 531 WAITING default FIRST_RESOURCES {}
1680643311943538 123044 TASK 532 WAITING default FIRST_RESOURCES {}
1680643311943565 123044 TASK 533 WAITING default FIRST_RESOURCES {}
1680643311943592 123044 TASK 534 WAITING default FIRST_RESOURCES {}
1680643311943616 123044 TASK 535 WAITING default FIRST_RESOURCES {}
1680643311943647 123044 TASK 536 WAITING default FIRST_RESOURCES {}
1680643311943674 123044 TASK 537 WAITING default FIRST_RESOURCES {}
1680643311943701 123044 TASK 538 WAITING default FIRST_RESOURCES {}
1680643311943726 123044 TASK 539 WAITING default FIRST_RESOURCES {}
1680643311943755 123044 TASK 540 WAITING default FIRST_RESOURCES {}
1680643311943791 123044 TASK 541 WAITING default FIRST_RESOURCES {}
1680643311943819 123044 TASK 542 WAITING default FIRST_RESOURCES {}
1680643311943844 123044 TASK 543 WAITING default FIRST_RESOURCES {}
1680643311943871 123044 TASK 544 WAITING default FIRST_RESOURCES {}
1680643311943898 123044 TASK 545 WAITING default FIRST_RESOURCES {}
1680643311943923 123044 TASK 546 WAITING default FIRST_RESOURCES {}
1680643311943949 123044 TASK 547 WAITING default FIRST_RESOURCES {}
1680643311943976 123044 TASK 548 WAITING default FIRST_RESOURCES {}
1680643311944003 123044 TASK 549 WAITING default FIRST_RESOURCES {}
1680643311944028 123044 TASK 550 WAITING default FIRST_RESOURCES {}
1680643311944055 123044 TASK 551 WAITING default FIRST_RESOURCES {}
1680643311944082 123044 TASK 552 WAITING default FIRST_RESOURCES {}
1680643311944108 123044 TASK 553 WAITING default FIRST_RESOURCES {}
1680643311944133 123044 TASK 554 WAITING default FIRST_RESOURCES {}
1680643311944159 123044 TASK 555 WAITING default FIRST_RESOURCES {}
1680643311944186 123044 TASK 556 WAITING default FIRST_RESOURCES {}
1680643311944212 123044 TASK 557 WAITING default FIRST_RESOURCES {}
1680643311944237 123044 TASK 558 WAITING default FIRST_RESOURCES {}
1680643311944264 123044 TASK 559 WAITING default FIRST_RESOURCES {}
1680643311944293 123044 TASK 560 WAITING default FIRST_RESOURCES {}
1680643311944320 123044 TASK 561 WAITING default FIRST_RESOURCES {}
1680643311944344 123044 TASK 562 WAITING default FIRST_RESOURCES {}
1680643311944371 123044 TASK 563 WAITING default FIRST_RESOURCES {}
1680643311944397 123044 TASK 564 WAITING default FIRST_RESOURCES {}
1680643311944424 123044 TASK 565 WAITING default FIRST_RESOURCES {}
1680643311944448 123044 TASK 566 WAITING default FIRST_RESOURCES {}
1680643311944475 123044 TASK 567 WAITING default FIRST_RESOURCES {}
1680643311944502 123044 TASK 568 WAITING default FIRST_RESOURCES {}
1680643311944529 123044 TASK 569 WAITING default FIRST_RESOURCES {}
1680643311944553 123044 TASK 570 WAITING default FIRST_RESOURCES {}
1680643311944580 123044 TASK 571 WAITING default FIRST_RESOURCES {}
1680643311944607 123044 TASK 572 WAITING default FIRST_RESOURCES {}
1680643311944638 123044 TASK 573 WAITING default FIRST_RESOURCES {}
1680643311944663 123044 TASK 574 WAITING default FIRST_RESOURCES {}
1680643311944691 123044 TASK 575 WAITING default FIRST_RESOURCES {}
1680643311944720 123044 TASK 576 WAITING default FIRST_RESOURCES {}
1680643311944748 123044 TASK 577 WAITING default FIRST_RESOURCES {}
1680643311944772 123044 TASK 578 WAITING default FIRST_RESOURCES {}
1680643311944799 123044 TASK 579 WAITING default FIRST_RESOURCES {}
1680643311944827 123044 TASK 580 WAITING default FIRST_RESOURCES {}
1680643311944853 123044 TASK 581 WAITING default FIRST_RESOURCES {}
1680643311944883 123044 TASK 582 WAITING default FIRST_RESOURCES {}
1680643311944922 123044 TASK 583 WAITING default FIRST_RESOURCES {}
1680643311944958 123044 TASK 584 WAITING default FIRST_RESOURCES {}
1680643311944983 123044 TASK 585 WAITING default FIRST_RESOURCES {}
1680643311945006 123044 TASK 586 WAITING default FIRST_RESOURCES {}
1680643311945036 123044 TASK 587 WAITING default FIRST_RESOURCES {}
1680643311945061 123044 TASK 588 WAITING default FIRST_RESOURCES {}
1680643311945087 123044 TASK 589 WAITING default FIRST_RESOURCES {}
1680643311945110 123044 TASK 590 WAITING default FIRST_RESOURCES {}
1680643311945134 123044 TASK 591 WAITING default FIRST_RESOURCES {}
1680643311945160 123044 TASK 592 WAITING default FIRST_RESOURCES {}
1680643311945185 123044 TASK 593 WAITING default FIRST_RESOURCES {}
1680643311945218 123044 TASK 594 WAITING default FIRST_RESOURCES {}
1680643311945242 123044 TASK 595 WAITING default FIRST_RESOURCES {}
1680643311945267 123044 TASK 596 WAITING default FIRST_RESOURCES {}
1680643311945290 123044 TASK 597 WAITING default FIRST_RESOURCES {}
1680643311945323 123044 TASK 598 WAITING default FIRST_RESOURCES {}
1680643311945350 123044 TASK 599 WAITING default FIRST_RESOURCES {}
1680643311945376 123044 TASK 600 WAITING default FIRST_RESOURCES {}
1680643311945401 123044 TASK 601 WAITING default FIRST_RESOURCES {}
1680643311945424 123044 TASK 602 WAITING default FIRST_RESOURCES {}
1680643311945449 123044 TASK 603 WAITING default FIRST_RESOURCES {}
1680643311945474 123044 TASK 604 WAITING default FIRST_RESOURCES {}
1680643311945500 123044 TASK 605 WAITING default FIRST_RESOURCES {}
1680643311945523 123044 TASK 606 WAITING default FIRST_RESOURCES {}
1680643311945547 123044 TASK 607 WAITING default FIRST_RESOURCES {}
1680643311945573 123044 TASK 608 WAITING default FIRST_RESOURCES {}
1680643311945596 123044 TASK 609 WAITING default FIRST_RESOURCES {}
1680643311945654 123044 TASK 610 WAITING default FIRST_RESOURCES {}
1680643311945684 123044 TASK 611 WAITING default FIRST_RESOURCES {}
1680643311945711 123044 TASK 612 WAITING default FIRST_RESOURCES {}
1680643311945736 123044 TASK 613 WAITING default FIRST_RESOURCES {}
1680643311945762 123044 TASK 614 WAITING default FIRST_RESOURCES {}
1680643311945789 123044 TASK 615 WAITING default FIRST_RESOURCES {}
1680643311945817 123044 TASK 616 WAITING default FIRST_RESOURCES {}
1680643311945841 123044 TASK 617 WAITING default FIRST_RESOURCES {}
1680643311945867 123044 TASK 618 WAITING default FIRST_RESOURCES {}
1680643311945896 123044 TASK 619 WAITING default FIRST_RESOURCES {}
1680643311945925 123044 TASK 620 WAITING default FIRST_RESOURCES {}
1680643311945950 123044 TASK 621 WAITING default FIRST_RESOURCES {}
1680643311946004 123044 TASK 622 WAITING default FIRST_RESOURCES {}
1680643311946042 123044 TASK 623 WAITING default FIRST_RESOURCES {}
1680643311946083 123044 TASK 624 WAITING default FIRST_RESOURCES {}
1680643311946107 123044 TASK 625 WAITING default FIRST_RESOURCES {}
1680643311946131 123044 TASK 626 WAITING default FIRST_RESOURCES {}
1680643311946157 123044 TASK 627 WAITING default FIRST_RESOURCES {}
1680643311946182 123044 TASK 628 WAITING default FIRST_RESOURCES {}
1680643311946204 123044 TASK 629 WAITING default FIRST_RESOURCES {}
1680643311946229 123044 TASK 630 WAITING default FIRST_RESOURCES {}
1680643311946255 123044 TASK 631 WAITING default FIRST_RESOURCES {}
1680643311946280 123044 TASK 632 WAITING default FIRST_RESOURCES {}
1680643311946303 123044 TASK 633 WAITING default FIRST_RESOURCES {}
1680643311946329 123044 TASK 634 WAITING default FIRST_RESOURCES {}
1680643311946354 123044 TASK 635 WAITING default FIRST_RESOURCES {}
1680643311946389 123044 TASK 636 WAITING default FIRST_RESOURCES {}
1680643311946411 123044 TASK 637 WAITING default FIRST_RESOURCES {}
1680643311946446 123044 TASK 638 WAITING default FIRST_RESOURCES {}
1680643311946494 123044 TASK 639 WAITING default FIRST_RESOURCES {}
1680643311946519 123044 TASK 640 WAITING default FIRST_RESOURCES {}
1680643311946542 123044 TASK 641 WAITING default FIRST_RESOURCES {}
1680643311946567 123044 TASK 642 WAITING default FIRST_RESOURCES {}
1680643311946593 123044 TASK 643 WAITING default FIRST_RESOURCES {}
1680643311946622 123044 TASK 644 WAITING default FIRST_RESOURCES {}
1680643311946659 123044 TASK 645 WAITING default FIRST_RESOURCES {}
1680643311946686 123044 TASK 646 WAITING default FIRST_RESOURCES {}
1680643311946716 123044 TASK 647 WAITING default FIRST_RESOURCES {}
1680643311946743 123044 TASK 648 WAITING default FIRST_RESOURCES {}
1680643311946768 123044 TASK 649 WAITING default FIRST_RESOURCES {}
1680643311946794 123044 TASK 650 WAITING default FIRST_RESOURCES {}
1680643311946832 123044 TASK 651 WAITING default FIRST_RESOURCES {}
1680643311946860 123044 TASK 652 WAITING default FIRST_RESOURCES {}
1680643311946885 123044 TASK 653 WAITING default FIRST_RESOURCES {}
1680643311946911 123044 TASK 654 WAITING default FIRST_RESOURCES {}
1680643311946938 123044 TASK 655 WAITING default FIRST_RESOURCES {}
1680643311946965 123044 TASK 656 WAITING default FIRST_RESOURCES {}
1680643311946989 123044 TASK 657 WAITING default FIRST_RESOURCES {}
1680643311947017 123044 TASK 658 WAITING default FIRST_RESOURCES {}
1680643311947044 123044 TASK 659 WAITING default FIRST_RESOURCES {}
1680643311947071 123044 TASK 660 WAITING default FIRST_RESOURCES {}
1680643311947095 123044 TASK 661 WAITING default FIRST_RESOURCES {}
1680643311947123 123044 TASK 662 WAITING default FIRST_RESOURCES {}
1680643311947149 123044 TASK 663 WAITING default FIRST_RESOURCES {}
