# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680650292568441 132852 MANAGER START
1680650292572010 132852 CATEGORY default MAX {}
1680650292572024 132852 CATEGORY default MIN {}
1680650292572033 132852 CATEGORY default FIRST MAX_THROUGHPUT {}
1680650292582481 132852 TASK 362 WAITING default FIRST_RESOURCES {}
1680650292582506 132852 TASK 363 WAITING default FIRST_RESOURCES {}
1680650292582531 132852 TASK 364 WAITING default FIRST_RESOURCES {}
1680650292582554 132852 TASK 365 WAITING default FIRST_RESOURCES {}
1680650292582581 132852 TASK 366 WAITING default FIRST_RESOURCES {}
1680650292582606 132852 TASK 367 WAITING default FIRST_RESOURCES {}
1680650292582655 132852 TASK 368 WAITING default FIRST_RESOURCES {}
1680650292582682 132852 TASK 369 WAITING default FIRST_RESOURCES {}
1680650292582709 132852 TASK 370 WAITING default FIRST_RESOURCES {}
1680650292582737 132852 TASK 371 WAITING default FIRST_RESOURCES {}
1680650292582765 132852 TASK 372 WAITING default FIRST_RESOURCES {}
1680650292582791 132852 TASK 373 WAITING default FIRST_RESOURCES {}
1680650292582818 132852 TASK 374 WAITING default FIRST_RESOURCES {}
1680650292582851 132852 TASK 375 WAITING default FIRST_RESOURCES {}
1680650292582879 132852 TASK 376 WAITING default FIRST_RESOURCES {}
1680650292582905 132852 TASK 377 WAITING default FIRST_RESOURCES {}
1680650292582942 132852 TASK 378 WAITING default FIRST_RESOURCES {}
1680650292582967 132852 TASK 379 WAITING default FIRST_RESOURCES {}
1680650292582992 132852 TASK 380 WAITING default FIRST_RESOURCES {}
1680650292583015 132852 TASK 381 WAITING default FIRST_RESOURCES {}
1680650292583039 132852 TASK 382 WAITING default FIRST_RESOURCES {}
1680650292583140 132852 TASK 383 WAITING default FIRST_RESOURCES {}
1680650292583166 132852 TASK 384 WAITING default FIRST_RESOURCES {}
1680650292583188 132852 TASK 385 WAITING default FIRST_RESOURCES {}
1680650292583211 132852 TASK 386 WAITING default FIRST_RESOURCES {}
1680650292583233 132852 TASK 387 WAITING default FIRST_RESOURCES {}
1680650292583259 132852 TASK 388 WAITING default FIRST_RESOURCES {}
1680650292583285 132852 TASK 389 WAITING default FIRST_RESOURCES {}
1680650292583307 132852 TASK 390 WAITING default FIRST_RESOURCES {}
1680650292583332 132852 TASK 391 WAITING default FIRST_RESOURCES {}
1680650292583357 132852 TASK 392 WAITING default FIRST_RESOURCES {}
1680650292583380 132852 TASK 393 WAITING default FIRST_RESOURCES {}
1680650292583404 132852 TASK 394 WAITING default FIRST_RESOURCES {}
1680650292583429 132852 TASK 395 WAITING default FIRST_RESOURCES {}
1680650292583452 132852 TASK 396 WAITING default FIRST_RESOURCES {}
1680650292583478 132852 TASK 397 WAITING default FIRST_RESOURCES {}
1680650292583508 132852 TASK 398 WAITING default FIRST_RESOURCES {}
1680650292583535 132852 TASK 399 WAITING default FIRST_RESOURCES {}
1680650292583558 132852 TASK 400 WAITING default FIRST_RESOURCES {}
1680650292583583 132852 TASK 401 WAITING default FIRST_RESOURCES {}
1680650292583609 132852 TASK 402 WAITING default FIRST_RESOURCES {}
1680650292583653 132852 TASK 403 WAITING default FIRST_RESOURCES {}
1680650292583683 132852 TASK 404 WAITING default FIRST_RESOURCES {}
1680650292583708 132852 TASK 405 WAITING default FIRST_RESOURCES {}
1680650292583740 132852 TASK 406 WAITING default FIRST_RESOURCES {}
1680650292583768 132852 TASK 407 WAITING default FIRST_RESOURCES {}
1680650292583797 132852 TASK 408 WAITING default FIRST_RESOURCES {}
1680650292583823 132852 TASK 409 WAITING default FIRST_RESOURCES {}
1680650292583851 132852 TASK 410 WAITING default FIRST_RESOURCES {}
1680650292583880 132852 TASK 411 WAITING default FIRST_RESOURCES {}
1680650292583905 132852 TASK 412 WAITING default FIRST_RESOURCES {}
1680650292583942 132852 TASK 413 WAITING default FIRST_RESOURCES {}
1680650292583967 132852 TASK 414 WAITING default FIRST_RESOURCES {}
1680650292583992 132852 TASK 415 WAITING default FIRST_RESOURCES {}
1680650292584018 132852 TASK 416 WAITING default FIRST_RESOURCES {}
1680650292584044 132852 TASK 417 WAITING default FIRST_RESOURCES {}
1680650292584068 132852 TASK 418 WAITING default FIRST_RESOURCES {}
1680650292584097 132852 TASK 419 WAITING default FIRST_RESOURCES {}
1680650292584120 132852 TASK 420 WAITING default FIRST_RESOURCES {}
1680650292584145 132852 TASK 421 WAITING default FIRST_RESOURCES {}
1680650292584171 132852 TASK 422 WAITING default FIRST_RESOURCES {}
1680650292584197 132852 TASK 423 WAITING default FIRST_RESOURCES {}
1680650292584219 132852 TASK 424 WAITING default FIRST_RESOURCES {}
1680650292584244 132852 TASK 425 WAITING default FIRST_RESOURCES {}
1680650292584269 132852 TASK 426 WAITING default FIRST_RESOURCES {}
1680650292584293 132852 TASK 427 WAITING default FIRST_RESOURCES {}
1680650292584316 132852 TASK 428 WAITING default FIRST_RESOURCES {}
1680650292584342 132852 TASK 429 WAITING default FIRST_RESOURCES {}
1680650292584366 132852 TASK 430 WAITING default FIRST_RESOURCES {}
1680650292584391 132852 TASK 431 WAITING default FIRST_RESOURCES {}
1680650292584414 132852 TASK 432 WAITING default FIRST_RESOURCES {}
1680650292584439 132852 TASK 433 WAITING default FIRST_RESOURCES {}
1680650292584463 132852 TASK 434 WAITING default FIRST_RESOURCES {}
1680650292584501 132852 TASK 435 WAITING default FIRST_RESOURCES {}
1680650292584524 132852 TASK 436 WAITING default FIRST_RESOURCES {}
1680650292584549 132852 TASK 437 WAITING default FIRST_RESOURCES {}
1680650292584575 132852 TASK 438 WAITING default FIRST_RESOURCES {}
1680650292584600 132852 TASK 439 WAITING default FIRST_RESOURCES {}
1680650292584628 132852 TASK 440 WAITING default FIRST_RESOURCES {}
1680650292584669 132852 TASK 441 WAITING default FIRST_RESOURCES {}
1680650292584699 132852 TASK 442 WAITING default FIRST_RESOURCES {}
1680650292584731 132852 TASK 443 WAITING default FIRST_RESOURCES {}
1680650292584757 132852 TASK 444 WAITING default FIRST_RESOURCES {}
1680650292584785 132852 TASK 445 WAITING default FIRST_RESOURCES {}
1680650292584813 132852 TASK 446 WAITING default FIRST_RESOURCES {}
1680650292584842 132852 TASK 447 WAITING default FIRST_RESOURCES {}
1680650292584867 132852 TASK 448 WAITING default FIRST_RESOURCES {}
1680650292584895 132852 TASK 449 WAITING default FIRST_RESOURCES {}
1680650292584933 132852 TASK 450 WAITING default FIRST_RESOURCES {}
1680650292584958 132852 TASK 451 WAITING default FIRST_RESOURCES {}
1680650292584982 132852 TASK 452 WAITING default FIRST_RESOURCES {}
1680650292585007 132852 TASK 453 WAITING default FIRST_RESOURCES {}
1680650292585032 132852 TASK 454 WAITING default FIRST_RESOURCES {}
1680650292585057 132852 TASK 455 WAITING default FIRST_RESOURCES {}
1680650292585080 132852 TASK 456 WAITING default FIRST_RESOURCES {}
1680650292585105 132852 TASK 457 WAITING default FIRST_RESOURCES {}
1680650292585133 132852 TASK 458 WAITING default FIRST_RESOURCES {}
1680650292585159 132852 TASK 459 WAITING default FIRST_RESOURCES {}
1680650292585181 132852 TASK 460 WAITING default FIRST_RESOURCES {}
1680650292585206 132852 TASK 461 WAITING default FIRST_RESOURCES {}
1680650292585233 132852 TASK 462 WAITING default FIRST_RESOURCES {}
1680650292585258 132852 TASK 463 WAITING default FIRST_RESOURCES {}
1680650292585281 132852 TASK 464 WAITING default FIRST_RESOURCES {}
1680650292585306 132852 TASK 465 WAITING default FIRST_RESOURCES {}
1680650292585336 132852 TASK 466 WAITING default FIRST_RESOURCES {}
1680650292585362 132852 TASK 467 WAITING default FIRST_RESOURCES {}
1680650292585384 132852 TASK 468 WAITING default FIRST_RESOURCES {}
1680650292585409 132852 TASK 469 WAITING default FIRST_RESOURCES {}
1680650292585434 132852 TASK 470 WAITING default FIRST_RESOURCES {}
1680650292585459 132852 TASK 471 WAITING default FIRST_RESOURCES {}
1680650292585482 132852 TASK 472 WAITING default FIRST_RESOURCES {}
1680650292585507 132852 TASK 473 WAITING default FIRST_RESOURCES {}
1680650292585532 132852 TASK 474 WAITING default FIRST_RESOURCES {}
1680650292585557 132852 TASK 475 WAITING default FIRST_RESOURCES {}
1680650292585580 132852 TASK 476 WAITING default FIRST_RESOURCES {}
1680650292585604 132852 TASK 477 WAITING default FIRST_RESOURCES {}
1680650292585648 132852 TASK 478 WAITING default FIRST_RESOURCES {}
1680650292585675 132852 TASK 479 WAITING default FIRST_RESOURCES {}
1680650292585702 132852 TASK 480 WAITING default FIRST_RESOURCES {}
1680650292585732 132852 TASK 481 WAITING default FIRST_RESOURCES {}
1680650292585760 132852 TASK 482 WAITING default FIRST_RESOURCES {}
1680650292585786 132852 TASK 483 WAITING default FIRST_RESOURCES {}
1680650292585813 132852 TASK 484 WAITING default FIRST_RESOURCES {}
1680650292585842 132852 TASK 485 WAITING default FIRST_RESOURCES {}
1680650292585870 132852 TASK 486 WAITING default FIRST_RESOURCES {}
1680650292585895 132852 TASK 487 WAITING default FIRST_RESOURCES {}
1680650292585936 132852 TASK 488 WAITING default FIRST_RESOURCES {}
1680650292585960 132852 TASK 489 WAITING default FIRST_RESOURCES {}
1680650292585985 132852 TASK 490 WAITING default FIRST_RESOURCES {}
1680650292586008 132852 TASK 491 WAITING default FIRST_RESOURCES {}
1680650292586033 132852 TASK 492 WAITING default FIRST_RESOURCES {}
1680650292586057 132852 TASK 493 WAITING default FIRST_RESOURCES {}
1680650292586083 132852 TASK 494 WAITING default FIRST_RESOURCES {}
1680650292586106 132852 TASK 495 WAITING default FIRST_RESOURCES {}
1680650292586130 132852 TASK 496 WAITING default FIRST_RESOURCES {}
1680650292586155 132852 TASK 497 WAITING default FIRST_RESOURCES {}
1680650292586180 132852 TASK 498 WAITING default FIRST_RESOURCES {}
1680650292586206 132852 TASK 499 WAITING default FIRST_RESOURCES {}
1680650292586231 132852 TASK 500 WAITING default FIRST_RESOURCES {}
1680650292586258 132852 TASK 501 WAITING default FIRST_RESOURCES {}
1680650292586284 132852 TASK 502 WAITING default FIRST_RESOURCES {}
1680650292586306 132852 TASK 503 WAITING default FIRST_RESOURCES {}
1680650292586332 132852 TASK 504 WAITING default FIRST_RESOURCES {}
1680650292586357 132852 TASK 505 WAITING default FIRST_RESOURCES {}
1680650292586382 132852 TASK 506 WAITING default FIRST_RESOURCES {}
1680650292586405 132852 TASK 507 WAITING default FIRST_RESOURCES {}
1680650292586429 132852 TASK 508 WAITING default FIRST_RESOURCES {}
1680650292586454 132852 TASK 509 WAITING default FIRST_RESOURCES {}
1680650292586479 132852 TASK 510 WAITING default FIRST_RESOURCES {}
1680650292586502 132852 TASK 511 WAITING default FIRST_RESOURCES {}
1680650292586527 132852 TASK 512 WAITING default FIRST_RESOURCES {}
1680650292586552 132852 TASK 513 WAITING default FIRST_RESOURCES {}
1680650292586577 132852 TASK 514 WAITING default FIRST_RESOURCES {}
1680650292586600 132852 TASK 515 WAITING default FIRST_RESOURCES {}
1680650292586629 132852 TASK 516 WAITING default FIRST_RESOURCES {}
1680650292586671 132852 TASK 517 WAITING default FIRST_RESOURCES {}
1680650292586700 132852 TASK 518 WAITING default FIRST_RESOURCES {}
1680650292586726 132852 TASK 519 WAITING default FIRST_RESOURCES {}
1680650292586753 132852 TASK 520 WAITING default FIRST_RESOURCES {}
1680650292586784 132852 TASK 521 WAITING default FIRST_RESOURCES {}
1680650292586813 132852 TASK 522 WAITING default FIRST_RESOURCES {}
1680650292586839 132852 TASK 523 WAITING default FIRST_RESOURCES {}
1680650292586866 132852 TASK 524 WAITING default FIRST_RESOURCES {}
1680650292586894 132852 TASK 525 WAITING default FIRST_RESOURCES {}
1680650292586922 132852 TASK 526 WAITING default FIRST_RESOURCES {}
1680650292586973 132852 TASK 527 WAITING default FIRST_RESOURCES {}
1680650292586998 132852 TASK 528 WAITING default FIRST_RESOURCES {}
1680650292587023 132852 TASK 529 WAITING default FIRST_RESOURCES {}
1680650292587049 132852 TASK 530 WAITING default FIRST_RESOURCES {}
1680650292587072 132852 TASK 531 WAITING default FIRST_RESOURCES {}
1680650292587100 132852 TASK 532 WAITING default FIRST_RESOURCES {}
1680650292587125 132852 TASK 533 WAITING default FIRST_RESOURCES {}
1680650292587151 132852 TASK 534 WAITING default FIRST_RESOURCES {}
1680650292587174 132852 TASK 535 WAITING default FIRST_RESOURCES {}
1680650292587198 132852 TASK 536 WAITING default FIRST_RESOURCES {}
1680650292587223 132852 TASK 537 WAITING default FIRST_RESOURCES {}
1680650292587248 132852 TASK 538 WAITING default FIRST_RESOURCES {}
1680650292587271 132852 TASK 539 WAITING default FIRST_RESOURCES {}
1680650292587297 132852 TASK 540 WAITING default FIRST_RESOURCES {}
1680650292587327 132852 TASK 541 WAITING default FIRST_RESOURCES {}
1680650292587350 132852 TASK 542 WAITING default FIRST_RESOURCES {}
1680650292587381 132852 TASK 543 WAITING default FIRST_RESOURCES {}
1680650292587406 132852 TASK 544 WAITING default FIRST_RESOURCES {}
1680650292587432 132852 TASK 545 WAITING default FIRST_RESOURCES {}
1680650292587454 132852 TASK 546 WAITING default FIRST_RESOURCES {}
1680650292587479 132852 TASK 547 WAITING default FIRST_RESOURCES {}
1680650292587504 132852 TASK 548 WAITING default FIRST_RESOURCES {}
1680650292587529 132852 TASK 549 WAITING default FIRST_RESOURCES {}
1680650292587552 132852 TASK 550 WAITING default FIRST_RESOURCES {}
1680650292587578 132852 TASK 551 WAITING default FIRST_RESOURCES {}
1680650292587603 132852 TASK 552 WAITING default FIRST_RESOURCES {}
1680650292587645 132852 TASK 553 WAITING default FIRST_RESOURCES {}
1680650292587672 132852 TASK 554 WAITING default FIRST_RESOURCES {}
1680650292587700 132852 TASK 555 WAITING default FIRST_RESOURCES {}
1680650292587728 132852 TASK 556 WAITING default FIRST_RESOURCES {}
1680650292587757 132852 TASK 557 WAITING default FIRST_RESOURCES {}
1680650292587782 132852 TASK 558 WAITING default FIRST_RESOURCES {}
1680650292587810 132852 TASK 559 WAITING default FIRST_RESOURCES {}
1680650292587840 132852 TASK 560 WAITING default FIRST_RESOURCES {}
1680650292587868 132852 TASK 561 WAITING default FIRST_RESOURCES {}
1680650292587894 132852 TASK 562 WAITING default FIRST_RESOURCES {}
1680650292587933 132852 TASK 563 WAITING default FIRST_RESOURCES {}
1680650292587970 132852 TASK 564 WAITING default FIRST_RESOURCES {}
1680650292587995 132852 TASK 565 WAITING default FIRST_RESOURCES {}
1680650292588018 132852 TASK 566 WAITING default FIRST_RESOURCES {}
1680650292588042 132852 TASK 567 WAITING default FIRST_RESOURCES {}
1680650292588068 132852 TASK 568 WAITING default FIRST_RESOURCES {}
1680650292588093 132852 TASK 569 WAITING default FIRST_RESOURCES {}
1680650292588116 132852 TASK 570 WAITING default FIRST_RESOURCES {}
1680650292588141 132852 TASK 571 WAITING default FIRST_RESOURCES {}
1680650292588166 132852 TASK 572 WAITING default FIRST_RESOURCES {}
1680650292588191 132852 TASK 573 WAITING default FIRST_RESOURCES {}
1680650292588213 132852 TASK 574 WAITING default FIRST_RESOURCES {}
1680650292588238 132852 TASK 575 WAITING default FIRST_RESOURCES {}
1680650292588265 132852 TASK 576 WAITING default FIRST_RESOURCES {}
1680650292588291 132852 TASK 577 WAITING default FIRST_RESOURCES {}
1680650292588314 132852 TASK 578 WAITING default FIRST_RESOURCES {}
1680650292588339 132852 TASK 579 WAITING default FIRST_RESOURCES {}
1680650292588366 132852 TASK 580 WAITING default FIRST_RESOURCES {}
1680650292588391 132852 TASK 581 WAITING default FIRST_RESOURCES {}
1680650292588418 132852 TASK 582 WAITING default FIRST_RESOURCES {}
1680650292588443 132852 TASK 583 WAITING default FIRST_RESOURCES {}
1680650292588469 132852 TASK 584 WAITING default FIRST_RESOURCES {}
1680650292588494 132852 TASK 585 WAITING default FIRST_RESOURCES {}
1680650292588516 132852 TASK 586 WAITING default FIRST_RESOURCES {}
1680650292588545 132852 TASK 587 WAITING default FIRST_RESOURCES {}
1680650292588571 132852 TASK 588 WAITING default FIRST_RESOURCES {}
1680650292588596 132852 TASK 589 WAITING default FIRST_RESOURCES {}
1680650292588624 132852 TASK 590 WAITING default FIRST_RESOURCES {}
1680650292588665 132852 TASK 591 WAITING default FIRST_RESOURCES {}
1680650292588694 132852 TASK 592 WAITING default FIRST_RESOURCES {}
1680650292588722 132852 TASK 593 WAITING default FIRST_RESOURCES {}
1680650292588747 132852 TASK 594 WAITING default FIRST_RESOURCES {}
1680650292588775 132852 TASK 595 WAITING default FIRST_RESOURCES {}
1680650292588803 132852 TASK 596 WAITING default FIRST_RESOURCES {}
1680650292588832 132852 TASK 597 WAITING default FIRST_RESOURCES {}
1680650292588858 132852 TASK 598 WAITING default FIRST_RESOURCES {}
1680650292588887 132852 TASK 599 WAITING default FIRST_RESOURCES {}
1680650292588915 132852 TASK 600 WAITING default FIRST_RESOURCES {}
1680650292588951 132852 TASK 601 WAITING default FIRST_RESOURCES {}
1680650292588974 132852 TASK 602 WAITING default FIRST_RESOURCES {}
1680650292589001 132852 TASK 603 WAITING default FIRST_RESOURCES {}
1680650292589026 132852 TASK 604 WAITING default FIRST_RESOURCES {}
1680650292589049 132852 TASK 605 WAITING default FIRST_RESOURCES {}
1680650292589074 132852 TASK 606 WAITING default FIRST_RESOURCES {}
1680650292589100 132852 TASK 607 WAITING default FIRST_RESOURCES {}
1680650292589126 132852 TASK 608 WAITING default FIRST_RESOURCES {}
1680650292589148 132852 TASK 609 WAITING default FIRST_RESOURCES {}
1680650292589173 132852 TASK 610 WAITING default FIRST_RESOURCES {}
1680650292589198 132852 TASK 611 WAITING default FIRST_RESOURCES {}
1680650292589223 132852 TASK 612 WAITING default FIRST_RESOURCES {}
1680650292589246 132852 TASK 613 WAITING default FIRST_RESOURCES {}
1680650292589271 132852 TASK 614 WAITING default FIRST_RESOURCES {}
1680650292589295 132852 TASK 615 WAITING default FIRST_RESOURCES {}
1680650292589321 132852 TASK 616 WAITING default FIRST_RESOURCES {}
1680650292589344 132852 TASK 617 WAITING default FIRST_RESOURCES {}
1680650292589369 132852 TASK 618 WAITING default FIRST_RESOURCES {}
1680650292589396 132852 TASK 619 WAITING default FIRST_RESOURCES {}
1680650292589423 132852 TASK 620 WAITING default FIRST_RESOURCES {}
1680650292589446 132852 TASK 621 WAITING default FIRST_RESOURCES {}
1680650292589471 132852 TASK 622 WAITING default FIRST_RESOURCES {}
1680650292589496 132852 TASK 623 WAITING default FIRST_RESOURCES {}
1680650292589526 132852 TASK 624 WAITING default FIRST_RESOURCES {}
1680650292589549 132852 TASK 625 WAITING default FIRST_RESOURCES {}
1680650292589575 132852 TASK 626 WAITING default FIRST_RESOURCES {}
1680650292589600 132852 TASK 627 WAITING default FIRST_RESOURCES {}
1680650292589642 132852 TASK 628 WAITING default FIRST_RESOURCES {}
1680650292589669 132852 TASK 629 WAITING default FIRST_RESOURCES {}
1680650292589697 132852 TASK 630 WAITING default FIRST_RESOURCES {}
1680650292589725 132852 TASK 631 WAITING default FIRST_RESOURCES {}
1680650292589753 132852 TASK 632 WAITING default FIRST_RESOURCES {}
1680650292589779 132852 TASK 633 WAITING default FIRST_RESOURCES {}
1680650292589807 132852 TASK 634 WAITING default FIRST_RESOURCES {}
1680650292589837 132852 TASK 635 WAITING default FIRST_RESOURCES {}
1680650292589865 132852 TASK 636 WAITING default FIRST_RESOURCES {}
1680650292589891 132852 TASK 637 WAITING default FIRST_RESOURCES {}
1680650292589942 132852 TASK 638 WAITING default FIRST_RESOURCES {}
1680650292589968 132852 TASK 639 WAITING default FIRST_RESOURCES {}
1680650292589994 132852 TASK 640 WAITING default FIRST_RESOURCES {}
1680650292590016 132852 TASK 641 WAITING default FIRST_RESOURCES {}
1680650292590041 132852 TASK 642 WAITING default FIRST_RESOURCES {}
1680650292590066 132852 TASK 643 WAITING default FIRST_RESOURCES {}
1680650292590092 132852 TASK 644 WAITING default FIRST_RESOURCES {}
1680650292590115 132852 TASK 645 WAITING default FIRST_RESOURCES {}
1680650292590140 132852 TASK 646 WAITING default FIRST_RESOURCES {}
1680650292590184 132852 TASK 647 WAITING default FIRST_RESOURCES {}
1680650292590210 132852 TASK 648 WAITING default FIRST_RESOURCES {}
1680650292590232 132852 TASK 649 WAITING default FIRST_RESOURCES {}
1680650292590257 132852 TASK 650 WAITING default FIRST_RESOURCES {}
1680650292590292 132852 TASK 651 WAITING default FIRST_RESOURCES {}
1680650292590318 132852 TASK 652 WAITING default FIRST_RESOURCES {}
1680650292590341 132852 TASK 653 WAITING default FIRST_RESOURCES {}
1680650292590366 132852 TASK 654 WAITING default FIRST_RESOURCES {}
1680650292590391 132852 TASK 655 WAITING default FIRST_RESOURCES {}
1680650292590416 132852 TASK 656 WAITING default FIRST_RESOURCES {}
1680650292590439 132852 TASK 657 WAITING default FIRST_RESOURCES {}
1680650292590465 132852 TASK 658 WAITING default FIRST_RESOURCES {}
1680650292590490 132852 TASK 659 WAITING default FIRST_RESOURCES {}
1680650292590515 132852 TASK 660 WAITING default FIRST_RESOURCES {}
1680650292590538 132852 TASK 661 WAITING default FIRST_RESOURCES {}
1680650292590562 132852 TASK 662 WAITING default FIRST_RESOURCES {}
1680650292590588 132852 TASK 663 WAITING default FIRST_RESOURCES {}
